palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
teleobjectiva,"['te', 'le', 'ob', 'jec', 'ti', 'va']",te·le·ob·jec·ti·va,nome feminino,"['te', 'lɛjo', 'bi', 'ʒe', 'ki', 'tʃˈi', 'vɐ']",te.lɛjo.bi.ʒe.ki.tʃˈi.vɐ,2,penultima,ki,tʃˈi,vɐ
teleobjetiva,"['te', 'le', 'ob', 'je', 'ti', 'va']",te·le·ob·je·ti·va,nome feminino,"['tɛ', 'lɛpbe', 'o', 'bi', 'ʒe', 'tʃˈi', 'vɐ']",tɛ.lɛpbe.o.bi.ʒe.tʃˈi.vɐ,2,penultima,ʒe,tʃˈi,vɐ
teleologia,"['te', 'le', 'o', 'lo', 'gi', 'a']",te·le·o·lo·gi·a,nome feminino,"['te', 'ljo', 'lo', 'ʒˈi', 'ɐ']",te.ljo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
teleológico,"['te', 'le', 'o', 'ló', 'gi', 'co']",te·le·o·ló·gi·co,adjetivo,"['te', 'ljo', 'lˈɔ', 'ʒi', 'kʊ']",te.ljo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
teleósteo,"['te', 'le', 'ós', 'te', 'o']",te·le·ós·te·o,adjetivo,"['te', 'ljˈɔʃ', 'tʃjʊ']",te.ljˈɔʃ.tʃjʊ,3,antepenultima,te,ljˈɔʃ,tʃjʊ
teleósteo,"['te', 'le', 'ós', 'te', 'o']",te·le·ós·te·o,nome masculino,"['te', 'ljˈɔʃ', 'tʃjʊ']",te.ljˈɔʃ.tʃjʊ,3,antepenultima,te,ljˈɔʃ,tʃjʊ
telepagamento,"['te', 'le', 'pa', 'ga', 'men', 'to']",te·le·pa·ga·men·to,nome masculino,"['tɛ', 'lɛpbe', 'pa', 'gã', 'mˈẽ', 'tʊ']",tɛ.lɛpbe.pa.gã.mˈẽ.tʊ,2,penultima,gã,mˈẽ,tʊ
telepata,"['te', 'le', 'pa', 'ta']",te·le·pa·ta,adjetivo,"['te', 'le', 'pˈa', 'tɐ']",te.le.pˈa.tɐ,2,penultima,le,pˈa,tɐ
telepata,"['te', 'le', 'pa', 'ta']",te·le·pa·ta,nome masculino,"['te', 'le', 'pˈa', 'tɐ']",te.le.pˈa.tɐ,2,penultima,le,pˈa,tɐ
telepata,"['te', 'le', 'pa', 'ta']",te·le·pa·ta,nome feminino,"['te', 'le', 'pˈa', 'tɐ']",te.le.pˈa.tɐ,2,penultima,le,pˈa,tɐ
telepatia,"['te', 'le', 'pa', 'ti', 'a']",te·le·pa·ti·a,nome feminino,"['te', 'le', 'pa', 'tʃˈi', 'ɐ']",te.le.pa.tʃˈi.ɐ,2,penultima,pa,tʃˈi,ɐ
telepaticamente,"['te', 'le', 'pa', 'ti', 'ca', 'men', 'te']",te·le·pa·ti·ca·men·te,advérbio,"['te', 'le', 'pa', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",te.le.pa.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
telepático,"['te', 'le', 'pá', 'ti', 'co']",te·le·pá·ti·co,adjetivo,"['te', 'le', 'pˈa', 'tʃi', 'kʊ']",te.le.pˈa.tʃi.kʊ,3,antepenultima,pˈa,tʃi,kʊ
teleponto,"['te', 'le', 'pon', 'to']",te·le·pon·to,nome masculino,"['te', 'le', 'pˈõ', 'tʊ']",te.le.pˈõ.tʊ,2,penultima,le,pˈõ,tʊ
teleprocessamento,"['te', 'le', 'pro', 'ces', 'sa', 'men', 'to']",te·le·pro·ces·sa·men·to,nome masculino,"['te', 'le', 'pɾo', 'se', 'sã', 'mˈẽ', 'tʊ']",te.le.pɾo.se.sã.mˈẽ.tʊ,2,penultima,sã,mˈẽ,tʊ
teleprojétil,"['te', 'le', 'pro', 'jé', 'til']",te·le·pro·jé·til,nome masculino,"['tɛ', 'lɛpbe', 'pɾo', 'ʒˈɛ', 'tʃiw']",tɛ.lɛpbe.pɾo.ʒˈɛ.tʃiw,2,penultima,pɾo,ʒˈɛ,tʃiw
telerradiografia,"['te', 'ler', 'ra', 'di', 'o', 'gra', 'fi', 'a']",te·ler·ra·di·o·gra·fi·a,nome feminino,"['tɛ', 'lɛpbe', 'ɦa', 'dʒjo', 'gɾa', 'fˈi', 'ɐ']",tɛ.lɛpbe.ɦa.dʒjo.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
telerradiográfico,"['te', 'ler', 'ra', 'di', 'o', 'grá', 'fi', 'co']",te·ler·ra·di·o·grá·fi·co,adjetivo,"['tɛ', 'lɛpbe', 'ɦa', 'dʒjo', 'gɾˈa', 'fi', 'kʊ']",tɛ.lɛpbe.ɦa.dʒjo.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
telerrecetor,"['te', 'ler', 're', 'ce', 'tor']",te·ler·re·ce·tor,nome masculino,"['tɛ', 'lɛpbe', 'ɦe', 'se', 'tˈoɾ']",tɛ.lɛpbe.ɦe.se.tˈoɾ,1,ultima,ɦe,se,tˈoɾ
telescola,"['te', 'les', 'co', 'la']",te·les·co·la,nome feminino,"['te', 'leʃ', 'kˈɔ', 'lɐ']",te.leʃ.kˈɔ.lɐ,2,penultima,leʃ,kˈɔ,lɐ
telescópico,"['te', 'les', 'có', 'pi', 'co']",te·les·có·pi·co,adjetivo,"['te', 'leʃ', 'kˈɔ', 'pi', 'kʊ']",te.leʃ.kˈɔ.pi.kʊ,3,antepenultima,kˈɔ,pi,kʊ
telescópio,"['te', 'les', 'có', 'pi', 'o']",te·les·có·pi·o,nome masculino,"['te', 'leʃ', 'kˈɔ', 'pjʊ']",te.leʃ.kˈɔ.pjʊ,3,antepenultima,leʃ,kˈɔ,pjʊ
telespetador,"['te', 'les', 'pe', 'ta', 'dor']",te·les·pe·ta·dor,adjetivo,"['te', 'leʃ', 'pɛ', 'ta', 'dˈo']",te.leʃ.pɛ.ta.dˈo,1,ultima,pɛ,ta,dˈo
telespetador,"['te', 'les', 'pe', 'ta', 'dor']",te·les·pe·ta·dor,nome masculino,"['te', 'leʃ', 'pɛ', 'ta', 'dˈo']",te.leʃ.pɛ.ta.dˈo,1,ultima,pɛ,ta,dˈo
telespetadora,"['te', 'les', 'pe', 'ta', 'do', 'ra']",te·les·pe·ta·do·ra,nome feminino,"['te', 'leʃ', 'pɛ', 'ta', 'dˈo', 'ɾɐ']",te.leʃ.pɛ.ta.dˈo.ɾɐ,2,penultima,ta,dˈo,ɾɐ
telesqui,"['te', 'les', 'qui']",te·les·qui,nome masculino,"['te', 'le', 'skˈi']",te.le.skˈi,1,ultima,te,le,skˈi
telessismo,"['te', 'les', 'sis', 'mo']",te·les·sis·mo,nome masculino,"['tɛ', 'lɛpbe', 'sˈiʒ', 'mʊ']",tɛ.lɛpbe.sˈiʒ.mʊ,2,penultima,lɛpbe,sˈiʒ,mʊ
telessismográfico,"['te', 'les', 'sis', 'mo', 'grá', 'fi', 'co']",te·les·sis·mo·grá·fi·co,adjetivo,"['tɛ', 'lɛpbe', 'siʒ', 'mo', 'gɾˈa', 'fi', 'kʊ']",tɛ.lɛpbe.siʒ.mo.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
telessismógrafo,"['te', 'les', 'sis', 'mó', 'gra', 'fo']",te·les·sis·mó·gra·fo,nome masculino,"['tɛ', 'lɛpbe', 'siʒ', 'mˈɔ', 'gɾa', 'fʊ']",tɛ.lɛpbe.siʒ.mˈɔ.gɾa.fʊ,3,antepenultima,mˈɔ,gɾa,fʊ
telessonda,"['te', 'les', 'son', 'da']",te·les·son·da,nome feminino,"['tɛ', 'lɛpbe', 'sˈõ', 'dɐ']",tɛ.lɛpbe.sˈõ.dɐ,2,penultima,lɛpbe,sˈõ,dɐ
teletexto,"['te', 'le', 'tex', 'to']",te·le·tex·to,nome masculino,"['te', 'le', 'tˈeʃ', 'tʊ']",te.le.tˈeʃ.tʊ,2,penultima,le,tˈeʃ,tʊ
teletípico,"['te', 'le', 'tí', 'pi', 'co']",te·le·tí·pi·co,adjetivo,"['tɛ', 'lɛpbe', 'tʃˈi', 'pi', 'kʊ']",tɛ.lɛpbe.tʃˈi.pi.kʊ,3,antepenultima,tʃˈi,pi,kʊ
teletrabalhador,"['te', 'le', 'tra', 'ba', 'lha', 'dor']",te·le·tra·ba·lha·dor,nome masculino,"['te', 'le', 'tɾa', 'ba', 'ʎa', 'dˈo']",te.le.tɾa.ba.ʎa.dˈo,1,ultima,ba,ʎa,dˈo
teletrabalhador,"['te', 'le', 'tra', 'ba', 'lha', 'dor']",te·le·tra·ba·lha·dor,adjetivo,"['te', 'le', 'tɾa', 'ba', 'ʎa', 'dˈo']",te.le.tɾa.ba.ʎa.dˈo,1,ultima,ba,ʎa,dˈo
teletrabalhadora,"['te', 'le', 'tra', 'ba', 'lha', 'do', 'ra']",te·le·tra·ba·lha·do·ra,nome feminino,"['tɛ', 'lɛpbe', 'tɾa', 'ba', 'ʎa', 'dˈo', 'ɾɐ']",tɛ.lɛpbe.tɾa.ba.ʎa.dˈo.ɾɐ,2,penultima,ʎa,dˈo,ɾɐ
teletrabalhar,"['te', 'le', 'tra', 'ba', 'lhar']",te·le·tra·ba·lhar,verbo,"['te', 'le', 'tɾa', 'ba', 'ʎˈa']",te.le.tɾa.ba.ʎˈa,1,ultima,tɾa,ba,ʎˈa
teletrabalho,"['te', 'le', 'tra', 'ba', 'lho']",te·le·tra·ba·lho,nome masculino,"['te', 'le', 'tɾa', 'bˈa', 'ʎʊ']",te.le.tɾa.bˈa.ʎʊ,2,penultima,tɾa,bˈa,ʎʊ
teletransmissão,"['te', 'le', 'trans', 'mis', 'são']",te·le·trans·mis·são,nome feminino,"['tɛ', 'lɛpbe', 'tɾɐ̃ʒ', 'mi', 'sˈɐ̃w']",tɛ.lɛpbe.tɾɐ̃ʒ.mi.sˈɐ̃w,1,ultima,tɾɐ̃ʒ,mi,sˈɐ̃w
televenda,"['te', 'le', 'ven', 'da']",te·le·ven·da,nome feminino,"['te', 'le', 'vˈẽ', 'dɐ']",te.le.vˈẽ.dɐ,2,penultima,le,vˈẽ,dɐ
televisado,"['te', 'le', 'vi', 'sa', 'do']",te·le·vi·sa·do,adjetivo,"['tɛ', 'lɛpbe', 'vi', 'zˈa', 'dʊ']",tɛ.lɛpbe.vi.zˈa.dʊ,2,penultima,vi,zˈa,dʊ
televisão,"['te', 'le', 'vi', 'são']",te·le·vi·são,nome feminino,"['te', 'le', 'vi', 'zˈɐ̃w']",te.le.vi.zˈɐ̃w,1,ultima,le,vi,zˈɐ̃w
televisar,"['te', 'le', 'vi', 'sar']",te·le·vi·sar,verbo,"['te', 'le', 'vi', 'zˈa']",te.le.vi.zˈa,1,ultima,le,vi,zˈa
televisionado,"['te', 'le', 'vi', 'si', 'o', 'na', 'do']",te·le·vi·si·o·na·do,adjetivo,"['te', 'le', 'vi', 'zjõ', 'nˈa', 'dʊ']",te.le.vi.zjõ.nˈa.dʊ,2,penultima,zjõ,nˈa,dʊ
televisionamento,"['te', 'le', 'vi', 'si', 'o', 'na', 'men', 'to']",te·le·vi·si·o·na·men·to,nome masculino,"['te', 'le', 'vi', 'zjõ', 'nã', 'mˈẽ', 'tʊ']",te.le.vi.zjõ.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
televisionar,"['te', 'le', 'vi', 'si', 'o', 'nar']",te·le·vi·si·o·nar,verbo,"['te', 'le', 'vi', 'zjõ', 'nˈa']",te.le.vi.zjõ.nˈa,1,ultima,vi,zjõ,nˈa
televisivamente,"['te', 'le', 'vi', 'si', 'va', 'men', 'te']",te·le·vi·si·va·men·te,advérbio,"['te', 'le', 'vi', 'zi', 'vã', 'mˈẽ', 'tʃɪ']",te.le.vi.zi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
televisível,"['te', 'le', 'vi', 'sí', 'vel']",te·le·vi·sí·vel,adjetivo,"['tɛ', 'lɛpbe', 'vi', 'zˈi', 'vew']",tɛ.lɛpbe.vi.zˈi.vew,2,penultima,vi,zˈi,vew
televisivo,"['te', 'le', 'vi', 'si', 'vo']",te·le·vi·si·vo,adjetivo,"['te', 'le', 'vi', 'zˈi', 'vʊ']",te.le.vi.zˈi.vʊ,2,penultima,vi,zˈi,vʊ
televisor,"['te', 'le', 'vi', 'sor']",te·le·vi·sor,nome masculino,"['te', 'le', 'vi', 'zˈo']",te.le.vi.zˈo,1,ultima,le,vi,zˈo
televisor,"['te', 'le', 'vi', 'sor']",te·le·vi·sor,adjetivo,"['te', 'le', 'vi', 'zˈo']",te.le.vi.zˈo,1,ultima,le,vi,zˈo
telex,"['te', 'lex']",te·lex,nome masculino,"['te', 'lˈɛks']",te.lˈɛks,1,ultima,,te,lˈɛks
telexar,"['te', 'le', 'xar']",te·le·xar,verbo,"['te', 'lek', 'sˈa']",te.lek.sˈa,1,ultima,te,lek,sˈa
telha,"['te', 'lha']",te·lha,nome feminino,"['tˈe', 'ʎɐ']",tˈe.ʎɐ,2,penultima,,tˈe,ʎɐ
telhado,"['te', 'lha', 'do']",te·lha·do,nome masculino,"['te', 'ʎˈa', 'dʊ']",te.ʎˈa.dʊ,2,penultima,te,ʎˈa,dʊ
telhado,"['te', 'lha', 'do']",te·lha·do,adjetivo,"['te', 'ʎˈa', 'dʊ']",te.ʎˈa.dʊ,2,penultima,te,ʎˈa,dʊ
telhal,"['te', 'lhal']",te·lhal,nome masculino,"['te', 'ʎˈaw']",te.ʎˈaw,1,ultima,,te,ʎˈaw
telhar,"['te', 'lhar']",te·lhar,verbo,"['te', 'ʎˈa']",te.ʎˈa,1,ultima,,te,ʎˈa
telheira,"['te', 'lhei', 'ra']",te·lhei·ra,nome feminino,"['te', 'ʎˈej', 'ɾɐ']",te.ʎˈej.ɾɐ,2,penultima,te,ʎˈej,ɾɐ
telheiro,"['te', 'lhei', 'ro']",te·lhei·ro,nome masculino,"['te', 'ʎˈej', 'ɾʊ']",te.ʎˈej.ɾʊ,2,penultima,te,ʎˈej,ɾʊ
teliz,"['te', 'liz']",te·liz,nome masculino,"['te', 'lˈiʃ']",te.lˈiʃ,1,ultima,,te,lˈiʃ
telómero,"['te', 'ló', 'me', 'ro']",te·ló·me·ro,nome masculino,"['te', 'lˈɔ̃', 'me', 'ɾʊ']",te.lˈɔ̃.me.ɾʊ,3,antepenultima,lˈɔ̃,me,ɾʊ
telúrico,"['te', 'lú', 'ri', 'co']",te·lú·ri·co,adjetivo,"['te', 'lˈu', 'ɾi', 'kʊ']",te.lˈu.ɾi.kʊ,3,antepenultima,lˈu,ɾi,kʊ
telúrio,"['te', 'lú', 'ri', 'o']",te·lú·ri·o,nome masculino,"['te', 'lˈu', 'ɾjʊ']",te.lˈu.ɾjʊ,3,antepenultima,te,lˈu,ɾjʊ
telurismo,"['te', 'lu', 'ris', 'mo']",te·lu·ris·mo,nome masculino,"['te', 'lu', 'ɾˈiʒ', 'mʊ']",te.lu.ɾˈiʒ.mʊ,2,penultima,lu,ɾˈiʒ,mʊ
tem-te-não-caias,"['tem', 'te', 'não', 'cai', 'as']",tem-te-não-cai·as,nome masculino,"['tˌẽj', 'tʃi', 'nɐ̃w', 'kˈaj', 'ɐʃ']",tˌẽj.tʃi.nɐ̃w.kˈaj.ɐʃ,2,penultima,nɐ̃w,kˈaj,ɐʃ
tema,"['te', 'ma']",te·ma,nome masculino,"['tˈɛ̃', 'mɐ']",tˈɛ̃.mɐ,2,penultima,,tˈɛ̃,mɐ
tema-título,"['te', 'ma', 'tí', 'tu', 'lo']",te·ma-tí·tu·lo,nome masculino,"['tˌẽ', 'mɐ', 'tʃˈi', 'tu', 'lʊ']",tˌẽ.mɐ.tʃˈi.tu.lʊ,3,antepenultima,tʃˈi,tu,lʊ
temão,"['te', 'mão']",te·mão,nome masculino,"['tẽ', 'mˈɐ̃w']",tẽ.mˈɐ̃w,1,ultima,,tẽ,mˈɐ̃w
temário,"['te', 'má', 'ri', 'o']",te·má·ri·o,nome masculino,"['tẽ', 'mˈa', 'ɾjʊ']",tẽ.mˈa.ɾjʊ,3,antepenultima,tẽ,mˈa,ɾjʊ
temática,"['te', 'má', 'ti', 'ca']",te·má·ti·ca,nome feminino,"['tẽ', 'mˈa', 'tʃi', 'kɐ']",tẽ.mˈa.tʃi.kɐ,3,antepenultima,mˈa,tʃi,kɐ
tematicamente,"['te', 'ma', 'ti', 'ca', 'men', 'te']",te·ma·ti·ca·men·te,advérbio,"['tẽ', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",tẽ.ma.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
temático,"['te', 'má', 'ti', 'co']",te·má·ti·co,adjetivo,"['tẽ', 'mˈa', 'tʃi', 'kʊ']",tẽ.mˈa.tʃi.kʊ,3,antepenultima,mˈa,tʃi,kʊ
temente,"['te', 'men', 'te']",te·men·te,adjetivo,"['tẽ', 'mˈẽ', 'tʃɪ']",tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
temente,"['te', 'men', 'te']",te·men·te,advérbio,"['tẽ', 'mˈẽ', 'tʃɪ']",tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
temer,"['te', 'mer']",te·mer,verbo,"['tẽ', 'mˈe']",tẽ.mˈe,1,ultima,,tẽ,mˈe
temerar,"['te', 'me', 'rar']",te·me·rar,verbo,"['tẽ', 'me', 'ɾˈa']",tẽ.me.ɾˈa,1,ultima,tẽ,me,ɾˈa
temerariamente,"['te', 'me', 'ra', 'ri', 'a', 'men', 'te']",te·me·ra·ri·a·men·te,advérbio,"['tẽ', 'me', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",tẽ.me.ɾa.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
temerário,"['te', 'me', 'rá', 'ri', 'o']",te·me·rá·ri·o,nome masculino,"['tẽ', 'me', 'ɾˈa', 'ɾjʊ']",tẽ.me.ɾˈa.ɾjʊ,3,antepenultima,me,ɾˈa,ɾjʊ
temerário,"['te', 'me', 'rá', 'ri', 'o']",te·me·rá·ri·o,adjetivo,"['tẽ', 'me', 'ɾˈa', 'ɾjʊ']",tẽ.me.ɾˈa.ɾjʊ,3,antepenultima,me,ɾˈa,ɾjʊ
temeridade,"['te', 'me', 'ri', 'da', 'de']",te·me·ri·da·de,nome feminino,"['tẽ', 'me', 'ɾi', 'dˈa', 'dʒɪ']",tẽ.me.ɾi.dˈa.dʒɪ,2,penultima,ɾi,dˈa,dʒɪ
temerosamente,"['te', 'me', 'ro', 'sa', 'men', 'te']",te·me·ro·sa·men·te,advérbio,"['tẽ', 'me', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",tẽ.me.ɾɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
temeroso,"['te', 'me', 'ro', 'so']",te·me·ro·so,adjetivo,"['tẽ', 'me', 'ɾˈo', 'zʊ']",tẽ.me.ɾˈo.zʊ,2,penultima,me,ɾˈo,zʊ
temido,"['te', 'mi', 'do']",te·mi·do,adjetivo,"['tẽ', 'mˈi', 'dʊ']",tẽ.mˈi.dʊ,2,penultima,tẽ,mˈi,dʊ
temível,"['te', 'mí', 'vel']",te·mí·vel,adjetivo,"['tẽ', 'mˈi', 'vew']",tẽ.mˈi.vew,2,penultima,tẽ,mˈi,vew
temivelmente,"['te', 'mi', 'vel', 'men', 'te']",te·mi·vel·men·te,advérbio,"['tẽ', 'mi', 'vew', 'mˈẽ', 'tʃɪ']",tẽ.mi.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
temo,"['te', 'mo']",te·mo,nome masculino,"['tˈẽ', 'mʊ']",tˈẽ.mʊ,2,penultima,,tˈẽ,mʊ
temor,"['te', 'mor']",te·mor,nome masculino,"['tẽ', 'mˈo']",tẽ.mˈo,1,ultima,,tẽ,mˈo
tempera,"['tem', 'pe', 'ra']",tem·pe·ra,nome feminino,"['tẽ', 'pˈɛ', 'ɾɐ']",tẽ.pˈɛ.ɾɐ,2,penultima,tẽ,pˈɛ,ɾɐ
têmpera,"['têm', 'pe', 'ra']",têm·pe·ra,nome feminino,"['tˈẽ', 'pe', 'ɾɐ']",tˈẽ.pe.ɾɐ,3,antepenultima,tˈẽ,pe,ɾɐ
temperadamente,"['tem', 'pe', 'ra', 'da', 'men', 'te']",tem·pe·ra·da·men·te,advérbio,"['tẽ', 'pe', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",tẽ.pe.ɾa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
temperado,"['tem', 'pe', 'ra', 'do']",tem·pe·ra·do,adjetivo,"['tẽ', 'pe', 'ɾˈa', 'dʊ']",tẽ.pe.ɾˈa.dʊ,2,penultima,pe,ɾˈa,dʊ
temperamental,"['tem', 'pe', 'ra', 'men', 'tal']",tem·pe·ra·men·tal,adjetivo,"['tẽ', 'pe', 'ɾã', 'mẽ', 'tˈaw']",tẽ.pe.ɾã.mẽ.tˈaw,1,ultima,ɾã,mẽ,tˈaw
temperamental,"['tem', 'pe', 'ra', 'men', 'tal']",tem·pe·ra·men·tal,nome masculino,"['tẽ', 'pe', 'ɾã', 'mẽ', 'tˈaw']",tẽ.pe.ɾã.mẽ.tˈaw,1,ultima,ɾã,mẽ,tˈaw
temperamental,"['tem', 'pe', 'ra', 'men', 'tal']",tem·pe·ra·men·tal,nome feminino,"['tẽ', 'pe', 'ɾã', 'mẽ', 'tˈaw']",tẽ.pe.ɾã.mẽ.tˈaw,1,ultima,ɾã,mẽ,tˈaw
temperamento,"['tem', 'pe', 'ra', 'men', 'to']",tem·pe·ra·men·to,nome masculino,"['tẽ', 'pe', 'ɾã', 'mˈẽ', 'tʊ']",tẽ.pe.ɾã.mˈẽ.tʊ,2,penultima,ɾã,mˈẽ,tʊ
temperança,"['tem', 'pe', 'ran', 'ça']",tem·pe·ran·ça,nome feminino,"['tẽ', 'pe', 'ɾˈɐ̃', 'sɐ']",tẽ.pe.ɾˈɐ̃.sɐ,2,penultima,pe,ɾˈɐ̃,sɐ
temperar,"['tem', 'pe', 'rar']",tem·pe·rar,verbo,"['tẽ', 'pe', 'ɾˈa']",tẽ.pe.ɾˈa,1,ultima,tẽ,pe,ɾˈa
temperatura,"['tem', 'pe', 'ra', 'tu', 'ra']",tem·pe·ra·tu·ra,nome feminino,"['tẽ', 'pe', 'ɾa', 'tˈu', 'ɾɐ']",tẽ.pe.ɾa.tˈu.ɾɐ,2,penultima,ɾa,tˈu,ɾɐ
tempero,"['tem', 'pe', 'ro']",tem·pe·ro,nome masculino,"['tẽ', 'pˈe', 'ɾʊ']",tẽ.pˈe.ɾʊ,2,penultima,tẽ,pˈe,ɾʊ
tempestade,"['tem', 'pes', 'ta', 'de']",tem·pes·ta·de,nome feminino,"['tẽ', 'peʃ', 'tˈa', 'dʒɪ']",tẽ.peʃ.tˈa.dʒɪ,2,penultima,peʃ,tˈa,dʒɪ
tempestivamente,"['tem', 'pes', 'ti', 'va', 'men', 'te']",tem·pes·ti·va·men·te,advérbio,"['tẽ', 'peʃ', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",tẽ.peʃ.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
tempestivo,"['tem', 'pes', 'ti', 'vo']",tem·pes·ti·vo,adjetivo,"['tẽ', 'peʃ', 'tʃˈi', 'vʊ']",tẽ.peʃ.tʃˈi.vʊ,2,penultima,peʃ,tʃˈi,vʊ
tempestuosamente,"['tem', 'pes', 'tu', 'o', 'sa', 'men', 'te']",tem·pes·tu·o·sa·men·te,advérbio,"['tẽ', 'peʃ', 'tu', 'ɔ', 'zã', 'mˈẽ', 'tʃɪ']",tẽ.peʃ.tu.ɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
tempestuoso,"['tem', 'pes', 'tu', 'o', 'so']",tem·pes·tu·o·so,adjetivo,"['tẽ', 'peʃ', 'tu', 'ˈo', 'zʊ']",tẽ.peʃ.tu.ˈo.zʊ,2,penultima,tu,ˈo,zʊ
templário,"['tem', 'plá', 'ri', 'o']",tem·plá·ri·o,nome masculino,"['tẽ', 'plˈa', 'ɾjʊ']",tẽ.plˈa.ɾjʊ,3,antepenultima,tẽ,plˈa,ɾjʊ
templário,"['tem', 'plá', 'ri', 'o']",tem·plá·ri·o,adjetivo,"['tẽ', 'plˈa', 'ɾjʊ']",tẽ.plˈa.ɾjʊ,3,antepenultima,tẽ,plˈa,ɾjʊ
templo,"['tem', 'plo']",tem·plo,nome masculino,"['tˈẽ', 'plʊ']",tˈẽ.plʊ,2,penultima,,tˈẽ,plʊ
tempo,"['tem', 'po']",tem·po,nome masculino,"['tˈẽ', 'pʊ']",tˈẽ.pʊ,2,penultima,,tˈẽ,pʊ
têmpora,"['têm', 'po', 'ra']",têm·po·ra,nome feminino,"['tˈẽ', 'po', 'ɾɐ']",tˈẽ.po.ɾɐ,3,antepenultima,tˈẽ,po,ɾɐ
temporada,"['tem', 'po', 'ra', 'da']",tem·po·ra·da,nome feminino,"['tẽ', 'po', 'ɾˈa', 'dɐ']",tẽ.po.ɾˈa.dɐ,2,penultima,po,ɾˈa,dɐ
temporal,"['tem', 'po', 'ral']",tem·po·ral,adjetivo,"['tẽ', 'po', 'ɾˈaw']",tẽ.po.ɾˈaw,1,ultima,tẽ,po,ɾˈaw
temporal,"['tem', 'po', 'ral']",tem·po·ral,nome masculino,"['tẽ', 'po', 'ɾˈaw']",tẽ.po.ɾˈaw,1,ultima,tẽ,po,ɾˈaw
temporal,"['tem', 'po', 'ral']",tem·po·ral,nome feminino,"['tẽ', 'po', 'ɾˈaw']",tẽ.po.ɾˈaw,1,ultima,tẽ,po,ɾˈaw
temporalidade,"['tem', 'po', 'ra', 'li', 'da', 'de']",tem·po·ra·li·da·de,nome feminino,"['tẽ', 'po', 'ɾa', 'li', 'dˈa', 'dʒɪ']",tẽ.po.ɾa.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
temporalmente,"['tem', 'po', 'ral', 'men', 'te']",tem·po·ral·men·te,advérbio,"['tẽ', 'po', 'ɾaw', 'mˈẽ', 'tʃɪ']",tẽ.po.ɾaw.mˈẽ.tʃɪ,2,penultima,ɾaw,mˈẽ,tʃɪ
temporão,"['tem', 'po', 'rão']",tem·po·rão,adjetivo,"['tẽ', 'po', 'ɾˈɐ̃w']",tẽ.po.ɾˈɐ̃w,1,ultima,tẽ,po,ɾˈɐ̃w
temporariamente,"['tem', 'po', 'ra', 'ri', 'a', 'men', 'te']",tem·po·ra·ri·a·men·te,advérbio,"['tẽ', 'po', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",tẽ.po.ɾa.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
temporário,"['tem', 'po', 'rá', 'ri', 'o']",tem·po·rá·ri·o,adjetivo,"['tẽ', 'po', 'ɾˈa', 'ɾjʊ']",tẽ.po.ɾˈa.ɾjʊ,3,antepenultima,po,ɾˈa,ɾjʊ
temporização,"['tem', 'po', 'ri', 'za', 'ção']",tem·po·ri·za·ção,nome feminino,"['tẽ', 'po', 'ɾi', 'za', 'sˈɐ̃w']",tẽ.po.ɾi.za.sˈɐ̃w,1,ultima,ɾi,za,sˈɐ̃w
