palavra,divisao,categoria,fonetica,tonic
assimilador,"['as', 'si', 'mi', 'la', 'dor']",adjetivo,"['a', 'sĩ', 'mi', 'la', 'dˈo']",1
assimilar,"['as', 'si', 'mi', 'lar']",verbo,"['a', 'sĩ', 'mi', 'lˈa']",1
assimilar,"['as', 'si', 'mi', 'lar']",adjetivo,"['a', 'sĩ', 'mi', 'lˈa']",1
assimilável,"['as', 'si', 'mi', 'lá', 'vel']",adjetivo,"['a', 'sĩ', 'mi', 'lˈa', 'vew']",2
assinado,"['as', 'si', 'na', 'do']",adjetivo,"['a', 'sĩ', 'nˈa', 'dʊ']",2
assinado,"['as', 'si', 'na', 'do']",nome masculino,"['a', 'sĩ', 'nˈa', 'dʊ']",2
assinaladamente,"['as', 'si', 'na', 'la', 'da', 'men', 'te']",advérbio,"['a', 'sĩ', 'na', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
assinalado,"['as', 'si', 'na', 'la', 'do']",adjetivo,"['a', 'sĩ', 'na', 'lˈa', 'dʊ']",2
assinalamento,"['as', 'si', 'na', 'la', 'men', 'to']",nome masculino,"['a', 'sĩ', 'na', 'lã', 'mˈẽ', 'tʊ']",2
assinalar,"['as', 'si', 'na', 'lar']",verbo,"['a', 'sĩ', 'na', 'lˈa']",1
assinalável,"['as', 'si', 'na', 'lá', 'vel']",adjetivo,"['a', 'sĩ', 'na', 'lˈa', 'vew']",2
assinante,"['as', 'si', 'nan', 'te']",nome masculino,"['a', 'sĩ', 'nˈɐ̃', 'tʃɪ']",2
assinante,"['as', 'si', 'nan', 'te']",adjetivo,"['a', 'sĩ', 'nˈɐ̃', 'tʃɪ']",2
assinante,"['as', 'si', 'nan', 'te']",nome feminino,"['a', 'sĩ', 'nˈɐ̃', 'tʃɪ']",2
assinar,"['as', 'si', 'nar']",verbo,"['a', 'sĩ', 'nˈa']",1
assinatura,"['as', 'si', 'na', 'tu', 'ra']",nome feminino,"['a', 'sĩ', 'na', 'tˈu', 'ɾɐ']",2
assinável,"['as', 'si', 'ná', 'vel']",adjetivo,"['a', 'sĩ', 'nˈa', 'vew']",2
assíncrono,"['as', 'sín', 'cro', 'no']",adjetivo,"['a', 'sˈĩ', 'kɾõ', 'nʊ']",3
assintomático,"['as', 'sin', 'to', 'má', 'ti', 'co']",adjetivo,"['a', 'sĩ', 'tõ', 'mˈa', 'tʃi', 'kʊ']",3
assíria,"['as', 'sí', 'ri', 'a']",nome feminino,"['a', 'sˈi', 'ɾjɐ']",3
assírio,"['as', 'sí', 'ri', 'o']",nome masculino,"['a', 'sˈi', 'ɾjʊ']",3
assírio,"['as', 'sí', 'ri', 'o']",adjetivo,"['a', 'sˈi', 'ɾjʊ']",3
assisadamente,"['as', 'si', 'sa', 'da', 'men', 'te']",advérbio,"['a', 'si', 'za', 'dã', 'mˈẽ', 'tʃɪ']",2
assisado,"['as', 'si', 'sa', 'do']",adjetivo,"['a', 'si', 'zˈa', 'dʊ']",2
assisar,"['as', 'si', 'sar']",verbo,"['a', 'si', 'zˈa']",1
assistência,"['as', 'sis', 'tên', 'ci', 'a']",nome feminino,"['a', 'siʃ', 'tˈẽ', 'sjɐ']",3
assistencial,"['as', 'sis', 'ten', 'ci', 'al']",adjetivo,"['a', 'siʃ', 'tẽ', 'si', 'ˈaw']",1
assistente,"['as', 'sis', 'ten', 'te']",nome feminino,"['a', 'siʃ', 'tˈẽ', 'tʃɪ']",2
assistente,"['as', 'sis', 'ten', 'te']",adjetivo,"['a', 'siʃ', 'tˈẽ', 'tʃɪ']",2
assistente,"['as', 'sis', 'ten', 'te']",nome masculino,"['a', 'siʃ', 'tˈẽ', 'tʃɪ']",2
assistida,"['as', 'sis', 'ti', 'da']",nome feminino,"['a', 'siʃ', 'tʃˈi', 'dɐ']",2
assistido,"['as', 'sis', 'ti', 'do']",adjetivo,"['a', 'siʃ', 'tʃˈi', 'dʊ']",2
assistir,"['as', 'sis', 'tir']",verbo,"['a', 'siʃ', 'tʃˈi']",1
assoalhada,"['as', 'so', 'a', 'lha', 'da']",nome feminino,"['a', 'so', 'a', 'ʎˈa', 'dɐ']",2
assoalhado,"['as', 'so', 'a', 'lha', 'do']",adjetivo,"['a', 'so', 'a', 'ʎˈa', 'dʊ']",2
assoalhar,"['as', 'so', 'a', 'lhar']",verbo,"['a', 'so', 'a', 'ʎˈa']",1
assoar,"['as', 'so', 'ar']",verbo,"['a', 'so', 'ˈa']",1
assoberbado,"['as', 'so', 'ber', 'ba', 'do']",adjetivo,"['a', 'so', 'beɦ', 'bˈa', 'dʊ']",2
assoberbar,"['as', 'so', 'ber', 'bar']",verbo,"['a', 'so', 'beɦ', 'bˈa']",1
assobiada,"['as', 'so', 'bi', 'a', 'da']",nome feminino,"['a', 'so', 'bi', 'ˈa', 'dɐ']",2
assobiadela,"['as', 'so', 'bi', 'a', 'de', 'la']",nome feminino,"['a', 'so', 'bi', 'a', 'dˈɛ', 'lɐ']",2
assobiado,"['as', 'so', 'bi', 'a', 'do']",adjetivo,"['a', 'so', 'bi', 'ˈa', 'dʊ']",2
assobiador,"['as', 'so', 'bi', 'a', 'dor']",adjetivo,"['a', 'so', 'bi', 'a', 'dˈo']",1
assobiador,"['as', 'so', 'bi', 'a', 'dor']",nome masculino,"['a', 'so', 'bi', 'a', 'dˈo']",1
assobiar,"['as', 'so', 'bi', 'ar']",verbo,"['a', 'so', 'bi', 'ˈa']",1
assobio,"['as', 'so', 'bi', 'o']",nome masculino,"['a', 'so', 'bˈi', 'ʊ']",2
associação,"['as', 'so', 'ci', 'a', 'ção']",nome feminino,"['a', 'so', 'si', 'a', 'sˈɐ̃w']",1
associada,"['as', 'so', 'ci', 'a', 'da']",nome feminino,"['a', 'so', 'si', 'ˈa', 'dɐ']",2
associadamente,"['as', 'so', 'ci', 'a', 'da', 'men', 'te']",advérbio,"['a', 'so', 'si', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
associado,"['as', 'so', 'ci', 'a', 'do']",adjetivo,"['a', 'so', 'si', 'ˈa', 'dʊ']",2
associado,"['as', 'so', 'ci', 'a', 'do']",nome masculino,"['a', 'so', 'si', 'ˈa', 'dʊ']",2
associal,"['as', 'so', 'ci', 'al']",adjetivo,"['a', 'so', 'si', 'ˈaw']",1
associar,"['as', 'so', 'ci', 'ar']",verbo,"['a', 'so', 'si', 'ˈa']",1
associativamente,"['as', 'so', 'ci', 'a', 'ti', 'va', 'men', 'te']",advérbio,"['a', 'so', 'si', 'a', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
associativismo,"['as', 'so', 'ci', 'a', 'ti', 'vis', 'mo']",nome masculino,"['a', 'so', 'si', 'a', 'tʃi', 'vˈiʒ', 'mʊ']",2
associativista,"['as', 'so', 'ci', 'a', 'ti', 'vis', 'ta']",adjetivo,"['a', 'so', 'si', 'a', 'tʃi', 'vˈiʃ', 'tɐ']",2
associativista,"['as', 'so', 'ci', 'a', 'ti', 'vis', 'ta']",nome masculino,"['a', 'so', 'si', 'a', 'tʃi', 'vˈiʃ', 'tɐ ou a', 'so', 'si', 'a', 'tʃi', 'vˈiʃ', 'tɐ']",2
associativo,"['as', 'so', 'ci', 'a', 'ti', 'vo']",adjetivo,"['a', 'so', 'si', 'a', 'tʃˈi', 'vʊ']",2
associável,"['as', 'so', 'ci', 'á', 'vel']",adjetivo,"['a', 'so', 'si', 'ˈa', 'vew']",2
assolapado,"['as', 'so', 'la', 'pa', 'do']",adjetivo,"['a', 'so', 'la', 'pˈa', 'dʊ']",2
assolapar,"['as', 'so', 'la', 'par']",verbo,"['a', 'so', 'la', 'pˈa']",1
assolar,"['as', 'so', 'lar']",verbo,"['a', 'so', 'lˈa']",1
assomada,"['as', 'so', 'ma', 'da']",nome feminino,"['a', 'sõ', 'mˈa', 'dɐ']",2
assomadamente,"['as', 'so', 'ma', 'da', 'men', 'te']",advérbio,"['a', 'sõ', 'ma', 'dã', 'mˈẽ', 'tʃɪ']",2
assomado,"['as', 'so', 'ma', 'do']",adjetivo,"['a', 'sõ', 'mˈa', 'dʊ']",2
assomar,"['as', 'so', 'mar']",verbo,"['a', 'sõ', 'mˈa']",1
assombração,"['as', 'som', 'bra', 'ção']",nome feminino,"['a', 'sõ', 'bɾa', 'sˈɐ̃w']",1
assombrado,"['as', 'som', 'bra', 'do']",adjetivo,"['a', 'sõ', 'bɾˈa', 'dʊ']",2
assombramento,"['as', 'som', 'bra', 'men', 'to']",nome masculino,"['a', 'sõ', 'bɾã', 'mˈẽ', 'tʊ']",2
assombrar,"['as', 'som', 'brar']",verbo,"['a', 'sõ', 'bɾˈa']",1
assombro,"['as', 'som', 'bro']",nome masculino,"['a', 'sˈõ', 'bɾʊ']",2
assombrosamente,"['as', 'som', 'bro', 'sa', 'men', 'te']",advérbio,"['a', 'sõ', 'bɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
assombroso,"['as', 'som', 'bro', 'so']",adjetivo,"['a', 'sõ', 'bɾˈo', 'zʊ']",2
assomo,"['as', 'so', 'mo']",nome masculino,"['a', 'sˈõ', 'mʊ']",2
assoprar,"['as', 'so', 'prar']",verbo,"['a', 'so', 'pɾˈa']",1
assoreado,"['as', 'so', 're', 'a', 'do']",adjetivo,"['a', 'so', 'ɾi', 'ˈa', 'dʊ']",2
assoreamento,"['as', 'so', 're', 'a', 'men', 'to']",nome masculino,"['a', 'so', 'ɾe', 'ã', 'mˈẽ', 'tʊ']",2
assorear,"['as', 'so', 're', 'ar']",verbo,"['a', 'so', 'ɾi', 'ˈa']",1
assuada,"['as', 'su', 'a', 'da']",nome feminino,"['a', 'su', 'ˈa', 'dɐ']",2
assuar,"['as', 'su', 'ar']",verbo,"['a', 'su', 'ˈa']",1
assucar,"['as', 'su', 'car']",verbo,"['a', 'su', 'kˈa']",1
assumidamente,"['as', 'su', 'mi', 'da', 'men', 'te']",advérbio,"['a', 'sũ', 'mi', 'dã', 'mˈẽ', 'tʃɪ']",2
assumido,"['as', 'su', 'mi', 'do']",adjetivo,"['a', 'sũ', 'mˈi', 'dʊ']",2
assumir,"['as', 'su', 'mir']",verbo,"['a', 'sũ', 'mˈi']",1
assumpto,"['as', 'sump', 'to']",adjetivo,"['a', 'sˈũm', 'pə', 'tʊ']",2
assunção,"['as', 'sun', 'ção']",nome feminino,"['a', 'sũ', 'sˈɐ̃w']",1
assuntar,"['as', 'sun', 'tar']",verbo,"['a', 'sũ', 'tˈa']",1
assunto,"['as', 'sun', 'to']",nome masculino,"['a', 'sˈũ', 'tʊ']",2
assustadiço,"['as', 'sus', 'ta', 'di', 'ço']",adjetivo,"['a', 'suʃ', 'ta', 'dʒˈi', 'sʊ']",2
assustado,"['as', 'sus', 'ta', 'do']",adjetivo,"['a', 'suʃ', 'tˈa', 'dʊ']",2
assustado,"['as', 'sus', 'ta', 'do']",nome masculino,"['a', 'suʃ', 'tˈa', 'dʊ']",2
assustador,"['as', 'sus', 'ta', 'dor']",adjetivo,"['a', 'suʃ', 'ta', 'dˈo']",1
assustador,"['as', 'sus', 'ta', 'dor']",nome masculino,"['a', 'suʃ', 'ta', 'dˈo']",1
assustadoramente,"['as', 'sus', 'ta', 'do', 'ra', 'men', 'te']",advérbio,"['a', 'suʃ', 'ta', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",2
assustar,"['as', 'sus', 'tar']",verbo,"['a', 'suʃ', 'tˈa']",1
asta,"['as', 'ta']",interjeição,"['ˈaʃ', 'tɐ']",2
asteca,"['as', 'te', 'ca']",nome masculino,"['aʃ', 'tˈɛ', 'kɐ']",2
asteca,"['as', 'te', 'ca']",adjetivo,"['aʃ', 'tˈɛ', 'kɐ']",2
asteca,"['as', 'te', 'ca']",nome feminino,"['aʃ', 'tˈɛ', 'kɐ']",2
astenia,"['as', 'te', 'ni', 'a']",nome feminino,"['aʃ', 'tẽ', 'nˈi', 'ɐ']",2
asténica,"['as', 'té', 'ni', 'ca']",nome feminino,"['aʃ', 'tˈɛ̃', 'ni', 'kɐ']",3
asténico,"['as', 'té', 'ni', 'co']",adjetivo,"['aʃ', 'tˈɛ̃', 'ni', 'kʊ']",3
asténico,"['as', 'té', 'ni', 'co']",nome masculino,"['aʃ', 'tˈɛ̃', 'ni', 'kʊ']",3
astênico,"['as', 'tê', 'ni', 'co']",nome masculino,"['aʃ', 'tˈẽ', 'ni', 'kʊ']",3
astéria,"['as', 'té', 'ri', 'a']",nome feminino,"['aʃ', 'tˈɛ', 'ɾjɐ']",3
asterisco,"['as', 'te', 'ris', 'co']",nome masculino,"['aʃ', 'te', 'ɾˈiʃ', 'kʊ']",2
asteroide,"['as', 'te', 'roi', 'de']",adjetivo,"['aʃ', 'te', 'ɾˈɔj', 'dʒɪ']",2
asteroide,"['as', 'te', 'roi', 'de']",nome masculino,"['aʃ', 'te', 'ɾˈɔj', 'dʒɪʃ ou aʃ', 'te', 'ɾˈɔj', 'dʒɪ']",2
astracã,"['as', 'tra', 'cã']",nome feminino,"['aʃ', 'tɾa', 'kˈɐ̃']",1
astral,"['as', 'tral']",adjetivo,"['aʃ', 'tɾˈaw']",1
astral,"['as', 'tral']",nome masculino,"['aʃ', 'tɾˈaw']",1
astro,"['as', 'tro']",nome masculino,"['ˈaʃ', 'tɾʊ']",2
astro-rei,"['as', 'tro', 'rei']",nome masculino,"['ˌaʃ', 'tɾʊ', 'ɦˈej']",1
astrobiologia,"['as', 'tro', 'bi', 'o', 'lo', 'gi', 'a']",nome feminino,"['aʃ', 'tɾo', 'bjo', 'lo', 'ʒˈi', 'ɐ']",2
astrofísica,"['as', 'tro', 'fí', 'si', 'ca']",nome feminino,"['aʃ', 'tɾo', 'fˈi', 'zi', 'kɐ']",3
astrofísico,"['as', 'tro', 'fí', 'si', 'co']",nome masculino,"['aʃ', 'tɾo', 'fˈi', 'zi', 'kʊ']",3
astrofísico,"['as', 'tro', 'fí', 'si', 'co']",adjetivo,"['aʃ', 'tɾo', 'fˈi', 'zi', 'kʊ']",3
astroide,"['as', 'troi', 'de']",nome masculino,"['aʃ', 'tɾˈɔj', 'dʒɪ']",2
astrolábio,"['as', 'tro', 'lá', 'bi', 'o']",nome masculino,"['aʃ', 'tɾo', 'lˈa', 'bjʊ']",3
astrologia,"['as', 'tro', 'lo', 'gi', 'a']",nome feminino,"['aʃ', 'tɾo', 'lo', 'ʒˈi', 'ɐ']",2
astrologicamente,"['as', 'tro', 'lo', 'gi', 'ca', 'men', 'te']",advérbio,"['aʃ', 'tɾo', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
astrológico,"['as', 'tro', 'ló', 'gi', 'co']",adjetivo,"['aʃ', 'tɾo', 'lˈɔ', 'ʒi', 'kʊ']",3
astrólogo,"['as', 'tró', 'lo', 'go']",nome masculino,"['aʃ', 'tɾˈɔ', 'lo', 'gʊ']",3
astrometria,"['as', 'tro', 'me', 'tri', 'a']",nome feminino,"['aʃ', 'tɾõ', 'me', 'tɾˈi', 'ɐ']",2
astronauta,"['as', 'tro', 'nau', 'ta']",nome masculino,"['aʃ', 'tɾõ', 'nˈaw', 'tɐ']",2
astronauta,"['as', 'tro', 'nau', 'ta']",nome feminino,"['aʃ', 'tɾõ', 'nˈaw', 'tɐ']",2
astronáutica,"['as', 'tro', 'náu', 'ti', 'ca']",nome feminino,"['aʃ', 'tɾõ', 'nˈaw', 'tʃi', 'kɐ']",3
astronáutico,"['as', 'tro', 'náu', 'ti', 'co']",adjetivo,"['aʃ', 'tɾõ', 'nˈaw', 'tʃi', 'kʊ']",3
astronomia,"['as', 'tro', 'no', 'mi', 'a']",nome feminino,"['aʃ', 'tɾõ', 'nõ', 'mˈi', 'ɐ']",2
astronomicamente,"['as', 'tro', 'no', 'mi', 'ca', 'men', 'te']",advérbio,"['aʃ', 'tɾõ', 'nõ', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",2
astronômico,"['as', 'tro', 'nô', 'mi', 'co']",adjetivo,"['aʃ', 'tɾõ', 'nˈõ', 'mi', 'kʊ']",3
astronómico,"['as', 'tro', 'nó', 'mi', 'co']",adjetivo,"['aʃ', 'tɾõ', 'nˈɔ̃', 'mi', 'kʊ']",3
astrónomo,"['as', 'tró', 'no', 'mo']",nome masculino,"['aʃ', 'tɾˈɔ̃', 'nõ', 'mʊ']",3
astúcia,"['as', 'tú', 'ci', 'a']",nome feminino,"['aʃ', 'tˈu', 'sjɐ']",3
astuciosamente,"['as', 'tu', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['aʃ', 'tu', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
astucioso,"['as', 'tu', 'ci', 'o', 'so']",adjetivo,"['aʃ', 'tu', 'sjˈo', 'zʊ']",2
asturiana,"['as', 'tu', 'ri', 'a', 'na']",nome feminino,"['aʃ', 'tu', 'ɾi', 'ˈɐ̃', 'nɐ']",2
asturiano,"['as', 'tu', 'ri', 'a', 'no']",nome masculino,"['aʃ', 'tu', 'ɾi', 'ˈɐ̃', 'nʊ']",2
asturiano,"['as', 'tu', 'ri', 'a', 'no']",adjetivo,"['aʃ', 'tu', 'ɾi', 'ˈɐ̃', 'nʊ']",2
astutamente,"['as', 'tu', 'ta', 'men', 'te']",advérbio,"['aʃ', 'tu', 'tã', 'mˈẽ', 'tʃɪ']",2
astuto,"['as', 'tu', 'to']",adjetivo,"['aʃ', 'tˈu', 'tʊ']",2
ata,"['a', 'ta']",nome feminino,"['ˈa', 'tɐ ou ˈa', 'tɐ']",2
atabalar,"['a', 'ta', 'ba', 'lar']",verbo,"['a', 'ta', 'ba', 'lˈa']",1
atabale,"['a', 'ta', 'ba', 'le']",nome masculino,"['a', 'ta', 'bˈa', 'lɪ']",2
atabalhoadamente,"['a', 'ta', 'ba', 'lho', 'a', 'da', 'men', 'te']",advérbio,"['a', 'ta', 'ba', 'ʎo', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
atabalhoado,"['a', 'ta', 'ba', 'lho', 'a', 'do']",adjetivo,"['a', 'ta', 'ba', 'ʎo', 'ˈa', 'dʊ']",2
atabalhoamento,"['a', 'ta', 'ba', 'lho', 'a', 'men', 'to']",nome masculino,"['a', 'ta', 'ba', 'ʎo', 'ã', 'mˈẽ', 'tʊ']",2
atabalhoar,"['a', 'ta', 'ba', 'lho', 'ar']",verbo,"['a', 'ta', 'ba', 'ʎo', 'ˈa']",1
atabaque,"['a', 'ta', 'ba', 'que']",nome masculino,"['a', 'ta', 'bˈa', 'kɪ']",2
ataca,"['a', 'ta', 'ca']",nome feminino,"['a', 'tˈa', 'kɐ']",2
atacada,"['a', 'ta', 'ca', 'da']",nome feminino,"['a', 'ta', 'kˈa', 'dɐ']",2
atacadas,"['a', 'ta', 'ca', 'das']",nome feminino,"['a', 'ta', 'kˈa', 'dɐʃ']",2
atacado,"['a', 'ta', 'ca', 'do']",adjetivo,"['a', 'ta', 'kˈa', 'dʊ']",2
atacado,"['a', 'ta', 'ca', 'do']",nome masculino,"['a', 'ta', 'kˈa', 'dʊ']",2
atacador,"['a', 'ta', 'ca', 'dor']",adjetivo,"['a', 'ta', 'ka', 'dˈo']",1
atacador,"['a', 'ta', 'ca', 'dor']",nome masculino,"['a', 'ta', 'ka', 'dˈo']",1
atacante,"['a', 'ta', 'can', 'te']",nome masculino,"['a', 'ta', 'kˈɐ̃', 'tʃɪ']",2
atacante,"['a', 'ta', 'can', 'te']",adjetivo,"['a', 'ta', 'kˈɐ̃', 'tʃɪ']",2
atacante,"['a', 'ta', 'can', 'te']",nome feminino,"['a', 'ta', 'kˈɐ̃', 'tʃɪ']",2
atacar,"['a', 'ta', 'car']",verbo,"['a', 'ta', 'kˈa']",1
atada,"['a', 'ta', 'da']",nome feminino,"['a', 'tˈa', 'dɐ']",2
atado,"['a', 'ta', 'do']",nome masculino,"['a', 'tˈa', 'dʊ']",2
atado,"['a', 'ta', 'do']",adjetivo,"['a', 'tˈa', 'dʊ']",2
atafona,"['a', 'ta', 'fo', 'na']",nome feminino,"['a', 'ta', 'fˈõ', 'nɐ']",2
atafulhado,"['a', 'ta', 'fu', 'lha', 'do']",adjetivo,"['a', 'ta', 'fu', 'ʎˈa', 'dʊ']",2
atafulhar,"['a', 'ta', 'fu', 'lhar']",verbo,"['a', 'ta', 'fu', 'ʎˈa']",1
atalaia,"['a', 'ta', 'lai', 'a']",nome masculino,"['a', 'ta', 'lˈaj', 'ɐ']",2
atalaia,"['a', 'ta', 'lai', 'a']",nome feminino,"['a', 'ta', 'lˈaj', 'ɐ']",2
atalaiar,"['a', 'ta', 'lai', 'ar']",verbo,"['a', 'ta', 'laj', 'ˈa']",1
atalanta,"['a', 'ta', 'lan', 'ta']",nome feminino,"['a', 'ta', 'lˈɐ̃', 'tɐ']",2
atalante,"['a', 'ta', 'lan', 'te']",nome masculino,"['a', 'ta', 'lˈɐ̃', 'tʃɪ']",2
atalhada,"['a', 'ta', 'lha', 'da']",nome feminino,"['a', 'ta', 'ʎˈa', 'dɐ']",2
atalhar,"['a', 'ta', 'lhar']",verbo,"['a', 'ta', 'ʎˈa']",1
atalho,"['a', 'ta', 'lho']",nome masculino,"['a', 'tˈa', 'ʎʊ']",2
atamancado,"['a', 'ta', 'man', 'ca', 'do']",adjetivo,"['a', 'tã', 'mɐ̃', 'kˈa', 'dʊ']",2
atamancar,"['a', 'ta', 'man', 'car']",verbo,"['a', 'tã', 'mɐ̃', 'kˈa']",1
atanar,"['a', 'ta', 'nar']",verbo,"['a', 'tã', 'nˈa']",1
atapetado,"['a', 'ta', 'pe', 'ta', 'do']",adjetivo,"['a', 'ta', 'pe', 'tˈa', 'dʊ']",2
atapetar,"['a', 'ta', 'pe', 'tar']",verbo,"['a', 'ta', 'pe', 'tˈa']",1
ataque,"['a', 'ta', 'que']",nome masculino,"['a', 'tˈa', 'kɪ']",2
atar,"['a', 'tar']",verbo,"['a', 'tˈa']",1
atarantadamente,"['a', 'ta', 'ran', 'ta', 'da', 'men', 'te']",advérbio,"['a', 'ta', 'ɾɐ̃', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
atarantado,"['a', 'ta', 'ran', 'ta', 'do']",adjetivo,"['a', 'ta', 'ɾɐ̃', 'tˈa', 'dʊ']",2
atarantar,"['a', 'ta', 'ran', 'tar']",verbo,"['a', 'ta', 'ɾɐ̃', 'tˈa']",1
ataraxia,"['a', 'ta', 'ra', 'xi', 'a']",nome feminino,"['a', 'ta', 'ɾak', 'sˈi', 'ɐ']",2
atardar,"['a', 'tar', 'dar']",verbo,"['a', 'taɦ', 'dˈa']",1
atarefadamente,"['a', 'ta', 're', 'fa', 'da', 'men', 'te']",advérbio,"['a', 'ta', 'ɾe', 'fa', 'dã', 'mˈẽ', 'tʃɪ']",2
atarefado,"['a', 'ta', 're', 'fa', 'do']",adjetivo,"['a', 'ta', 'ɾe', 'fˈa', 'dʊ']",2
atarefar,"['a', 'ta', 're', 'far']",verbo,"['a', 'ta', 'ɾe', 'fˈa']",1
atarracado,"['a', 'tar', 'ra', 'ca', 'do']",adjetivo,"['a', 'ta', 'ɦa', 'kˈa', 'dʊ']",2
atarracar,"['a', 'tar', 'ra', 'car']",verbo,"['a', 'ta', 'ɦa', 'kˈa']",1
atascar,"['a', 'tas', 'car']",verbo,"['a', 'taʃ', 'kˈa']",1
ataúde,"['a', 'ta', 'ú', 'de']",nome masculino,"['a', 'ta', 'ˈu', 'dʒɪ']",2
ataviado,"['a', 'ta', 'vi', 'a', 'do']",adjetivo,"['a', 'ta', 'vi', 'ˈa', 'dʊ']",2
ataviar,"['a', 'ta', 'vi', 'ar']",verbo,"['a', 'ta', 'vi', 'ˈa']",1
atavicamente,"['a', 'ta', 'vi', 'ca', 'men', 'te']",advérbio,"['a', 'ta', 'vi', 'kã', 'mˈẽ', 'tʃɪ']",2
atávico,"['a', 'tá', 'vi', 'co']",adjetivo,"['a', 'tˈa', 'vi', 'kʊ']",3
atavio,"['a', 'ta', 'vi', 'o']",nome masculino,"['a', 'ta', 'vˈi', 'ʊ']",2
atavismo,"['a', 'ta', 'vis', 'mo']",nome masculino,"['a', 'ta', 'vˈiʒ', 'mʊ']",2
ataxia,"['a', 'ta', 'xi', 'a']",nome feminino,"['a', 'tak', 'sˈi', 'ɐ']",2
atazanar,"['a', 'ta', 'za', 'nar']",verbo,"['a', 'ta', 'zã', 'nˈa']",1
até,"['a', 'té']",preposição,"['a', 'tˈɛ']",1
até,"['a', 'té']",advérbio,"['a', 'tˈɛ']",1
ateador,"['a', 'te', 'a', 'dor']",adjetivo,"['a', 'te', 'a', 'dˈo']",1
ateador,"['a', 'te', 'a', 'dor']",nome masculino,"['a', 'te', 'a', 'dˈo']",1
atear,"['a', 'te', 'ar']",verbo,"['a', 'tʃi', 'ˈa']",1
ateia,"['a', 'tei', 'a']",nome feminino,"['a', 'tˈɛj', 'ɐ']",2
ateísmo,"['a', 'te', 'ís', 'mo']",nome masculino,"['a', 'te', 'ˈiʒ', 'mʊ']",2
ateísta,"['a', 'te', 'ís', 'ta']",adjetivo,"['a', 'te', 'ˈiʃ', 'tɐ']",2
ateísta,"['a', 'te', 'ís', 'ta']",nome masculino,"['a', 'te', 'ˈiʃ', 'tɐ ou a', 'te', 'ˈiʃ', 'tɐ']",2
atelier,"['a', 'te', 'lier']",nome masculino,[''],1
atemorização,"['a', 'te', 'mo', 'ri', 'za', 'ção']",nome feminino,"['a', 'tẽ', 'mo', 'ɾi', 'za', 'sˈɐ̃w']",1
atemorizadamente,"['a', 'te', 'mo', 'ri', 'za', 'da', 'men', 'te']",advérbio,"['a', 'tẽ', 'mo', 'ɾi', 'za', 'dã', 'mˈẽ', 'tʃɪ']",2
atemorizado,"['a', 'te', 'mo', 'ri', 'za', 'do']",adjetivo,"['a', 'tẽ', 'mo', 'ɾi', 'zˈa', 'dʊ']",2
atemorizador,"['a', 'te', 'mo', 'ri', 'za', 'dor']",adjetivo,"['a', 'tẽ', 'mo', 'ɾi', 'za', 'dˈo']",1
atemorizador,"['a', 'te', 'mo', 'ri', 'za', 'dor']",nome masculino,"['a', 'tẽ', 'mo', 'ɾi', 'za', 'dˈo']",1
atemorizar,"['a', 'te', 'mo', 'ri', 'zar']",verbo,"['a', 'tẽ', 'mo', 'ɾi', 'zˈa']",1
atempadamente,"['a', 'tem', 'pa', 'da', 'men', 'te']",advérbio,"['a', 'tẽ', 'pa', 'dã', 'mˈẽ', 'tʃɪ']",2
atempado,"['a', 'tem', 'pa', 'do']",adjetivo,"['a', 'tẽ', 'pˈa', 'dʊ']",2
atempar,"['a', 'tem', 'par']",verbo,"['a', 'tẽ', 'pˈa']",1
atemporal,"['a', 'tem', 'po', 'ral']",adjetivo,"['a', 'tẽ', 'po', 'ɾˈaw']",1
atenazar,"['a', 'te', 'na', 'zar']",verbo,"['a', 'tẽ', 'na', 'zˈa']",1
atenção,"['a', 'ten', 'ção']",nome feminino,"['a', 'tẽ', 'sˈɐ̃w']",1
atenciosamente,"['a', 'ten', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['a', 'tẽ', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
atencioso,"['a', 'ten', 'ci', 'o', 'so']",adjetivo,"['a', 'tẽ', 'sjˈo', 'zʊ']",2
atendar,"['a', 'ten', 'dar']",verbo,"['a', 'tẽ', 'dˈa']",1
atender,"['a', 'ten', 'der']",verbo,"['a', 'tẽ', 'dˈe']",1
atendimento,"['a', 'ten', 'di', 'men', 'to']",nome masculino,"['a', 'tẽ', 'dʒĩ', 'mˈẽ', 'tʊ']",2
atendível,"['a', 'ten', 'dí', 'vel']",adjetivo,"['a', 'tẽ', 'dʒˈi', 'vew']",2
ateneu,"['a', 'te', 'neu']",nome masculino,"['a', 'tẽ', 'nˈew']",1
