palavra,divisao,categoria,fonetica,tonic
perpetuamente,"['per', 'pe', 'tu', 'a', 'men', 'te']",advérbio,"['peh', 'pe', 'tu', 'ã', 'mˈẽ', 'tʃɪ']",2
perpetuar,"['per', 'pe', 'tu', 'ar']",verbo,"['peh', 'pˈe', 'tu', 'ˈa']",1
perpetuidade,"['per', 'pe', 'tu', 'i', 'da', 'de']",nome feminino,"['peh', 'pe', 'tuj', 'dˈa', 'dʒɪ']",2
perpétuo,"['per', 'pé', 'tu', 'o']",adjetivo,"['peh', 'pˈɛ', 'tu', 'ʊ']",3
perplexamente,"['per', 'ple', 'xa', 'men', 'te']",advérbio,"['peh', 'plɛk', 'sã', 'mˈẽ', 'tʃɪ']",2
perplexidade,"['per', 'ple', 'xi', 'da', 'de']",nome feminino,"['peh', 'plek', 'si', 'dˈa', 'dʒɪ']",2
perplexo,"['per', 'ple', 'xo']",adjetivo,"['peh', 'plˈɛk', 'sʊ']",2
perra,"['per', 'ra']",nome feminino,"['pˈe', 'ɦɐ']",2
perramente,"['per', 'ra', 'men', 'te']",advérbio,"['pe', 'ɦã', 'mˈẽ', 'tʃɪ']",2
perro,"['per', 'ro']",adjetivo,"['pˈe', 'ɦʊ']",2
perro,"['per', 'ro']",nome masculino,"['pˈe', 'ɦʊ']",2
perrum,"['per', 'rum']",nome masculino,"['pe', 'ɦˈũ']",1
persa,"['per', 'sa']",nome masculino,"['pˈɛh', 'sɐ']",2
persa,"['per', 'sa']",adjetivo,"['pˈɛh', 'sɐ']",2
persa,"['per', 'sa']",nome feminino,"['pˈɛh', 'sɐ']",2
perscrutação,"['pers', 'cru', 'ta', 'ção']",nome feminino,"['perʃ', 'kɾu', 'ta', 'sˈɐ̃w']",1
perscrutador,"['pers', 'cru', 'ta', 'dor']",adjetivo,"['perʃ', 'kɾu', 'ta', 'dˈo']",1
perscrutador,"['pers', 'cru', 'ta', 'dor']",nome masculino,"['perʃ', 'kɾu', 'ta', 'dˈo']",1
perscrutar,"['pers', 'cru', 'tar']",verbo,"['perʃ', 'kɾu', 'tˈa']",1
persecução,"['per', 'se', 'cu', 'ção']",nome feminino,"['peh', 'se', 'ku', 'sˈɐ̃w']",1
persecutório,"['per', 'se', 'cu', 'tó', 'ri', 'o']",adjetivo,"['peh', 'se', 'ku', 'tˈɔ', 'ɾjʊ']",3
perseguição,"['per', 'se', 'gui', 'ção']",nome feminino,"['peh', 'se', 'gi', 'sˈɐ̃w']",1
perseguido,"['per', 'se', 'gui', 'do']",adjetivo,"['peh', 'se', 'gˈi', 'dʊ']",2
perseguido,"['per', 'se', 'gui', 'do']",nome masculino,"['peh', 'se', 'gˈi', 'dʊ']",2
perseguidor,"['per', 'se', 'gui', 'dor']",adjetivo,"['peh', 'se', 'gi', 'dˈo']",1
perseguidor,"['per', 'se', 'gui', 'dor']",nome masculino,"['peh', 'se', 'gi', 'dˈo']",1
perseguidora,"['per', 'se', 'gui', 'do', 'ra']",nome feminino,"['peh', 'se', 'gi', 'dˈo', 'ɾɐ']",2
perseguir,"['per', 'se', 'guir']",verbo,"['peh', 'se', 'gˈi']",1
perseverança,"['per', 'se', 've', 'ran', 'ça']",nome feminino,"['peh', 'se', 've', 'ɾˈɐ̃', 'sɐ']",2
perseverante,"['per', 'se', 've', 'ran', 'te']",adjetivo,"['peh', 'se', 've', 'ɾˈɐ̃', 'tʃɪ']",2
perseverantemente,"['per', 'se', 've', 'ran', 'te', 'men', 'te']",advérbio,"['peh', 'se', 've', 'ɾɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
perseverar,"['per', 'se', 've', 'rar']",verbo,"['peh', 'se', 've', 'ɾˈa']",1
pérsia,"['pér', 'si', 'a']",nome feminino,"['pˈɛh', 'sjɐ']",3
persiana,"['per', 'si', 'a', 'na']",nome feminino,"['peh', 'si', 'ˈɐ̃', 'nɐ']",2
persiano,"['per', 'si', 'a', 'no']",adjetivo,"['peh', 'si', 'ˈɐ̃', 'nʊ']",2
pérsico,"['pér', 'si', 'co']",adjetivo,"['pˈɛh', 'si', 'kʊ']",3
persignar,"['per', 'sig', 'nar']",verbo,"['peh', 'si', 'gə̃', 'nˈa']",1
pérsio,"['pér', 'si', 'o']",adjetivo,"['pˈɛh', 'sjʊ']",3
pérsio,"['pér', 'si', 'o']",nome masculino,"['pˈɛh', 'sjʊ']",3
persistência,"['per', 'sis', 'tên', 'ci', 'a']",nome feminino,"['peh', 'siʃ', 'tˈẽ', 'sjɐ']",3
persistente,"['per', 'sis', 'ten', 'te']",adjetivo,"['peh', 'siʃ', 'tˈẽ', 'tʃɪ']",2
persistentemente,"['per', 'sis', 'ten', 'te', 'men', 'te']",advérbio,"['peh', 'siʃ', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
persistir,"['per', 'sis', 'tir']",verbo,"['peh', 'siʃ', 'tʃˈi']",1
personagem,"['per', 'so', 'na', 'gem']",nome,"['peh', 'sõ', 'nˈa', 'ʒẽj']",2
personagem-tipo,"['per', 'so', 'na', 'gem', 'ti', 'po']",nome masculino,"['peh', 'sõ', 'nˌa', 'ʒẽj', 'tʃˈi', 'pʊ']",2
personalidade,"['per', 'so', 'na', 'li', 'da', 'de']",nome feminino,"['peh', 'sõ', 'na', 'li', 'dˈa', 'dʒɪ']",2
personalismo,"['per', 'so', 'na', 'lis', 'mo']",nome masculino,"['peh', 'sõ', 'na', 'lˈiʒ', 'mʊ']",2
personalista,"['per', 'so', 'na', 'lis', 'ta']",adjetivo,"['peh', 'sõ', 'na', 'lˈiʃ', 'tɐ']",2
personalista,"['per', 'so', 'na', 'lis', 'ta']",nome masculino,"['peh', 'sõ', 'na', 'lˈiʃ', 'tɐ']",2
personalista,"['per', 'so', 'na', 'lis', 'ta']",nome feminino,"['peh', 'sõ', 'na', 'lˈiʃ', 'tɐ']",2
personalização,"['per', 'so', 'na', 'li', 'za', 'ção']",nome feminino,"['peh', 'sõ', 'na', 'li', 'za', 'sˈɐ̃w']",1
personalizado,"['per', 'so', 'na', 'li', 'za', 'do']",adjetivo,"['peh', 'sõ', 'na', 'li', 'zˈa', 'dʊ']",2
personalizar,"['per', 'so', 'na', 'li', 'zar']",verbo,"['peh', 'sõ', 'na', 'li', 'zˈa']",1
personificação,"['per', 'so', 'ni', 'fi', 'ca', 'ção']",nome feminino,"['peh', 'sõ', 'ni', 'fi', 'ka', 'sˈɐ̃w']",1
personificar,"['per', 'so', 'ni', 'fi', 'car']",verbo,"['peh', 'sõ', 'ni', 'fi', 'kˈa']",1
perspéctico,"['pers', 'péc', 'ti', 'co']",adjetivo,"['perʃ', 'pˈɛ', 'ki', 'tʃi', 'kʊ']",3
perspectivação,"['pers', 'pec', 'ti', 'va', 'ção']",nome feminino,"['perʃ', 'pe', 'ki', 'tʃi', 'va', 'sˈɐ̃w']",1
perspectivo,"['pers', 'pec', 'ti', 'vo']",adjetivo,"['perʃ', 'pe', 'ki', 'tʃˈi', 'vʊ']",2
perspetiva,"['pers', 'pe', 'ti', 'va']",nome feminino,"['perʃ', 'pe', 'tʃˈi', 'vɐ']",2
perspetivar,"['pers', 'pe', 'ti', 'var']",verbo,"['perʃ', 'pe', 'tʃi', 'vˈa']",1
perspetivismo,"['pers', 'pe', 'ti', 'vis', 'mo']",nome masculino,"['perʃ', 'pe', 'tʃi', 'vˈiʒ', 'mʊ']",2
perspetivista,"['pers', 'pe', 'ti', 'vis', 'ta']",nome masculino,"['perʃ', 'pe', 'tʃi', 'vˈiʃ', 'tɐ']",2
perspetivista,"['pers', 'pe', 'ti', 'vis', 'ta']",nome feminino,"['perʃ', 'pe', 'tʃi', 'vˈiʃ', 'tɐ']",2
perspetivista,"['pers', 'pe', 'ti', 'vis', 'ta']",adjetivo,"['perʃ', 'pe', 'tʃi', 'vˈiʃ', 'tɐ']",2
perspicácia,"['pers', 'pi', 'cá', 'ci', 'a']",nome feminino,"['perʃ', 'pi', 'kˈa', 'sjɐ']",3
perspicaz,"['pers', 'pi', 'caz']",adjetivo,"['perʃ', 'pi', 'kˈaʃ']",1
perspicazmente,"['pers', 'pi', 'caz', 'men', 'te']",advérbio,"['perʃ', 'pi', 'kaʒ', 'mˈẽ', 'tʃɪ']",2
persuadido,"['per', 'su', 'a', 'di', 'do']",adjetivo,"['peh', 'su', 'a', 'dʒˈi', 'dʊ']",2
persuadir,"['per', 'su', 'a', 'dir']",verbo,"['peh', 'su', 'a', 'dʒˈi']",1
persuasão,"['per', 'su', 'a', 'são']",nome feminino,"['peh', 'su', 'a', 'zˈɐ̃w']",1
persuasiva,"['per', 'su', 'a', 'si', 'va']",nome feminino,"['peh', 'su', 'a', 'zˈi', 'vɐ']",2
persuasivamente,"['per', 'su', 'a', 'si', 'va', 'men', 'te']",advérbio,"['peh', 'su', 'a', 'zi', 'vã', 'mˈẽ', 'tʃɪ']",2
persuasivo,"['per', 'su', 'a', 'si', 'vo']",adjetivo,"['peh', 'su', 'a', 'zˈi', 'vʊ']",2
persuasor,"['per', 'su', 'a', 'sor']",adjetivo,"['peh', 'su', 'a', 'zˈo']",1
persuasor,"['per', 'su', 'a', 'sor']",nome masculino,"['peh', 'su', 'a', 'zˈo']",1
persuasora,"['per', 'su', 'a', 'so', 'ra']",nome feminino,"['peh', 'su', 'a', 'zˈo', 'ɾɐ']",2
persuasória,"['per', 'su', 'a', 'só', 'ri', 'a']",nome feminino,"['peh', 'su', 'a', 'zˈɔ', 'ɾjɐ']",3
persuasoriamente,"['per', 'su', 'a', 'so', 'ri', 'a', 'men', 'te']",advérbio,"['peh', 'su', 'a', 'zɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
persuasório,"['per', 'su', 'a', 'só', 'ri', 'o']",adjetivo,"['peh', 'su', 'a', 'zˈɔ', 'ɾjʊ']",3
pertença,"['per', 'ten', 'ça']",nome feminino,"['peh', 'tˈẽ', 'sɐ']",2
pertence,"['per', 'ten', 'ce']",nome masculino,"['peh', 'tˈẽ', 'sɪ']",2
pertencente,"['per', 'ten', 'cen', 'te']",adjetivo,"['peh', 'tẽ', 'sˈẽ', 'tʃɪ']",2
pertencer,"['per', 'ten', 'cer']",verbo,"['peh', 'tẽ', 'sˈe']",1
pertinácia,"['per', 'ti', 'ná', 'ci', 'a']",nome feminino,"['peh', 'tʃĩ', 'nˈa', 'sjɐ']",3
pertinaz,"['per', 'ti', 'naz']",adjetivo,"['peh', 'tʃĩ', 'nˈaʃ']",1
pertinazmente,"['per', 'ti', 'naz', 'men', 'te']",advérbio,"['peh', 'tʃĩ', 'naʒ', 'mˈẽ', 'tʃɪ']",2
pertinência,"['per', 'ti', 'nên', 'ci', 'a']",nome feminino,"['peh', 'tʃĩ', 'nˈẽ', 'sjɐ']",3
pertinente,"['per', 'ti', 'nen', 'te']",adjetivo,"['peh', 'tʃĩ', 'nˈẽ', 'tʃɪ']",2
pertinentemente,"['per', 'ti', 'nen', 'te', 'men', 'te']",advérbio,"['peh', 'tʃĩ', 'nẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
perto,"['per', 'to']",nome masculino,"['pˈɛh', 'tʊ']",2
perto,"['per', 'to']",advérbio,"['pˈɛh', 'tʊ']",2
perturbação,"['per', 'tur', 'ba', 'ção']",nome feminino,"['peh', 'tuɦ', 'ba', 'sˈɐ̃w']",1
perturbado,"['per', 'tur', 'ba', 'do']",adjetivo,"['peh', 'tuɦ', 'bˈa', 'dʊ']",2
perturbador,"['per', 'tur', 'ba', 'dor']",adjetivo,"['peh', 'tuɦ', 'ba', 'dˈo']",1
perturbador,"['per', 'tur', 'ba', 'dor']",nome masculino,"['peh', 'tuɦ', 'ba', 'dˈo']",1
perturbadora,"['per', 'tur', 'ba', 'do', 'ra']",nome feminino,"['peh', 'tuɦ', 'ba', 'dˈo', 'ɾɐ']",2
perturbadoramente,"['per', 'tur', 'ba', 'do', 'ra', 'men', 'te']",advérbio,"['peh', 'tuɦ', 'ba', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",2
perturbante,"['per', 'tur', 'ban', 'te']",adjetivo,"['peh', 'tuɦ', 'bˈɐ̃', 'tʃɪ']",2
perturbar,"['per', 'tur', 'bar']",verbo,"['peh', 'tuɦ', 'bˈa']",1
peru,"['pe', 'ru']",nome masculino,"['pe', 'ɾˈu']",1
perua,"['pe', 'ru', 'a']",nome feminino,"['pe', 'ɾˈu', 'ɐ']",2
peruana,"['pe', 'ru', 'a', 'na']",nome feminino,"['pe', 'ɾu', 'ˈɐ̃', 'nɐ']",2
peruano,"['pe', 'ru', 'a', 'no']",adjetivo,"['pe', 'ɾu', 'ˈɐ̃', 'nʊ']",2
peruano,"['pe', 'ru', 'a', 'no']",nome masculino,"['pe', 'ɾu', 'ˈɐ̃', 'nʊ']",2
peruca,"['pe', 'ru', 'ca']",nome feminino,"['pe', 'ɾˈu', 'kɐ']",2
perversa,"['per', 'ver', 'sa']",nome feminino,"['peɦ', 'vˈɛh', 'sɐ']",2
perversamente,"['per', 'ver', 'sa', 'men', 'te']",advérbio,"['peɦ', 'vɛh', 'sã', 'mˈẽ', 'tʃɪ']",2
perversão,"['per', 'ver', 'são']",nome feminino,"['peɦ', 'veh', 'sˈɐ̃w']",1
perversidade,"['per', 'ver', 'si', 'da', 'de']",nome feminino,"['peɦ', 'veh', 'si', 'dˈa', 'dʒɪ']",2
perverso,"['per', 'ver', 'so']",adjetivo,"['peɦ', 'vˈɛh', 'sʊ']",2
perverso,"['per', 'ver', 'so']",nome masculino,"['peɦ', 'vˈɛh', 'sʊ']",2
perverter,"['per', 'ver', 'ter']",verbo,"['peɦ', 'veh', 'tˈe']",1
pervertida,"['per', 'ver', 'ti', 'da']",nome feminino,"['peɦ', 'veh', 'tʃˈi', 'dɐ']",2
pervertido,"['per', 'ver', 'ti', 'do']",adjetivo,"['peɦ', 'veh', 'tʃˈi', 'dʊ']",2
pervertido,"['per', 'ver', 'ti', 'do']",nome masculino,"['peɦ', 'veh', 'tʃˈi', 'dʊ']",2
pesa,"['pe', 'sa']",nome feminino,"['pˈe', 'zɐ']",2
pesada,"['pe', 'sa', 'da']",nome feminino,"['pe', 'zˈa', 'dɐ']",2
pesadamente,"['pe', 'sa', 'da', 'men', 'te']",advérbio,"['pe', 'za', 'dã', 'mˈẽ', 'tʃɪ']",2
pesadão,"['pe', 'sa', 'dão']",adjetivo,"['pe', 'za', 'dˈɐ̃w']",1
pesadão,"['pe', 'sa', 'dão']",nome masculino,"['pe', 'za', 'dˈɐ̃w']",1
pesadelo,"['pe', 'sa', 'de', 'lo']",nome masculino,"['pe', 'za', 'dˈe', 'lʊ']",2
pesado,"['pe', 'sa', 'do']",nome masculino,"['pe', 'zˈa', 'dʊ']",2
pesado,"['pe', 'sa', 'do']",adjetivo,"['pe', 'zˈa', 'dʊ']",2
pesadona,"['pe', 'sa', 'do', 'na']",nome feminino,"['pe', 'za', 'dˈõ', 'nɐ']",2
pesadote,"['pe', 'sa', 'do', 'te']",adjetivo,"['pe', 'za', 'dˈɔ', 'tʃɪ']",2
pesadume,"['pe', 'sa', 'du', 'me']",nome masculino,"['pe', 'za', 'dˈũ', 'mɪ']",2
pesagem,"['pe', 'sa', 'gem']",nome feminino,"['pe', 'zˈa', 'ʒẽj']",2
pêsame,"['pê', 'sa', 'me']",nome masculino,"['pˈe', 'zã', 'mɪ']",3
pêsames,"['pê', 'sa', 'mes']",nome masculino,"['pˈe', 'zã', 'mɪʃ']",3
pesar,"['pe', 'sar']",nome masculino,"['pe', 'zˈa']",1
pesar,"['pe', 'sar']",verbo,"['pe', 'zˈa']",1
pesarosamente,"['pe', 'sa', 'ro', 'sa', 'men', 'te']",advérbio,"['pe', 'za', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
pesaroso,"['pe', 'sa', 'ro', 'so']",adjetivo,"['pe', 'za', 'ɾˈo', 'zʊ']",2
pesca,"['pes', 'ca']",nome feminino,"['pˈɛʃ', 'kɐ']",2
pescada,"['pes', 'ca', 'da']",nome feminino,"['peʃ', 'kˈa', 'dɐ']",2
pescadinha,"['pes', 'ca', 'di', 'nha']",nome feminino,"['peʃ', 'ka', 'dʒˈĩ', 'ɲɐ']",2
pescado,"['pes', 'ca', 'do']",nome masculino,"['peʃ', 'kˈa', 'dʊ ou peʃ', 'kˈa', 'dʊ']",2
pescado,"['pes', 'ca', 'do']",adjetivo,"['peʃ', 'kˈa', 'dʊ']",2
pescador,"['pes', 'ca', 'dor']",adjetivo,"['peʃ', 'ka', 'dˈo']",1
pescador,"['pes', 'ca', 'dor']",nome masculino,"['peʃ', 'ka', 'dˈo']",1
pescadora,"['pes', 'ca', 'do', 'ra']",nome feminino,"['peʃ', 'ka', 'dˈo', 'ɾɐ']",2
pescar,"['pes', 'car']",verbo,"['peʃ', 'kˈa']",1
pescaria,"['pes', 'ca', 'ri', 'a']",nome feminino,"['peʃ', 'ka', 'ɾˈi', 'ɐ']",2
pescoço,"['pes', 'co', 'ço']",nome masculino,"['peʃ', 'kˈo', 'sʊ']",2
peseta,"['pe', 'se', 'ta']",nome feminino,"['pe', 'zˈe', 'tɐ']",2
peso,"['pe', 'so']",nome masculino,"['pˈe', 'zʊ']",2
pespegar,"['pes', 'pe', 'gar']",verbo,"['peʃ', 'pe', 'gˈa']",1
pespontado,"['pes', 'pon', 'ta', 'do']",adjetivo,"['peʃ', 'põ', 'tˈa', 'dʊ']",2
pespontar,"['pes', 'pon', 'tar']",verbo,"['peʃ', 'põ', 'tˈa']",1
pesponto,"['pes', 'pon', 'to']",nome masculino,"['peʃ', 'pˈõ', 'tʊ']",2
pesporrência,"['pes', 'por', 'rên', 'ci', 'a']",nome feminino,"['peʃ', 'po', 'ɦˈẽ', 'sjɐ']",3
pesporrente,"['pes', 'por', 'ren', 'te']",adjetivo,"['peʃ', 'po', 'ɦˈẽ', 'tʃɪ']",2
pesporrente,"['pes', 'por', 'ren', 'te']",nome masculino,"['peʃ', 'po', 'ɦˈẽ', 'tʃɪ ou peʃ', 'po', 'ɦˈẽ', 'tʃɪ']",2
pesqueira,"['pes', 'quei', 'ra']",nome feminino,"['peʃ', 'kˈej', 'ɾɐ']",2
pesqueiro,"['pes', 'quei', 'ro']",adjetivo,"['peʃ', 'kˈej', 'ɾʊ']",2
pesqueiro,"['pes', 'quei', 'ro']",nome masculino,"['peʃ', 'kˈej', 'ɾʊ']",2
pesquisa,"['pes', 'qui', 'sa']",nome feminino,"['peʃ', 'kˈi', 'zɐ']",2
pesquisador,"['pes', 'qui', 'sa', 'dor']",adjetivo,"['peʃ', 'ki', 'za', 'dˈo']",1
pesquisador,"['pes', 'qui', 'sa', 'dor']",nome masculino,"['peʃ', 'ki', 'za', 'dˈo']",1
pesquisadora,"['pes', 'qui', 'sa', 'do', 'ra']",nome feminino,"['peʃ', 'ki', 'za', 'dˈo', 'ɾɐ']",2
pesquisar,"['pes', 'qui', 'sar']",verbo,"['peʃ', 'ki', 'zˈa']",1
pessegada,"['pes', 'se', 'ga', 'da']",nome feminino,"['pe', 'se', 'gˈa', 'dɐ']",2
pêssego,"['pês', 'se', 'go']",nome masculino,"['pˈe', 'se', 'gʊ']",3
pessegueiro,"['pes', 'se', 'guei', 'ro']",nome masculino,"['pe', 'se', 'gˈej', 'ɾʊ']",2
pessimamente,"['pes', 'si', 'ma', 'men', 'te']",advérbio,"['pe', 'sĩ', 'mã', 'mˈẽ', 'tʃɪ']",2
pessimismo,"['pes', 'si', 'mis', 'mo']",nome masculino,"['pe', 'sĩ', 'mˈiʒ', 'mʊ']",2
pessimista,"['pes', 'si', 'mis', 'ta']",adjetivo,"['pe', 'sĩ', 'mˈiʃ', 'tɐ']",2
pessimista,"['pes', 'si', 'mis', 'ta']",nome masculino,"['pe', 'sĩ', 'mˈiʃ', 'tɐ']",2
pessimista,"['pes', 'si', 'mis', 'ta']",nome feminino,"['pe', 'sĩ', 'mˈiʃ', 'tɐ']",2
péssimo,"['pés', 'si', 'mo']",adjetivo,"['pˈɛ', 'sĩ', 'mʊ']",3
pessoa,"['pes', 'so', 'a']",nome feminino,"['pe', 'sˈo', 'ɐ']",2
pessoal,"['pes', 'so', 'al']",adjetivo,"['pe', 'so', 'ˈaw']",1
pessoal,"['pes', 'so', 'al']",nome masculino,"['pe', 'so', 'ˈaw']",1
pessoalidade,"['pes', 'so', 'a', 'li', 'da', 'de']",nome feminino,"['pe', 'so', 'a', 'li', 'dˈa', 'dʒɪ']",2
pessoalização,"['pes', 'so', 'a', 'li', 'za', 'ção']",nome feminino,"['pe', 'so', 'a', 'li', 'za', 'sˈɐ̃w']",1
pessoalizar,"['pes', 'so', 'a', 'li', 'zar']",verbo,"['pe', 'so', 'a', 'li', 'zˈa']",1
pessoalmente,"['pes', 'so', 'al', 'men', 'te']",advérbio,"['pe', 'so', 'aw', 'mˈẽ', 'tʃɪ']",2
pessoano,"['pes', 'so', 'a', 'no']",adjetivo,"['pe', 'so', 'ˈɐ̃', 'nʊ']",2
pestana,"['pes', 'ta', 'na']",nome feminino,"['peʃ', 'tˈɐ̃', 'nɐ']",2
pestanejar,"['pes', 'ta', 'ne', 'jar']",verbo,"['peʃ', 'tã', 'ne', 'ʒˈa']",1
pestano,"['pes', 'ta', 'no']",adjetivo,"['peʃ', 'tˈɐ̃', 'nʊ']",2
peste,"['pes', 'te']",nome feminino,"['pˈɛʃ', 'tʃɪ']",2
pesticida,"['pes', 'ti', 'ci', 'da']",nome masculino,"['peʃ', 'tʃi', 'sˈi', 'dɐ']",2
pestiferamente,"['pes', 'ti', 'fe', 'ra', 'men', 'te']",advérbio,"['peʃ', 'tʃi', 'fe', 'ɾã', 'mˈẽ', 'tʃɪ']",2
pestífero,"['pes', 'tí', 'fe', 'ro']",nome masculino,"['peʃ', 'tʃˈi', 'fe', 'ɾʊ']",3
pestífero,"['pes', 'tí', 'fe', 'ro']",adjetivo,"['peʃ', 'tʃˈi', 'fe', 'ɾʊ']",3
pestilência,"['pes', 'ti', 'lên', 'ci', 'a']",nome feminino,"['peʃ', 'tʃi', 'lˈẽ', 'sjɐ']",3
pestilento,"['pes', 'ti', 'len', 'to']",adjetivo,"['peʃ', 'tʃi', 'lˈẽ', 'tʊ']",2
peta,"['pe', 'ta']",nome feminino,"['pˈe', 'tɐ']",2
pétala,"['pé', 'ta', 'la']",nome feminino,"['pˈɛ', 'ta', 'lɐ']",3
petar,"['pe', 'tar']",verbo,"['pe', 'tˈa']",1
petardar,"['pe', 'tar', 'dar']",verbo,"['pe', 'taɦ', 'dˈa']",1
petardo,"['pe', 'tar', 'do']",nome masculino,"['pe', 'tˈaɦ', 'dʊ']",2
petição,"['pe', 'ti', 'ção']",nome feminino,"['pe', 'tʃi', 'sˈɐ̃w']",1
peticionário,"['pe', 'ti', 'ci', 'o', 'ná', 'ri', 'o']",nome masculino,"['pe', 'tʃi', 'sjõ', 'nˈa', 'ɾjʊ']",3
petinga,"['pe', 'tin', 'ga']",nome feminino,"['pe', 'tʃˈĩ', 'gɐ']",2
petinha,"['pe', 'ti', 'nha']",nome feminino,"['pe', 'tʃˈĩ', 'ɲɐ']",2
petisca,"['pe', 'tis', 'ca']",nome feminino,"['pe', 'tʃˈiʃ', 'kɐ']",2
petiscar,"['pe', 'tis', 'car']",verbo,"['pe', 'tʃiʃ', 'kˈa']",1
petisco,"['pe', 'tis', 'co']",nome masculino,"['pe', 'tʃˈiʃ', 'kʊ']",2
petisqueira,"['pe', 'tis', 'quei', 'ra']",nome feminino,"['pe', 'tʃiʃ', 'kˈej', 'ɾɐ']",2
petitar,"['pe', 'ti', 'tar']",verbo,"['pe', 'tʃi', 'tˈa']",1
petiz,"['pe', 'tiz']",nome masculino,"['pe', 'tʃˈiʃ']",1
petiz,"['pe', 'tiz']",adjetivo,"['pe', 'tʃˈiʃ']",1
petizada,"['pe', 'ti', 'za', 'da']",nome feminino,"['pe', 'tʃi', 'zˈa', 'dɐ']",2
peto,"['pe', 'to']",nome masculino,"['pˈe', 'tʊ']",2
peto,"['pe', 'to']",adjetivo,"['pˈe', 'tʊ']",2
petrel,"['pe', 'trel']",nome masculino,"['pe', 'tɾˈɛw']",1
pétreo,"['pé', 'tre', 'o']",adjetivo,"['pˈɛ', 'tɾjʊ']",3
petrificação,"['pe', 'tri', 'fi', 'ca', 'ção']",nome feminino,"['pe', 'tɾi', 'fi', 'ka', 'sˈɐ̃w']",1
petrificado,"['pe', 'tri', 'fi', 'ca', 'do']",adjetivo,"['pe', 'tɾi', 'fi', 'kˈa', 'dʊ']",2
petrificante,"['pe', 'tri', 'fi', 'can', 'te']",adjetivo,"['pe', 'tɾi', 'fi', 'kˈɐ̃', 'tʃɪ']",2
petrificar,"['pe', 'tri', 'fi', 'car']",verbo,"['pe', 'tɾi', 'fi', 'kˈa']",1
petrodólar,"['pe', 'tro', 'dó', 'lar']",nome masculino,"['pe', 'tɾo', 'dˈɔ', 'la']",2
petróglifo,"['pe', 'tró', 'gli', 'fo']",nome masculino,"['pe', 'tɾˈɔ', 'gli', 'fʊ']",3
petroleira,"['pe', 'tro', 'lei', 'ra']",nome feminino,"['pe', 'tɾo', 'lˈej', 'ɾɐ']",2
petroleiro,"['pe', 'tro', 'lei', 'ro']",nome masculino,"['pe', 'tɾo', 'lˈej', 'ɾʊ']",2
petroleiro,"['pe', 'tro', 'lei', 'ro']",adjetivo,"['pe', 'tɾo', 'lˈej', 'ɾʊ']",2
petróleo,"['pe', 'tró', 'le', 'o']",nome masculino,"['pe', 'tɾˈɔ', 'ljʊ']",3
petrolífero,"['pe', 'tro', 'lí', 'fe', 'ro']",adjetivo,"['pe', 'tɾo', 'lˈi', 'fe', 'ɾʊ']",3
petrologia,"['pe', 'tro', 'lo', 'gi', 'a']",nome feminino,"['pe', 'tɾo', 'lo', 'ʒˈi', 'ɐ']",2
petromax,"['pe', 'tro', 'max']",nome masculino,"['pɛ', 'tɾɔ̃', 'mˈaks']",1
petrónio,"['pe', 'tró', 'ni', 'o']",nome masculino,"['pe', 'tɾˈɔ̃', 'njʊ']",3
petroquímica,"['pe', 'tro', 'quí', 'mi', 'ca']",nome feminino,"['pe', 'tɾo', 'kˈĩ', 'mi', 'kɐ']",3
petroquímico,"['pe', 'tro', 'quí', 'mi', 'co']",nome masculino,"['pe', 'tɾo', 'kˈĩ', 'mi', 'kʊ']",3
petroquímico,"['pe', 'tro', 'quí', 'mi', 'co']",adjetivo,"['pe', 'tɾo', 'kˈĩ', 'mi', 'kʊ']",3
petulância,"['pe', 'tu', 'lân', 'ci', 'a']",nome feminino,"['pe', 'tu', 'lˈɐ̃', 'sjɐ']",3
petulante,"['pe', 'tu', 'lan', 'te']",adjetivo,"['pe', 'tu', 'lˈɐ̃', 'tʃɪ']",2
petulantemente,"['pe', 'tu', 'lan', 'te', 'men', 'te']",advérbio,"['pe', 'tu', 'lɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
petúnia,"['pe', 'tú', 'ni', 'a']",nome feminino,"['pe', 'tˈũ', 'njɐ']",3
peúga,"['pe', 'ú', 'ga']",nome feminino,"['pe', 'ˈu', 'gɐ']",2
peugada,"['peu', 'ga', 'da']",nome feminino,"['pe', 'u', 'gˈa', 'dɐ']",2
peva,"['pe', 'va']",nome feminino,"['pˈe', 'vɐ']",2
pevide,"['pe', 'vi', 'de']",nome feminino,"['pe', 'vˈi', 'dʒɪ']",2
pez,['pez'],nome masculino,['pˈeʃ'],1
pezinho,"['pe', 'zi', 'nho']",nome masculino,"['pɛ', 'zˈĩ', 'ɲʊ']",2
pi,['pi'],nome masculino,['pˈi'],1
piã,"['pi', 'ã']",nome masculino,"['pi', 'ˈɐ̃']",1
piá,"['pi', 'á']",nome masculino,"['pi', 'ˈa']",1
