palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
familiarizar,verbo,"['fa', 'mi', 'li', 'a', 'ri', 'zar']",-1,"['fã', 'mi', 'li', 'a', 'ɾi', 'zˈa']",-1
familiarmente,advérbio,"['fa', 'mi', 'li', 'ar', 'men', 'te']",-2,"['fã', 'mi', 'li', 'aɦ', 'mˈẽ', 'tʃɪ']",-2
faminta,nome feminino,"['fa', 'min', 'ta']",-2,"['fã', 'mˈĩ', 'tɐ']",-2
faminto,adjetivo,"['fa', 'min', 'to']",-2,"['fã', 'mˈĩ', 'tʊ']",-2
faminto,nome masculino,"['fa', 'min', 'to']",-2,"['fã', 'mˈĩ', 'tʊ']",-2
famosamente,advérbio,"['fa', 'mo', 'sa', 'men', 'te']",-2,"['fã', 'mɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
famosíssimo,adjetivo,"['fa', 'mo', 'sís', 'si', 'mo']",-3,"['fã', 'mo', 'zˈi', 'sĩ', 'mʊ']",-3
famoso,adjetivo,"['fa', 'mo', 'so']",-2,"['fã', 'mˈo', 'zʊ']",-2
fâmulo,nome masculino,"['fâ', 'mu', 'lo']",-3,"['fˈɐ̃', 'mu', 'lʊ']",-3
fanado,adjetivo,"['fa', 'na', 'do']",-2,"['fã', 'nˈa', 'dʊ']",-2
fanado,nome masculino,"['fa', 'na', 'do']",-2,"['fã', 'nˈa', 'dʊ']",-2
fanal,nome masculino,"['fa', 'nal']",-1,"['fã', 'nˈaw']",-1
fanar,verbo,"['fa', 'nar']",-1,"['fã', 'nˈa']",-1
fanática,nome feminino,"['fa', 'ná', 'ti', 'ca']",-3,"['fã', 'nˈa', 'tʃi', 'kɐ']",-3
fanaticamente,advérbio,"['fa', 'na', 'ti', 'ca', 'men', 'te']",-2,"['fã', 'na', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
fanático,adjetivo,"['fa', 'ná', 'ti', 'co']",-3,"['fã', 'nˈa', 'tʃi', 'kʊ']",-3
fanático,nome masculino,"['fa', 'ná', 'ti', 'co']",-3,"['fã', 'nˈa', 'tʃi', 'kʊ']",-3
fanatismo,nome masculino,"['fa', 'na', 'tis', 'mo']",-2,"['fã', 'na', 'tʃˈiʒ', 'mʊ']",-2
fanatizar,verbo,"['fa', 'na', 'ti', 'zar']",-1,"['fã', 'na', 'tʃi', 'zˈa']",-1
fancaria,nome feminino,"['fan', 'ca', 'ri', 'a']",-2,"['fɐ̃', 'ka', 'ɾˈi', 'ɐ']",-2
fanchono,nome masculino,"['fan', 'cho', 'no']",-2,"['fɐ̃', 'ʃˈõ', 'nʊ']",-2
fandangar,verbo,"['fan', 'dan', 'gar']",-1,"['fɐ̃', 'dɐ̃', 'gˈa']",-1
fandango,nome masculino,"['fan', 'dan', 'go']",-2,"['fɐ̃', 'dˈɐ̃', 'gʊ']",-2
fandango,adjetivo,"['fan', 'dan', 'go']",-2,"['fɐ̃', 'dˈɐ̃', 'gʊ']",-2
faneca,adjetivo,"['fa', 'ne', 'ca']",-2,"['fã', 'nˈɛ', 'kɐ']",-2
faneca,nome feminino,"['fa', 'ne', 'ca']",-2,"['fã', 'nˈɛ', 'kɐ']",-2
faneco,adjetivo,"['fa', 'ne', 'co']",-2,"['fã', 'nˈɛ', 'kʊ']",-2
fanfa,nome masculino,"['fan', 'fa']",-2,"['fˈɐ̃', 'fɐ']",-2
fanfar,verbo,"['fan', 'far']",-1,"['fɐ̃', 'fˈa']",-1
fanfarra,nome feminino,"['fan', 'far', 'ra']",-2,"['fɐ̃', 'fˈa', 'ɦɐ']",-2
fanfarrão,adjetivo,"['fan', 'far', 'rão']",-1,"['fɐ̃', 'fa', 'ɦˈɐ̃w']",-1
fanfarrão,nome masculino,"['fan', 'far', 'rão']",-1,"['fɐ̃', 'fa', 'ɦˈɐ̃w']",-1
fanfarronada,nome feminino,"['fan', 'far', 'ro', 'na', 'da']",-2,"['fɐ̃', 'fa', 'ɦõ', 'nˈa', 'dɐ']",-2
fanfarronar,verbo,"['fan', 'far', 'ro', 'nar']",-1,"['fɐ̃', 'fa', 'ɦõ', 'nˈa']",-1
fanfarronice,nome feminino,"['fan', 'far', 'ro', 'ni', 'ce']",-2,"['fɐ̃', 'fa', 'ɦõ', 'nˈi', 'sɪ']",-2
fanga,nome feminino,"['fan', 'ga']",-2,"['fˈɐ̃', 'gɐ']",-2
fangueiro,nome masculino,"['fan', 'guei', 'ro']",-2,"['fɐ̃', 'gˈej', 'ɾʊ']",-2
fangueiro,adjetivo,"['fan', 'guei', 'ro']",-2,"['fɐ̃', 'gˈej', 'ɾʊ']",-2
fanha,nome masculino,"['fa', 'nha']",-2,"['fˈɐ̃', 'ɲɐ']",-2
fanha,adjetivo,"['fa', 'nha']",-2,"['fˈɐ̃', 'ɲɐ']",-2
fanhosa,nome feminino,"['fa', 'nho', 'sa']",-2,"['fã', 'ɲˈɔ', 'zɐ']",-2
fanhoso,adjetivo,"['fa', 'nho', 'so']",-2,"['fã', 'ɲˈo', 'zʊ']",-2
fanhoso,nome masculino,"['fa', 'nho', 'so']",-2,"['fã', 'ɲˈo', 'zʊ']",-2
fanicar,verbo,"['fa', 'ni', 'car']",-1,"['fã', 'ni', 'kˈa']",-1
fanico,nome masculino,"['fa', 'ni', 'co']",-2,"['fã', 'nˈi', 'kʊ']",-2
faniqueira,nome feminino,"['fa', 'ni', 'quei', 'ra']",-2,"['fã', 'ni', 'kˈej', 'ɾɐ']",-2
faniqueiro,adjetivo,"['fa', 'ni', 'quei', 'ro']",-2,"['fã', 'ni', 'kˈej', 'ɾʊ']",-2
fanqueiro,nome masculino,"['fan', 'quei', 'ro']",-2,"['fɐ̃', 'kˈej', 'ɾʊ']",-2
fantasia,nome feminino,"['fan', 'ta', 'si', 'a']",-2,"['fɐ̃', 'ta', 'zˈi', 'ɐ']",-2
fantasiar,verbo,"['fan', 'ta', 'si', 'ar']",-1,"['fɐ̃', 'ta', 'zi', 'ˈa']",-1
fantasiosamente,advérbio,"['fan', 'ta', 'si', 'o', 'sa', 'men', 'te']",-2,"['fɐ̃', 'ta', 'zjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
fantasioso,adjetivo,"['fan', 'ta', 'si', 'o', 'so']",-2,"['fɐ̃', 'ta', 'zjˈo', 'zʊ']",-2
fantasista,adjetivo,"['fan', 'ta', 'sis', 'ta']",-2,"['fɐ̃', 'ta', 'zˈiʃ', 'tɐ']",-2
fantasista,nome masculino,"['fan', 'ta', 'sis', 'ta']",-2,"['fɐ̃', 'ta', 'zˈiʃ', 'tɐ']",-2
fantasista,nome feminino,"['fan', 'ta', 'sis', 'ta']",-2,"['fɐ̃', 'ta', 'zˈiʃ', 'tɐ']",-2
fantasma,nome masculino,"['fan', 'tas', 'ma']",-2,"['fɐ̃', 'tˈaʒ', 'mɐ']",-2
fantasmagoria,nome feminino,"['fan', 'tas', 'ma', 'go', 'ri', 'a']",-2,"['fɐ̃', 'taʒ', 'ma', 'go', 'ɾˈi', 'ɐ']",-2
fantasmagoricamente,advérbio,"['fan', 'tas', 'ma', 'go', 'ri', 'ca', 'men', 'te']",-2,"['fɐ̃', 'taʒ', 'ma', 'gɔ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
fantasmagórico,adjetivo,"['fan', 'tas', 'ma', 'gó', 'ri', 'co']",-3,"['fɐ̃', 'taʒ', 'ma', 'gˈɔ', 'ɾi', 'kʊ']",-3
fantasmal,adjetivo,"['fan', 'tas', 'mal']",-1,"['fɐ̃', 'taʒ', 'mˈaw']",-1
fantasmático,adjetivo,"['fan', 'tas', 'má', 'ti', 'co']",-3,"['fɐ̃', 'taʒ', 'mˈa', 'tʃi', 'kʊ']",-3
fantasticamente,advérbio,"['fan', 'tas', 'ti', 'ca', 'men', 'te']",-2,"['fɐ̃', 'taʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
fantástico,adjetivo,"['fan', 'tás', 'ti', 'co']",-3,"['fɐ̃', 'tˈaʃ', 'tʃi', 'kʊ']",-3
fantástico,nome masculino,"['fan', 'tás', 'ti', 'co']",-3,"['fɐ̃', 'tˈaʃ', 'tʃi', 'kʊ']",-3
fantochada,nome feminino,"['fan', 'to', 'cha', 'da']",-2,"['fɐ̃', 'to', 'ʃˈa', 'dɐ']",-2
fantochar,verbo,"['fan', 'to', 'char']",-1,"['fɐ̃', 'to', 'ʃˈa']",-1
fantoche,nome masculino,"['fan', 'to', 'che']",-2,"['fɐ̃', 'tˈo', 'ʃɪ']",-2
fanzine,nome masculino,"['fan', 'zi', 'ne']",-2,[''],0
faqueiro,nome masculino,"['fa', 'quei', 'ro']",-2,"['fa', 'kˈej', 'ɾʊ']",-2
faquir,nome masculino,"['fa', 'quir']",-1,"['fa', 'kˈi']",-1
farad,nome masculino,"['fa', 'rad']",-2,[''],0
faraday,nome masculino,"['fa', 'ra', 'day']",-1,[''],0
faraó,nome masculino,"['fa', 'ra', 'ó']",-1,"['fa', 'ɾa', 'ˈɔ']",-1
faraónico,adjetivo,"['fa', 'ra', 'ó', 'ni', 'co']",-3,"['fa', 'ɾa', 'ˈɔ̃', 'ni', 'kʊ']",-3
farar,verbo,"['fa', 'rar']",-1,"['fa', 'ɾˈa']",-1
farda,nome feminino,"['far', 'da']",-2,"['fˈaɦ', 'dɐ']",-2
fardado,adjetivo,"['far', 'da', 'do']",-2,"['faɦ', 'dˈa', 'dʊ']",-2
fardamenta,nome feminino,"['far', 'da', 'men', 'ta']",-2,"['faɦ', 'dã', 'mˈẽ', 'tɐ']",-2
fardamento,nome masculino,"['far', 'da', 'men', 'to']",-2,"['faɦ', 'dã', 'mˈẽ', 'tʊ']",-2
fardar,verbo,"['far', 'dar']",-1,"['faɦ', 'dˈa']",-1
fardeta,nome feminino,"['far', 'de', 'ta']",-2,"['faɦ', 'dˈe', 'tɐ']",-2
fardo,nome masculino,"['far', 'do']",-2,"['fˈaɦ', 'dʊ']",-2
farejar,verbo,"['fa', 're', 'jar']",-1,"['fa', 'ɾe', 'ʒˈa']",-1
farelar,verbo,"['fa', 're', 'lar']",-1,"['fa', 'ɾe', 'lˈa']",-1
fareleiro,adjetivo,"['fa', 're', 'lei', 'ro']",-2,"['fa', 'ɾe', 'lˈej', 'ɾʊ']",-2
fareleiro,nome masculino,"['fa', 're', 'lei', 'ro']",-2,"['fa', 'ɾe', 'lˈej', 'ɾʊ']",-2
farelo,nome masculino,"['fa', 're', 'lo']",-2,"['fa', 'ɾˈɛ', 'lʊ']",-2
farense,adjetivo,"['fa', 'ren', 'se']",-2,"['fa', 'ɾˈẽ', 'sɪ']",-2
farense,nome masculino,"['fa', 'ren', 'se']",-2,"['fa', 'ɾˈẽ', 'sɪ']",-2
farense,nome feminino,"['fa', 'ren', 'se']",-2,"['fa', 'ɾˈẽ', 'sɪ']",-2
farfalhar,verbo,"['far', 'fa', 'lhar']",-1,"['fah', 'fa', 'ʎˈa']",-1
farfalhudo,adjetivo,"['far', 'fa', 'lhu', 'do']",-2,"['fah', 'fa', 'ʎˈu', 'dʊ']",-2
farilhão,nome masculino,"['fa', 'ri', 'lhão']",-1,"['fa', 'ɾi', 'ʎˈɐ̃w']",-1
farinação,nome feminino,"['fa', 'ri', 'na', 'ção']",-1,"['fa', 'ɾĩ', 'na', 'sˈɐ̃w']",-1
farináceo,adjetivo,"['fa', 'ri', 'ná', 'ce', 'o']",-3,"['fa', 'ɾĩ', 'nˈa', 'sjʊ']",-2
farináceo,nome masculino,"['fa', 'ri', 'ná', 'ce', 'o']",-3,"['fa', 'ɾĩ', 'nˈa', 'sjʊ']",-2
farinar,verbo,"['fa', 'ri', 'nar']",-1,"['fa', 'ɾĩ', 'nˈa']",-1
faringe,nome feminino,"['fa', 'rin', 'ge']",-2,"['fa', 'ɾˈĩ', 'ʒɪ']",-2
faringite,nome feminino,"['fa', 'rin', 'gi', 'te']",-2,"['fa', 'ɾĩ', 'ʒˈi', 'tʃɪ']",-2
farinha,nome feminino,"['fa', 'ri', 'nha']",-2,"['fa', 'ɾˈĩ', 'ɲɐ']",-2
farinheira,nome feminino,"['fa', 'ri', 'nhei', 'ra']",-2,"['fa', 'ɾĩ', 'ɲˈej', 'ɾɐ']",-2
farisaicamente,advérbio,"['fa', 'ri', 'sai', 'ca', 'men', 'te']",-2,"['fa', 'ɾi', 'zaj', 'kã', 'mˈẽ', 'tʃɪ']",-2
farisaico,adjetivo,"['fa', 'ri', 'sai', 'co']",-2,"['fa', 'ɾi', 'zˈaj', 'kʊ']",-2
farisaísmo,nome masculino,"['fa', 'ri', 'sa', 'ís', 'mo']",-2,"['fa', 'ɾi', 'za', 'ˈiʒ', 'mʊ']",-2
fariseu,nome masculino,"['fa', 'ri', 'seu']",-1,"['fa', 'ɾi', 'zˈew']",-1
farmacêutica,nome feminino,"['far', 'ma', 'cêu', 'ti', 'ca']",-3,"['faɦ', 'ma', 'sˈew', 'tʃi', 'kɐ']",-3
farmacêutico,nome masculino,"['far', 'ma', 'cêu', 'ti', 'co']",-3,"['faɦ', 'ma', 'sˈew', 'tʃi', 'kʊ']",-3
farmacêutico,adjetivo,"['far', 'ma', 'cêu', 'ti', 'co']",-3,"['faɦ', 'ma', 'sˈew', 'tʃi', 'kʊ']",-3
farmácia,nome feminino,"['far', 'má', 'ci', 'a']",-3,"['faɦ', 'mˈa', 'sjɐ']",-2
fármaco,nome masculino,"['fár', 'ma', 'co']",-3,"['fˈaɦ', 'ma', 'kʊ']",-3
farmacologia,nome feminino,"['far', 'ma', 'co', 'lo', 'gi', 'a']",-2,"['faɦ', 'ma', 'ko', 'lo', 'ʒˈi', 'ɐ']",-2
farmacológico,adjetivo,"['far', 'ma', 'co', 'ló', 'gi', 'co']",-3,"['faɦ', 'ma', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",-3
farmacologista,nome masculino,"['far', 'ma', 'co', 'lo', 'gis', 'ta']",-2,"['faɦ', 'ma', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",-2
farmacologista,nome feminino,"['far', 'ma', 'co', 'lo', 'gis', 'ta']",-2,"['faɦ', 'ma', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",-2
farmacopeia,nome feminino,"['far', 'ma', 'co', 'pei', 'a']",-2,"['faɦ', 'ma', 'ko', 'pˈɛj', 'ɐ']",-2
farmeiro,nome masculino,"['far', 'mei', 'ro']",-2,"['faɦ', 'mˈej', 'ɾʊ']",-2
farnel,nome masculino,"['far', 'nel']",-1,"['faɦ', 'nˈɛw']",-1
farniente,nome masculino,"['far', 'nien', 'te']",-2,[''],0
faro,nome masculino,"['fa', 'ro']",-2,"['fˈa', 'ɾʊ']",-2
faroeste,nome masculino,"['fa', 'ro', 'es', 'te']",-2,"['fa', 'ɾwˈɛʃ', 'tʃɪ']",-2
farofa,nome feminino,"['fa', 'ro', 'fa']",-2,"['fa', 'ɾˈɔ', 'fɐ']",-2
farófia,nome feminino,"['fa', 'ró', 'fi', 'a']",-3,"['fa', 'ɾˈɔ', 'fjɐ']",-2
farol,nome masculino,"['fa', 'rol']",-1,"['fa', 'ɾˈɔw']",-1
farolar,verbo,"['fa', 'ro', 'lar']",-1,"['fa', 'ɾo', 'lˈa']",-1
faroleiro,nome masculino,"['fa', 'ro', 'lei', 'ro']",-2,"['fa', 'ɾo', 'lˈej', 'ɾʊ']",-2
farolim,nome masculino,"['fa', 'ro', 'lim']",-1,"['fa', 'ɾo', 'lˈĩ']",-1
farpa,nome feminino,"['far', 'pa']",-2,"['fˈah', 'pɐ']",-2
farpado,adjetivo,"['far', 'pa', 'do']",-2,"['fah', 'pˈa', 'dʊ']",-2
farpar,verbo,"['far', 'par']",-1,"['fah', 'pˈa']",-1
farpela,nome feminino,"['far', 'pe', 'la']",-2,"['fah', 'pˈɛ', 'lɐ']",-2
farra,nome feminino,"['far', 'ra']",-2,"['fˈa', 'ɦɐ']",-2
farrapão,nome masculino,"['far', 'ra', 'pão']",-1,"['fa', 'ɦa', 'pˈɐ̃w']",-1
farrapar,verbo,"['far', 'ra', 'par']",-1,"['fa', 'ɦa', 'pˈa']",-1
farrapeiro,nome masculino,"['far', 'ra', 'pei', 'ro']",-2,"['fa', 'ɦa', 'pˈej', 'ɾʊ']",-2
farrapo,nome masculino,"['far', 'ra', 'po']",-2,"['fa', 'ɦˈa', 'pʊ']",-2
farrar,verbo,"['far', 'rar']",-1,"['fa', 'ɦˈa']",-1
farricoco,nome masculino,"['far', 'ri', 'co', 'co']",-2,"['fa', 'ɦi', 'kˈo', 'kʊ']",-2
farripa,nome feminino,"['far', 'ri', 'pa']",-2,"['fa', 'ɦˈi', 'pɐ']",-2
farrista,adjetivo,"['far', 'ris', 'ta']",-2,"['fa', 'ɦˈiʃ', 'tɐ']",-2
farrista,nome masculino,"['far', 'ris', 'ta']",-2,"['fa', 'ɦˈiʃ', 'tɐ']",-2
farrista,nome feminino,"['far', 'ris', 'ta']",-2,"['fa', 'ɦˈiʃ', 'tɐ']",-2
farronca,nome feminino,"['far', 'ron', 'ca']",-2,"['fa', 'ɦˈõ', 'kɐ']",-2
farroupilha,nome masculino,"['far', 'rou', 'pi', 'lha']",-2,"['fa', 'ɦo', 'pˈi', 'ʎɐ']",-2
farroupilha,nome feminino,"['far', 'rou', 'pi', 'lha']",-2,"['fa', 'ɦo', 'pˈi', 'ʎɐ']",-2
farrusco,adjetivo,"['far', 'rus', 'co']",-2,"['fa', 'ɦˈuʃ', 'kʊ']",-2
farsa,nome feminino,"['far', 'sa']",-2,"['fˈah', 'sɐ']",-2
farsante,adjetivo,"['far', 'san', 'te']",-2,"['fah', 'sˈɐ̃', 'tʃɪ']",-2
farsante,nome masculino,"['far', 'san', 'te']",-2,"['fah', 'sˈɐ̃', 'tʃɪ']",-2
farsante,nome feminino,"['far', 'san', 'te']",-2,"['fah', 'sˈɐ̃', 'tʃɪ']",-2
farsola,nome masculino,"['far', 'so', 'la']",-2,"['fah', 'sˈɔ', 'lɐ']",-2
farsolar,verbo,"['far', 'so', 'lar']",-1,"['fah', 'so', 'lˈa']",-1
farta,nome feminino,"['far', 'ta']",-2,"['fˈah', 'tɐ']",-2
fartamente,advérbio,"['far', 'ta', 'men', 'te']",-2,"['fah', 'tã', 'mˈẽ', 'tʃɪ']",-2
fartar,verbo,"['far', 'tar']",-1,"['fah', 'tˈa']",-1
fartazana,nome feminino,"['far', 'ta', 'za', 'na']",-2,"['fah', 'ta', 'zˈɐ̃', 'nɐ']",-2
farte,nome masculino,"['far', 'te']",-2,"['fˈah', 'tʃɪ']",-2
fartem,nome masculino,"['far', 'tem']",-2,"['fˈah', 'tẽj']",-2
farto,adjetivo,"['far', 'to']",-2,"['fˈah', 'tʊ']",-2
farto,nome masculino,"['far', 'to']",-2,"['fˈah', 'tʊ']",-2
fartote,nome masculino,"['far', 'to', 'te']",-2,"['fah', 'tˈɔ', 'tʃɪ']",-2
fartura,nome feminino,"['far', 'tu', 'ra']",-2,"['fah', 'tˈu', 'ɾɐ']",-2
fás,nome masculino,['fás'],-1,['fˈaʃ'],-1
fascículo,nome masculino,"['fas', 'cí', 'cu', 'lo']",-3,"['fa', 'sˈi', 'ku', 'lʊ']",-3
fascinação,nome feminino,"['fas', 'ci', 'na', 'ção']",-1,"['fa', 'sĩ', 'na', 'sˈɐ̃w']",-1
fascinado,adjetivo,"['fas', 'ci', 'na', 'do']",-2,"['fa', 'sĩ', 'nˈa', 'dʊ']",-2
fascinante,adjetivo,"['fas', 'ci', 'nan', 'te']",-2,"['fa', 'sĩ', 'nˈɐ̃', 'tʃɪ']",-2
fascinantemente,advérbio,"['fas', 'ci', 'nan', 'te', 'men', 'te']",-2,"['fa', 'sĩ', 'nɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
fascinar,verbo,"['fas', 'ci', 'nar']",-1,"['fa', 'sĩ', 'nˈa']",-1
fascínio,nome masculino,"['fas', 'cí', 'ni', 'o']",-3,"['fa', 'sˈĩ', 'njʊ']",-2
fascismo,nome masculino,"['fas', 'cis', 'mo']",-2,"['fa', 'sˈiʒ', 'mʊ']",-2
fascista,adjetivo,"['fas', 'cis', 'ta']",-2,"['fa', 'sˈiʃ', 'tɐ']",-2
fascista,nome masculino,"['fas', 'cis', 'ta']",-2,"['fa', 'sˈiʃ', 'tɐ']",-2
fascista,nome feminino,"['fas', 'cis', 'ta']",-2,"['fa', 'sˈiʃ', 'tɐ']",-2
fascistoide,adjetivo,"['fas', 'cis', 'toi', 'de']",-2,"['fa', 'siʃ', 'tˈɔj', 'dʒɪ']",-2
fascistoide,nome masculino,"['fas', 'cis', 'toi', 'de']",-2,"['fa', 'siʃ', 'tˈɔj', 'dʒɪ']",-2
fascistoide,nome feminino,"['fas', 'cis', 'toi', 'de']",-2,"['fa', 'siʃ', 'tˈɔj', 'dʒɪ']",-2
fascite,nome feminino,"['fas', 'ci', 'te']",-2,"['fa', 'sˈi', 'tʃɪ']",-2
fase,nome feminino,"['fa', 'se']",-2,"['fˈa', 'zɪ']",-2
faseado,adjetivo,"['fa', 'se', 'a', 'do']",-2,"['fa', 'zi', 'ˈa', 'dʊ']",-2
fasear,verbo,"['fa', 'se', 'ar']",-1,"['fa', 'zi', 'ˈa']",-1
fasquia,nome feminino,"['fas', 'qui', 'a']",-2,"['faʃ', 'kˈi', 'ɐ']",-2
fasquiar,verbo,"['fas', 'qui', 'ar']",-1,"['faʃ', 'ki', 'ˈa']",-1
fastidiosamente,advérbio,"['fas', 'ti', 'di', 'o', 'sa', 'men', 'te']",-2,"['faʃ', 'tʃi', 'dʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
fastidioso,adjetivo,"['fas', 'ti', 'di', 'o', 'so']",-2,"['faʃ', 'tʃi', 'dʒjˈo', 'zʊ']",-2
fastio,nome masculino,"['fas', 'ti', 'o']",-2,"['faʃ', 'tʃˈi', 'ʊ']",-2
fasto,adjetivo,"['fas', 'to']",-2,"['fˈaʃ', 'tʊ']",-2
fasto,nome masculino,"['fas', 'to']",-2,"['fˈaʃ', 'tʊ']",-2
fataça,nome feminino,"['fa', 'ta', 'ça']",-2,"['fa', 'tˈa', 'sɐ']",-2
fatal,adjetivo,"['fa', 'tal']",-1,"['fa', 'tˈaw']",-1
fatalidade,nome feminino,"['fa', 'ta', 'li', 'da', 'de']",-2,"['fa', 'ta', 'li', 'dˈa', 'dʒɪ']",-2
fatalismo,nome masculino,"['fa', 'ta', 'lis', 'mo']",-2,"['fa', 'ta', 'lˈiʒ', 'mʊ']",-2
fatalista,adjetivo,"['fa', 'ta', 'lis', 'ta']",-2,"['fa', 'ta', 'lˈiʃ', 'tɐ']",-2
fatalista,nome masculino,"['fa', 'ta', 'lis', 'ta']",-2,"['fa', 'ta', 'lˈiʃ', 'tɐ']",-2
fatalista,nome feminino,"['fa', 'ta', 'lis', 'ta']",-2,"['fa', 'ta', 'lˈiʃ', 'tɐ']",-2
fatalmente,advérbio,"['fa', 'tal', 'men', 'te']",-2,"['fa', 'taw', 'mˈẽ', 'tʃɪ']",-2
fateixa,nome feminino,"['fa', 'tei', 'xa']",-2,"['fa', 'tˈej', 'ʃɐ']",-2
fateixar,verbo,"['fa', 'tei', 'xar']",-1,"['fa', 'tej', 'ʃˈa']",-1
fatela,adjetivo,"['fa', 'te', 'la']",-2,"['fa', 'tˈɛ', 'lɐ']",-2
fatia,nome feminino,"['fa', 'ti', 'a']",-2,"['fa', 'tʃˈi', 'ɐ']",-2
fatiar,verbo,"['fa', 'ti', 'ar']",-1,"['fa', 'tʃi', 'ˈa']",-1
fático,adjetivo,"['fá', 'ti', 'co']",-3,"['fˈa', 'tʃi', 'kʊ']",-3
fatidicamente,advérbio,"['fa', 'ti', 'di', 'ca', 'men', 'te']",-2,"['fa', 'tʃi', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
fatídico,adjetivo,"['fa', 'tí', 'di', 'co']",-3,"['fa', 'tʃˈi', 'dʒi', 'kʊ']",-3
fatiga,nome feminino,"['fa', 'ti', 'ga']",-2,"['fa', 'tʃˈi', 'gɐ']",-2
fatigante,adjetivo,"['fa', 'ti', 'gan', 'te']",-2,"['fa', 'tʃi', 'gˈɐ̃', 'tʃɪ']",-2
fatigantemente,advérbio,"['fa', 'ti', 'gan', 'te', 'men', 'te']",-2,"['fa', 'tʃi', 'gɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
fatigar,verbo,"['fa', 'ti', 'gar']",-1,"['fa', 'tʃi', 'gˈa']",-1
fatiota,nome feminino,"['fa', 'ti', 'o', 'ta']",-2,"['fa', 'tʃjˈɔ', 'tɐ']",-2
fato,nome masculino,"['fa', 'to']",-2,"['fˈa', 'tʊ']",-2
fato de banho,nome masculino,"['fa', 'to de ba', 'nho']",-2,"['fˌa', 'tʊ', 'dʒi', 'bˈɐ̃', 'ɲʊ']",-2
fato de macaco,nome masculino,"['fa', 'to de ma', 'ca', 'co']",-2,"['fˌa', 'tʊ', 'dʒi', 'ma', 'kˈa', 'kʊ']",-2
fato de treino,nome masculino,"['fa', 'to de trei', 'no']",-2,"['fˌa', 'tʊ', 'dʒi', 'tɾˈẽj', 'nʊ']",-2
fato-macaco,nome masculino,"['fa', 'to', 'ma', 'ca', 'co']",-2,"['fˌa', 'tʊ', 'ma', 'kˈa', 'kʊ']",-2
fator,nome masculino,"['fa', 'tor']",-1,"['fa', 'tˈo']",-1
fatuamente,advérbio,"['fa', 'tu', 'a', 'men', 'te']",-2,"['fa', 'tu', 'ã', 'mˈẽ', 'tʃɪ']",-2
fatuidade,nome feminino,"['fa', 'tu', 'i', 'da', 'de']",-2,"['fa', 'tuj', 'dˈa', 'dʒɪ']",-2
fátuo,adjetivo,"['fá', 'tu', 'o']",-3,"['fˈa', 'tu', 'ʊ']",-3
fatura,nome feminino,"['fa', 'tu', 'ra']",-2,"['fa', 'tˈu', 'ɾɐ']",-2
faturação,nome feminino,"['fa', 'tu', 'ra', 'ção']",-1,"['fa', 'tu', 'ɾa', 'sˈɐ̃w']",-1
faturar,verbo,"['fa', 'tu', 'rar']",-1,"['fa', 'tu', 'ɾˈa']",-1
fauce,nome feminino,"['fau', 'ce']",-2,"['fˈaw', 'sɪ']",-2
faúlha,nome feminino,"['fa', 'ú', 'lha']",-2,"['fa', 'ˈu', 'ʎɐ']",-2
faulhar,verbo,"['fa', 'u', 'lhar']",-1,"['fa', 'u', 'ʎˈa']",-1
fauna,nome feminino,"['fau', 'na']",-2,"['fˈãw', 'nɐ']",-2
faunístico,adjetivo,"['fau', 'nís', 'ti', 'co']",-3,"['fãw', 'nˈiʃ', 'tʃi', 'kʊ']",-3
fauno,nome masculino,"['fau', 'no']",-2,"['fˈãw', 'nʊ']",-2
fáustico,adjetivo,"['fáus', 'ti', 'co']",-3,"['fˈawʃ', 'tʃi', 'kʊ']",-3
fausto,nome masculino,"['faus', 'to']",-2,"['fˈawʃ', 'tʊ']",-2
fausto,adjetivo,"['faus', 'to']",-2,"['fˈawʃ', 'tʊ']",-2
faustosamente,advérbio,"['faus', 'to', 'sa', 'men', 'te']",-2,"['fawʃ', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
faustoso,adjetivo,"['faus', 'to', 'so']",-2,"['fawʃ', 'tˈo', 'zʊ']",-2
fautor,adjetivo,"['fau', 'tor']",-1,"['faw', 'tˈo']",-1
fautor,nome masculino,"['fau', 'tor']",-1,"['faw', 'tˈo']",-1
fauvismo,nome masculino,"['fau', 'vis', 'mo']",-2,"['faw', 'vˈiʒ', 'mʊ']",-2
fava,nome feminino,"['fa', 'va']",-2,"['fˈa', 'vɐ']",-2
