palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
impudentemente,advérbio,"['im', 'pu', 'den', 'te', 'men', 'te']",-2,"['ĩ', 'pu', 'dẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
impudico,adjetivo,"['im', 'pu', 'di', 'co']",-2,"['ĩ', 'pu', 'dʒˈi', 'kʊ']",-2
impudor,nome masculino,"['im', 'pu', 'dor']",-1,"['ĩ', 'pu', 'dˈo']",-1
impugnação,nome feminino,"['im', 'pug', 'na', 'ção']",-1,"['ĩ', 'pu', 'gə̃', 'na', 'sˈɐ̃w']",-1
impugnador,adjetivo,"['im', 'pug', 'na', 'dor']",-1,"['ĩ', 'pu', 'gə̃', 'na', 'dˈo']",-1
impugnador,nome masculino,"['im', 'pug', 'na', 'dor']",-1,"['ĩ', 'pu', 'gə̃', 'na', 'dˈo']",-1
impugnar,verbo,"['im', 'pug', 'nar']",-1,"['ĩ', 'pu', 'gə̃', 'nˈa']",-1
impugnável,adjetivo,"['im', 'pug', 'ná', 'vel']",-2,"['ĩ', 'pu', 'gə̃', 'nˈa', 'vew']",-2
impulsão,nome feminino,"['im', 'pul', 'são']",-1,"['ĩ', 'puw', 'sˈɐ̃w']",-1
impulsar,verbo,"['im', 'pul', 'sar']",-1,"['ĩ', 'puw', 'sˈa']",-1
impulsionador,adjetivo,"['im', 'pul', 'si', 'o', 'na', 'dor']",-1,"['ĩ', 'puw', 'sjõ', 'na', 'dˈo']",-1
impulsionador,nome masculino,"['im', 'pul', 'si', 'o', 'na', 'dor']",-1,"['ĩ', 'puw', 'sjõ', 'na', 'dˈo']",-1
impulsionadora,nome feminino,"['im', 'pul', 'si', 'o', 'na', 'do', 'ra']",-2,"['ĩ', 'puw', 'sjõ', 'na', 'dˈo', 'ɾɐ']",-2
impulsionar,verbo,"['im', 'pul', 'si', 'o', 'nar']",-1,"['ĩ', 'puw', 'sjõ', 'nˈa']",-1
impulsiva,nome feminino,"['im', 'pul', 'si', 'va']",-2,"['ĩ', 'puw', 'sˈi', 'vɐ']",-2
impulsivamente,advérbio,"['im', 'pul', 'si', 'va', 'men', 'te']",-2,"['ĩ', 'puw', 'si', 'vã', 'mˈẽ', 'tʃɪ']",-2
impulsividade,nome feminino,"['im', 'pul', 'si', 'vi', 'da', 'de']",-2,"['ĩ', 'puw', 'si', 'vi', 'dˈa', 'dʒɪ']",-2
impulsivo,nome masculino,"['im', 'pul', 'si', 'vo']",-2,"['ĩ', 'puw', 'sˈi', 'vʊ']",-2
impulsivo,adjetivo,"['im', 'pul', 'si', 'vo']",-2,"['ĩ', 'puw', 'sˈi', 'vʊ']",-2
impulso,nome masculino,"['im', 'pul', 'so']",-2,"['ĩ', 'pˈuw', 'sʊ']",-2
impulsor,adjetivo,"['im', 'pul', 'sor']",-1,"['ĩ', 'puw', 'sˈo']",-1
impulsora,nome feminino,"['im', 'pul', 'so', 'ra']",-2,"['ĩ', 'puw', 'sˈo', 'ɾɐ']",-2
impune,adjetivo,"['im', 'pu', 'ne']",-2,"['ĩ', 'pˈũ', 'nɪ']",-2
impunemente,advérbio,"['im', 'pu', 'ne', 'men', 'te']",-2,"['ĩ', 'pũ', 'nẽ', 'mˈẽ', 'tʃɪ']",-2
impunidade,nome feminino,"['im', 'pu', 'ni', 'da', 'de']",-2,"['ĩ', 'pũ', 'ni', 'dˈa', 'dʒɪ']",-2
impuramente,advérbio,"['im', 'pu', 'ra', 'men', 'te']",-2,"['ĩ', 'pu', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
impureza,nome feminino,"['im', 'pu', 're', 'za']",-2,"['ĩ', 'pu', 'ɾˈe', 'zɐ']",-2
impuro,adjetivo,"['im', 'pu', 'ro']",-2,"['ĩ', 'pˈu', 'ɾʊ']",-2
imputabilidade,nome feminino,"['im', 'pu', 'ta', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'pu', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
imputação,nome feminino,"['im', 'pu', 'ta', 'ção']",-1,"['ĩ', 'pu', 'ta', 'sˈɐ̃w']",-1
imputar,verbo,"['im', 'pu', 'tar']",-1,"['ĩ', 'pu', 'tˈa']",-1
imputável,adjetivo,"['im', 'pu', 'tá', 'vel']",-2,"['ĩ', 'pu', 'tˈa', 'vew']",-2
imundamente,advérbio,"['i', 'mun', 'da', 'men', 'te']",-2,"['ĩ', 'mũ', 'dã', 'mˈẽ', 'tʃɪ']",-2
imundice,nome feminino,"['i', 'mun', 'di', 'ce']",-2,"['ĩ', 'mũ', 'dʒˈi', 'sɪ']",-2
imundície,nome feminino,"['i', 'mun', 'dí', 'ci', 'e']",-3,"['ĩ', 'mũ', 'dʒˈi', 'sɪ']",-2
imundo,adjetivo,"['i', 'mun', 'do']",-2,"['ĩ', 'mˈũ', 'dʊ']",-2
imune,adjetivo,"['i', 'mu', 'ne']",-2,"['ĩ', 'mˈũ', 'nɪ']",-2
imunidade,nome feminino,"['i', 'mu', 'ni', 'da', 'de']",-2,"['ĩ', 'mũ', 'ni', 'dˈa', 'dʒɪ']",-2
imunitário,adjetivo,"['i', 'mu', 'ni', 'tá', 'ri', 'o']",-3,"['ĩ', 'mũ', 'ni', 'tˈa', 'ɾjʊ']",-2
imunização,nome feminino,"['i', 'mu', 'ni', 'za', 'ção']",-1,"['ĩ', 'mũ', 'ni', 'za', 'sˈɐ̃w']",-1
imunizado,adjetivo,"['i', 'mu', 'ni', 'za', 'do']",-2,"['ĩ', 'mũ', 'ni', 'zˈa', 'dʊ']",-2
imunizar,verbo,"['i', 'mu', 'ni', 'zar']",-1,"['ĩ', 'mũ', 'ni', 'zˈa']",-1
imunodeficiência,nome feminino,"['i', 'mu', 'no', 'de', 'fi', 'ci', 'ên', 'ci', 'a']",-3,"['ĩ', 'mũ', 'no', 'de', 'fi', 'si', 'ˈẽ', 'sjɐ']",-2
imunodepressão,nome feminino,"['i', 'mu', 'no', 'de', 'pres', 'são']",-1,"['ĩ', 'mũ', 'no', 'de', 'pɾe', 'sˈɐ̃w']",-1
imunogénico,adjetivo,"['i', 'mu', 'no', 'gé', 'ni', 'co']",-3,"['ĩ', 'mũ', 'no', 'ʒˈɛ̃', 'ni', 'kʊ']",-3
imunoglobulina,nome feminino,"['i', 'mu', 'no', 'glo', 'bu', 'li', 'na']",-2,"['ĩ', 'mũ', 'no', 'glo', 'bu', 'lˈĩ', 'nɐ']",-2
imunologia,nome feminino,"['i', 'mu', 'no', 'lo', 'gi', 'a']",-2,"['ĩ', 'mũ', 'no', 'lo', 'ʒˈi', 'ɐ']",-2
imunológico,adjetivo,"['i', 'mu', 'no', 'ló', 'gi', 'co']",-3,"['ĩ', 'mũ', 'no', 'lˈɔ', 'ʒi', 'kʊ']",-3
imunologista,nome masculino,"['i', 'mu', 'no', 'lo', 'gis', 'ta']",-2,"['ĩ', 'mũ', 'no', 'lo', 'ʒˈiʃ', 'tɐ']",-2
imunologista,nome feminino,"['i', 'mu', 'no', 'lo', 'gis', 'ta']",-2,"['ĩ', 'mũ', 'no', 'lo', 'ʒˈiʃ', 'tɐ']",-2
imunossupressor,adjetivo,"['i', 'mu', 'nos', 'su', 'pres', 'sor']",-1,"['ĩ', 'mũ', 'no', 'su', 'pɾe', 'sˈo']",-1
imunossupressor,nome masculino,"['i', 'mu', 'nos', 'su', 'pres', 'sor']",-1,"['ĩ', 'mũ', 'no', 'su', 'pɾe', 'sˈo']",-1
imunoterapia,nome feminino,"['i', 'mu', 'no', 'te', 'ra', 'pi', 'a']",-2,"['ĩ', 'mũ', 'no', 'te', 'ɾa', 'pˈi', 'ɐ']",-2
imutabilidade,nome feminino,"['i', 'mu', 'ta', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'mu', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
imutar,verbo,"['i', 'mu', 'tar']",-1,"['ĩ', 'mu', 'tˈa']",-1
imutável,adjetivo,"['i', 'mu', 'tá', 'vel']",-2,"['ĩ', 'mu', 'tˈa', 'vew']",-2
imutavelmente,advérbio,"['i', 'mu', 'ta', 'vel', 'men', 'te']",-2,"['ĩ', 'mu', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",-2
in,advérbio,['in'],-1,[''],0
inabalado,adjetivo,"['i', 'na', 'ba', 'la', 'do']",-2,"['ĩ', 'na', 'ba', 'lˈa', 'dʊ']",-2
inabalável,adjetivo,"['i', 'na', 'ba', 'lá', 'vel']",-2,"['ĩ', 'na', 'ba', 'lˈa', 'vew']",-2
inabalavelmente,advérbio,"['i', 'na', 'ba', 'la', 'vel', 'men', 'te']",-2,"['ĩ', 'na', 'ba', 'la', 'vew', 'mˈẽ', 'tʃɪ']",-2
inabarcável,adjetivo,"['i', 'na', 'bar', 'cá', 'vel']",-2,"['ĩ', 'na', 'bah', 'kˈa', 'vew']",-2
inábil,adjetivo,"['i', 'ná', 'bil']",-2,"['ĩ', 'nˈa', 'biw']",-2
inabilidade,nome feminino,"['i', 'na', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inabilitação,nome feminino,"['i', 'na', 'bi', 'li', 'ta', 'ção']",-1,"['ĩ', 'na', 'bi', 'li', 'ta', 'sˈɐ̃w']",-1
inabilitado,adjetivo,"['i', 'na', 'bi', 'li', 'ta', 'do']",-2,"['ĩ', 'na', 'bi', 'li', 'tˈa', 'dʊ']",-2
inabilitado,nome masculino,"['i', 'na', 'bi', 'li', 'ta', 'do']",-2,"['ĩ', 'na', 'bi', 'li', 'tˈa', 'dʊ']",-2
inabilitar,verbo,"['i', 'na', 'bi', 'li', 'tar']",-1,"['ĩ', 'na', 'bi', 'li', 'tˈa']",-1
inabilmente,advérbio,"['i', 'na', 'bil', 'men', 'te']",-2,"['ĩ', 'na', 'biw', 'mˈẽ', 'tʃɪ']",-2
inabitado,adjetivo,"['i', 'na', 'bi', 'ta', 'do']",-2,"['ĩ', 'na', 'bi', 'tˈa', 'dʊ']",-2
inabitar,verbo,"['i', 'na', 'bi', 'tar']",-1,"['ĩ', 'na', 'bi', 'tˈa']",-1
inabitável,adjetivo,"['i', 'na', 'bi', 'tá', 'vel']",-2,"['ĩ', 'na', 'bi', 'tˈa', 'vew']",-2
inabitual,adjetivo,"['i', 'na', 'bi', 'tu', 'al']",-1,"['ĩ', 'na', 'bi', 'tu', 'ˈaw']",-1
inabordável,adjetivo,"['i', 'na', 'bor', 'dá', 'vel']",-2,"['ĩ', 'na', 'boɦ', 'dˈa', 'vew']",-2
inabsoluto,adjetivo,"['i', 'nab', 'so', 'lu', 'to']",-2,"['ĩ', 'na', 'bə', 'so', 'lˈu', 'tʊ']",-2
inabsolvido,adjetivo,"['i', 'nab', 'sol', 'vi', 'do']",-2,"['ĩ', 'na', 'bə', 'sow', 'vˈi', 'dʊ']",-2
inacabado,adjetivo,"['i', 'na', 'ca', 'ba', 'do']",-2,"['ĩ', 'na', 'ka', 'bˈa', 'dʊ']",-2
inacabável,adjetivo,"['i', 'na', 'ca', 'bá', 'vel']",-2,"['ĩ', 'na', 'ka', 'bˈa', 'vew']",-2
inação,nome feminino,"['i', 'na', 'ção']",-1,"['ĩ', 'na', 'sˈɐ̃w']",-1
inaceitabilidade,nome feminino,"['i', 'na', 'cei', 'ta', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'sej', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inaceitável,adjetivo,"['i', 'na', 'cei', 'tá', 'vel']",-2,"['ĩ', 'na', 'sej', 'tˈa', 'vew']",-2
inaceitavelmente,advérbio,"['i', 'na', 'cei', 'ta', 'vel', 'men', 'te']",-2,"['ĩ', 'na', 'sej', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",-2
inacentuado,adjetivo,"['i', 'na', 'cen', 'tu', 'a', 'do']",-2,"['ĩ', 'na', 'sẽ', 'tu', 'ˈa', 'dʊ']",-2
inacessibilidade,nome feminino,"['i', 'na', 'ces', 'si', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'se', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inacessível,adjetivo,"['i', 'na', 'ces', 'sí', 'vel']",-2,"['ĩ', 'na', 'se', 'sˈi', 'vew']",-2
inacessivelmente,advérbio,"['i', 'na', 'ces', 'si', 'vel', 'men', 'te']",-2,"['ĩ', 'na', 'se', 'si', 'vew', 'mˈẽ', 'tʃɪ']",-2
inacesso,adjetivo,"['i', 'na', 'ces', 'so']",-2,"['ĩ', 'na', 'sˈɛ', 'sʊ']",-2
inacostumado,adjetivo,"['i', 'na', 'cos', 'tu', 'ma', 'do']",-2,"['ĩ', 'na', 'koʃ', 'tũ', 'mˈa', 'dʊ']",-2
inacreditável,adjetivo,"['i', 'na', 'cre', 'di', 'tá', 'vel']",-2,"['ĩ', 'na', 'kɾe', 'dʒi', 'tˈa', 'vew']",-2
inacreditavelmente,advérbio,"['i', 'na', 'cre', 'di', 'ta', 'vel', 'men', 'te']",-2,"['ĩ', 'na', 'kɾe', 'dʒi', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",-2
inacumulação,nome feminino,"['i', 'na', 'cu', 'mu', 'la', 'ção']",-1,"['ĩ', 'na', 'kũ', 'mu', 'la', 'sˈɐ̃w']",-1
inacumulável,adjetivo,"['i', 'na', 'cu', 'mu', 'lá', 'vel']",-2,"['ĩ', 'na', 'kũ', 'mu', 'lˈa', 'vew']",-2
inadaptabilidade,nome feminino,"['i', 'na', 'dap', 'ta', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'da', 'pə', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inadaptação,nome feminino,"['i', 'na', 'dap', 'ta', 'ção']",-1,"['ĩ', 'na', 'da', 'pə', 'ta', 'sˈɐ̃w']",-1
inadaptada,nome feminino,"['i', 'na', 'dap', 'ta', 'da']",-2,"['ĩ', 'na', 'da', 'pə', 'tˈa', 'dɐ']",-2
inadaptado,adjetivo,"['i', 'na', 'dap', 'ta', 'do']",-2,"['ĩ', 'na', 'da', 'pə', 'tˈa', 'dʊ']",-2
inadaptado,nome masculino,"['i', 'na', 'dap', 'ta', 'do']",-2,"['ĩ', 'na', 'da', 'pə', 'tˈa', 'dʊ']",-2
inadaptável,adjetivo,"['i', 'na', 'dap', 'tá', 'vel']",-2,"['ĩ', 'na', 'da', 'pə', 'tˈa', 'vew']",-2
inadequabilidade,nome feminino,"['i', 'na', 'de', 'qua', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'de', 'kwa', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inadequação,nome feminino,"['i', 'na', 'de', 'qua', 'ção']",-1,"['ĩ', 'na', 'de', 'kwa', 'sˈɐ̃w']",-1
inadequadamente,advérbio,"['i', 'na', 'de', 'qua', 'da', 'men', 'te']",-2,"['ĩ', 'na', 'de', 'kwa', 'dã', 'mˈẽ', 'tʃɪ']",-2
inadequado,adjetivo,"['i', 'na', 'de', 'qua', 'do']",-2,"['ĩ', 'na', 'de', 'kwˈa', 'dʊ']",-2
inaderente,adjetivo,"['i', 'na', 'de', 'ren', 'te']",-2,"['ĩ', 'na', 'de', 'ɾˈẽ', 'tʃɪ']",-2
inadestrado,adjetivo,"['i', 'na', 'des', 'tra', 'do']",-2,"['ĩ', 'na', 'deʃ', 'tɾˈa', 'dʊ']",-2
inadiável,adjetivo,"['i', 'na', 'di', 'á', 'vel']",-2,"['ĩ', 'na', 'dʒi', 'ˈa', 'vew']",-2
inadimplente,adjetivo,"['i', 'na', 'dim', 'plen', 'te']",-2,"['ĩ', 'na', 'dʒĩ', 'plˈẽ', 'tʃɪ']",-2
inadimplente,nome masculino,"['i', 'na', 'dim', 'plen', 'te']",-2,"['ĩ', 'na', 'dʒĩ', 'plˈẽ', 'tʃɪ']",-2
inadimplente,nome feminino,"['i', 'na', 'dim', 'plen', 'te']",-2,"['ĩ', 'na', 'dʒĩ', 'plˈẽ', 'tʃɪ']",-2
inadmissão,nome feminino,"['i', 'nad', 'mis', 'são']",-1,"['ĩ', 'na', 'dĩ', 'mi', 'sˈɐ̃w']",-1
inadmissibilidade,nome feminino,"['i', 'nad', 'mis', 'si', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'dĩ', 'mi', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inadmissível,adjetivo,"['i', 'nad', 'mis', 'sí', 'vel']",-2,"['ĩ', 'na', 'dĩ', 'mi', 'sˈi', 'vew']",-2
inadmissivelmente,advérbio,"['i', 'nad', 'mis', 'si', 'vel', 'men', 'te']",-2,"['ĩ', 'na', 'dĩ', 'mi', 'si', 'vew', 'mˈẽ', 'tʃɪ']",-2
inadmitido,adjetivo,"['i', 'nad', 'mi', 'ti', 'do']",-2,"['ĩ', 'na', 'dĩ', 'mi', 'tʃˈi', 'dʊ']",-2
inadquirível,adjetivo,"['i', 'nad', 'qui', 'rí', 'vel']",-2,"['ĩ', 'na', '', 'di', 'ki', 'ɾˈi', 'vew']",-2
inadvertência,nome feminino,"['i', 'nad', 'ver', 'tên', 'ci', 'a']",-3,"['ĩ', 'na', 'di', 'veh', 'tˈẽ', 'sjɐ']",-2
inadvertidamente,advérbio,"['i', 'nad', 'ver', 'ti', 'da', 'men', 'te']",-2,"['ĩ', 'na', 'di', 'veh', 'tʃi', 'dã', 'mˈẽ', 'tʃɪ']",-2
inadvertido,adjetivo,"['i', 'nad', 'ver', 'ti', 'do']",-2,"['ĩ', 'na', 'di', 'veh', 'tʃˈi', 'dʊ']",-2
inafabilidade,nome feminino,"['i', 'na', 'fa', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'fa', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inafável,adjetivo,"['i', 'na', 'fá', 'vel']",-2,"['ĩ', 'na', 'fˈa', 'vew']",-2
inaferível,adjetivo,"['i', 'na', 'fe', 'rí', 'vel']",-2,"['ĩ', 'na', 'fe', 'ɾˈi', 'vew']",-2
inafetivo,adjetivo,"['i', 'na', 'fe', 'ti', 'vo']",-2,"['ĩ', 'na', 'fe', 'tʃˈi', 'vʊ']",-2
inafirmativo,adjetivo,"['i', 'na', 'fir', 'ma', 'ti', 'vo']",-2,"['ĩ', 'na', 'fiɦ', 'ma', 'tʃˈi', 'vʊ']",-2
inafundável,adjetivo,"['i', 'na', 'fun', 'dá', 'vel']",-2,"['ĩ', 'na', 'fũ', 'dˈa', 'vew']",-2
inagrupado,adjetivo,"['i', 'na', 'gru', 'pa', 'do']",-2,"['ĩ', 'na', 'gɾu', 'pˈa', 'dʊ']",-2
inalação,nome feminino,"['i', 'na', 'la', 'ção']",-1,"['ĩ', 'na', 'la', 'sˈɐ̃w']",-1
inalado,adjetivo,"['i', 'na', 'la', 'do']",-2,"['ĩ', 'na', 'lˈa', 'dʊ']",-2
inalador,nome masculino,"['i', 'na', 'la', 'dor']",-1,"['ĩ', 'na', 'la', 'dˈo']",-1
inalador,adjetivo,"['i', 'na', 'la', 'dor']",-1,"['ĩ', 'na', 'la', 'dˈo']",-1
inalante,adjetivo,"['i', 'na', 'lan', 'te']",-2,"['ĩ', 'na', 'lˈɐ̃', 'tʃɪ']",-2
inalar,verbo,"['i', 'na', 'lar']",-1,"['ĩ', 'na', 'lˈa']",-1
inalcançado,adjetivo,"['i', 'nal', 'can', 'ça', 'do']",-2,"['ĩ', 'naw', 'kɐ̃', 'sˈa', 'dʊ']",-2
inalcançável,adjetivo,"['i', 'nal', 'can', 'çá', 'vel']",-2,"['ĩ', 'naw', 'kɐ̃', 'sˈa', 'vew']",-2
inalienabilidade,nome feminino,"['i', 'na', 'li', 'e', 'na', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'li', 'ẽ', 'na', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inalienação,nome feminino,"['i', 'na', 'li', 'e', 'na', 'ção']",-1,"['ĩ', 'na', 'li', 'ẽ', 'na', 'sˈɐ̃w']",-1
inalienado,adjetivo,"['i', 'na', 'li', 'e', 'na', 'do']",-2,"['ĩ', 'na', 'li', 'ẽ', 'nˈa', 'dʊ']",-2
inalienar,verbo,"['i', 'na', 'li', 'e', 'nar']",-1,"['ĩ', 'na', 'li', 'ẽ', 'nˈa']",-1
inalienável,adjetivo,"['i', 'na', 'li', 'e', 'ná', 'vel']",-2,"['ĩ', 'na', 'li', 'ɛ̃', 'nˈa', 'vew']",-2
inalterabilidade,nome feminino,"['i', 'nal', 'te', 'ra', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'naw', 'te', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inalterado,adjetivo,"['i', 'nal', 'te', 'ra', 'do']",-2,"['ĩ', 'naw', 'te', 'ɾˈa', 'dʊ']",-2
inalterável,adjetivo,"['i', 'nal', 'te', 'rá', 'vel']",-2,"['ĩ', 'naw', 'te', 'ɾˈa', 'vew']",-2
inalteravelmente,advérbio,"['i', 'nal', 'te', 'ra', 'vel', 'men', 'te']",-2,"['ĩ', 'naw', 'te', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",-2
inamável,adjetivo,"['i', 'na', 'má', 'vel']",-2,"['ĩ', 'nã', 'mˈa', 'vew']",-2
inamistoso,adjetivo,"['i', 'na', 'mis', 'to', 'so']",-2,"['ĩ', 'nã', 'miʃ', 'tˈo', 'zʊ']",-2
inamovibilidade,nome feminino,"['i', 'na', 'mo', 'vi', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'nã', 'mo', 'vi', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inamovível,adjetivo,"['i', 'na', 'mo', 'ví', 'vel']",-2,"['ĩ', 'nã', 'mo', 'vˈi', 'vew']",-2
inanalisável,adjetivo,"['i', 'na', 'na', 'li', 'sá', 'vel']",-2,"['ĩ', 'nã', 'na', 'li', 'zˈa', 'vew']",-2
inane,adjetivo,"['i', 'na', 'ne']",-2,"['ĩ', 'nˈɐ̃', 'nɪ']",-2
inanição,nome feminino,"['i', 'na', 'ni', 'ção']",-1,"['ĩ', 'nã', 'ni', 'sˈɐ̃w']",-1
inanidade,nome feminino,"['i', 'na', 'ni', 'da', 'de']",-2,"['ĩ', 'nã', 'ni', 'dˈa', 'dʒɪ']",-2
inanimado,adjetivo,"['i', 'na', 'ni', 'ma', 'do']",-2,"['ĩ', 'nã', 'nĩ', 'mˈa', 'dʊ']",-2
inanir,verbo,"['i', 'na', 'nir']",-1,"['ĩ', 'nã', 'nˈi']",-1
inapagado,adjetivo,"['i', 'na', 'pa', 'ga', 'do']",-2,"['ĩ', 'na', 'pa', 'gˈa', 'dʊ']",-2
inapagável,adjetivo,"['i', 'na', 'pa', 'gá', 'vel']",-2,"['ĩ', 'na', 'pa', 'gˈa', 'vew']",-2
inapagavelmente,advérbio,"['i', 'na', 'pa', 'ga', 'vel', 'men', 'te']",-2,"['ĩ', 'na', 'pa', 'ga', 'vew', 'mˈẽ', 'tʃɪ']",-2
inaparente,adjetivo,"['i', 'na', 'pa', 'ren', 'te']",-2,"['ĩ', 'na', 'pa', 'ɾˈẽ', 'tʃɪ']",-2
inapelável,adjetivo,"['i', 'na', 'pe', 'lá', 'vel']",-2,"['ĩ', 'na', 'pe', 'lˈa', 'vew']",-2
inapelavelmente,advérbio,"['i', 'na', 'pe', 'la', 'vel', 'men', 'te']",-2,"['ĩ', 'na', 'pe', 'la', 'vew', 'mˈẽ', 'tʃɪ']",-2
inaperto,adjetivo,"['i', 'na', 'per', 'to']",-2,"['ĩ', 'na', 'pˈeh', 'tʊ']",-2
inapetência,nome feminino,"['i', 'na', 'pe', 'tên', 'ci', 'a']",-3,"['ĩ', 'na', 'pe', 'tˈẽ', 'sjɐ']",-2
inaplicabilidade,nome feminino,"['i', 'na', 'pli', 'ca', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'na', 'pli', 'ka', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
inaplicado,adjetivo,"['i', 'na', 'pli', 'ca', 'do']",-2,"['ĩ', 'na', 'pli', 'kˈa', 'dʊ']",-2
inaplicável,adjetivo,"['i', 'na', 'pli', 'cá', 'vel']",-2,"['ĩ', 'na', 'pli', 'kˈa', 'vew']",-2
inapreciado,adjetivo,"['i', 'na', 'pre', 'ci', 'a', 'do']",-2,"['ĩ', 'na', 'pɾe', 'si', 'ˈa', 'dʊ']",-2
inapreciável,adjetivo,"['i', 'na', 'pre', 'ci', 'á', 'vel']",-2,"['ĩ', 'na', 'pɾe', 'si', 'ˈa', 'vew']",-2
inapreensível,adjetivo,"['i', 'na', 'pre', 'en', 'sí', 'vel']",-2,"['ĩ', 'na', 'pɾe', 'ẽ', 'sˈi', 'vew']",-2
inapresentável,adjetivo,"['i', 'na', 'pre', 'sen', 'tá', 'vel']",-2,"['ĩ', 'na', 'pɾe', 'zẽ', 'tˈa', 'vew']",-2
inapropriado,adjetivo,"['i', 'na', 'pro', 'pri', 'a', 'do']",-2,"['ĩ', 'na', 'pɾo', 'pɾi', 'ˈa', 'dʊ']",-2
inaproveitado,adjetivo,"['i', 'na', 'pro', 'vei', 'ta', 'do']",-2,"['ĩ', 'na', 'pɾo', 'vej', 'tˈa', 'dʊ']",-2
inaproveitável,adjetivo,"['i', 'na', 'pro', 'vei', 'tá', 'vel']",-2,"['ĩ', 'na', 'pɾo', 'vej', 'tˈa', 'vew']",-2
inaptidão,nome feminino,"['i', 'nap', 'ti', 'dão']",-1,"['ĩ', 'na', 'pi', 'tʃi', 'dˈɐ̃w']",-1
inapto,adjetivo,"['i', 'nap', 'to']",-2,"['ĩ', 'nˈa', 'pə', 'tʊ']",-3
inarticulado,nome masculino,"['i', 'nar', 'ti', 'cu', 'la', 'do']",-2,"['ĩ', 'nah', 'tʃi', 'ku', 'lˈa', 'dʊ']",-2
inarticulado,adjetivo,"['i', 'nar', 'ti', 'cu', 'la', 'do']",-2,"['ĩ', 'nah', 'tʃi', 'ku', 'lˈa', 'dʊ']",-2
inarticulável,adjetivo,"['i', 'nar', 'ti', 'cu', 'lá', 'vel']",-2,"['ĩ', 'nah', 'tʃi', 'ku', 'lˈa', 'vew']",-2
inartificial,adjetivo,"['i', 'nar', 'ti', 'fi', 'ci', 'al']",-1,"['ĩ', 'nah', 'tʃi', 'fi', 'si', 'ˈaw']",-1
inartificioso,adjetivo,"['i', 'nar', 'ti', 'fi', 'ci', 'o', 'so']",-2,"['ĩ', 'nah', 'tʃi', 'fi', 'sjˈo', 'zʊ']",-2
inartístico,adjetivo,"['i', 'nar', 'tís', 'ti', 'co']",-3,"['ĩ', 'nah', 'tʃˈiʃ', 'tʃi', 'kʊ']",-3
inaspirado,adjetivo,"['i', 'nas', 'pi', 'ra', 'do']",-2,"['ĩ', 'naʃ', 'pi', 'ɾˈa', 'dʊ']",-2
inassiduidade,nome feminino,"['i', 'nas', 'si', 'du', 'i', 'da', 'de']",-2,"['ĩ', 'na', 'si', 'duj', 'dˈa', 'dʒɪ']",-2
inassíduo,adjetivo,"['i', 'nas', 'sí', 'du', 'o']",-3,"['ĩ', 'na', 'sˈi', 'du', 'ʊ']",-3
inassimilado,adjetivo,"['i', 'nas', 'si', 'mi', 'la', 'do']",-2,"['ĩ', 'na', 'sĩ', 'mi', 'lˈa', 'dʊ']",-2
inassimilável,adjetivo,"['i', 'nas', 'si', 'mi', 'lá', 'vel']",-2,"['ĩ', 'na', 'sĩ', 'mi', 'lˈa', 'vew']",-2
inassinalável,adjetivo,"['i', 'nas', 'si', 'na', 'lá', 'vel']",-2,"['ĩ', 'na', 'sĩ', 'na', 'lˈa', 'vew']",-2
