palavra,divisao,categoria,fonetica,tonic
normalizadora,"['nor', 'ma', 'li', 'za', 'do', 'ra']",nome feminino,"['noɦ', 'ma', 'li', 'za', 'dˈo', 'ɾɐ']",2
normalizar,"['nor', 'ma', 'li', 'zar']",verbo,"['noɦ', 'ma', 'li', 'zˈa']",1
normalmente,"['nor', 'mal', 'men', 'te']",advérbio,"['noɦ', 'maw', 'mˈẽ', 'tʃɪ']",2
normanda,"['nor', 'man', 'da']",nome feminino,"['noɦ', 'mˈɐ̃', 'dɐ']",2
normando,"['nor', 'man', 'do']",adjetivo,"['noɦ', 'mˈɐ̃', 'dʊ']",2
normando,"['nor', 'man', 'do']",nome masculino,"['noɦ', 'mˈɐ̃', 'dʊ']",2
normativamente,"['nor', 'ma', 'ti', 'va', 'men', 'te']",advérbio,"['noɦ', 'ma', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
normatividade,"['nor', 'ma', 'ti', 'vi', 'da', 'de']",nome feminino,"['noɦ', 'ma', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
normativismo,"['nor', 'ma', 'ti', 'vis', 'mo']",nome masculino,"['noɦ', 'ma', 'tʃi', 'vˈiʒ', 'mʊ']",2
normativista,"['nor', 'ma', 'ti', 'vis', 'ta']",adjetivo,"['noɦ', 'ma', 'tʃi', 'vˈiʃ', 'tɐ']",2
normativista,"['nor', 'ma', 'ti', 'vis', 'ta']",nome masculino,"['noɦ', 'ma', 'tʃi', 'vˈiʃ', 'tɐ ou noɦ', 'ma', 'tʃi', 'vˈiʃ', 'tɐ']",2
normativo,"['nor', 'ma', 'ti', 'vo']",adjetivo,"['noɦ', 'ma', 'tʃˈi', 'vʊ']",2
normógrafo,"['nor', 'mó', 'gra', 'fo']",nome masculino,"['noɦ', 'mˈɔ', 'gɾa', 'fʊ']",3
noroeste,"['no', 'ro', 'es', 'te']",adjetivo,"['no', 'ɾwˈɛʃ', 'tʃɪ']",2
noroeste,"['no', 'ro', 'es', 'te']",nome masculino,"['no', 'ɾwˈɛʃ', 'tʃɪ']",2
nortada,"['nor', 'ta', 'da']",nome feminino,"['nɔh', 'tˈa', 'dɐ']",2
norte,"['nor', 'te']",adjetivo,"['nˈɔh', 'tʃɪ']",2
norte,"['nor', 'te']",nome masculino,"['nˈɔh', 'tʃɪ']",2
norte-africana,"['nor', 'te', 'a', 'fri', 'ca', 'na']",nome feminino,"['nˌɔh', 'tʃi', 'a', 'fɾi', 'kˈɐ̃', 'nɐ']",2
norte-africano,"['nor', 'te', 'a', 'fri', 'ca', 'no']",adjetivo,"['nˌɔh', 'tʃi', 'a', 'fɾi', 'kˈɐ̃', 'nʊ']",2
norte-africano,"['nor', 'te', 'a', 'fri', 'ca', 'no']",nome masculino,"['nˌɔh', 'tʃi', 'a', 'fɾi', 'kˈɐ̃', 'nʊ']",2
norte-americana,"['nor', 'te', 'a', 'me', 'ri', 'ca', 'na']",nome feminino,"['nˌɔh', 'tʃi', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nɐ']",2
norte-americano,"['nor', 'te', 'a', 'me', 'ri', 'ca', 'no']",nome masculino,"['nˌɔh', 'tʃi', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",2
norte-americano,"['nor', 'te', 'a', 'me', 'ri', 'ca', 'no']",adjetivo,"['nˌɔh', 'tʃi', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",2
norte-coreana,"['nor', 'te', 'co', 're', 'a', 'na']",nome feminino,"['nˌɔh', 'tʃi', 'ko', 'ɾi', 'ˈɐ̃', 'nɐ']",2
norte-coreano,"['nor', 'te', 'co', 're', 'a', 'no']",nome masculino,"['nˌɔh', 'tʃi', 'ko', 'ɾi', 'ˈɐ̃', 'nʊ']",2
norte-coreano,"['nor', 'te', 'co', 're', 'a', 'no']",adjetivo,"['nˌɔh', 'tʃi', 'ko', 'ɾi', 'ˈɐ̃', 'nʊ']",2
norteado,"['nor', 'te', 'a', 'do']",adjetivo,"['noh', 'tʃi', 'ˈa', 'dʊ']",2
norteador,"['nor', 'te', 'a', 'dor']",adjetivo,"['noh', 'te', 'a', 'dˈo']",1
norteador,"['nor', 'te', 'a', 'dor']",nome masculino,"['noh', 'te', 'a', 'dˈo']",1
nortear,"['nor', 'te', 'ar']",verbo,"['noh', 'tʃi', 'ˈa']",1
nortenha,"['nor', 'te', 'nha']",nome feminino,"['noh', 'tˈẽ', 'ɲɐ']",2
nortenho,"['nor', 'te', 'nho']",nome masculino,"['noh', 'tˈẽ', 'ɲʊ']",2
nortenho,"['nor', 'te', 'nho']",adjetivo,"['noh', 'tˈẽ', 'ɲʊ']",2
nortista,"['nor', 'tis', 'ta']",nome masculino,"['noh', 'tʃˈiʃ', 'tɐ']",2
nortista,"['nor', 'tis', 'ta']",adjetivo,"['noh', 'tʃˈiʃ', 'tɐ']",2
nortista,"['nor', 'tis', 'ta']",nome feminino,"['noh', 'tʃˈiʃ', 'tɐ']",2
norueguês,"['no', 'ru', 'e', 'guês']",adjetivo,"['no', 'ɾu', 'e', 'gˈeʃ']",1
norueguês,"['no', 'ru', 'e', 'guês']",nome masculino,"['no', 'ɾu', 'e', 'gˈeʃ']",1
norueguesa,"['no', 'ru', 'e', 'gue', 'sa']",nome feminino,"['no', 'ɾu', 'e', 'gˈe', 'zɐ']",2
nós,['nós'],pronome,['nˈɔʃ'],1
nos,['nos'],pronome,['nˈuʃ'],1
nosso,"['nos', 'so']",artigo,"['nˈɔ', 'sʊ']",2
nosso,"['nos', 'so']",pronome,"['nˈɔ', 'sʊ']",2
nostalgia,"['nos', 'tal', 'gi', 'a']",nome feminino,"['noʃ', 'taw', 'ʒˈi', 'ɐ']",2
nostálgica,"['nos', 'tál', 'gi', 'ca']",nome feminino,"['noʃ', 'tˈaw', 'ʒi', 'kɐ']",3
nostalgicamente,"['nos', 'tal', 'gi', 'ca', 'men', 'te']",advérbio,"['noʃ', 'taw', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
nostálgico,"['nos', 'tál', 'gi', 'co']",adjetivo,"['noʃ', 'tˈaw', 'ʒi', 'kʊ']",3
nostálgico,"['nos', 'tál', 'gi', 'co']",nome masculino,"['noʃ', 'tˈaw', 'ʒi', 'kʊ']",3
nota,"['no', 'ta']",nome feminino,"['nˈɔ', 'tɐ']",2
notabilidade,"['no', 'ta', 'bi', 'li', 'da', 'de']",nome feminino,"['no', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",2
notabilíssimo,"['no', 'ta', 'bi', 'lís', 'si', 'mo']",adjetivo,"['no', 'ta', 'bi', 'lˈi', 'sĩ', 'mʊ']",3
notabilizado,"['no', 'ta', 'bi', 'li', 'za', 'do']",adjetivo,"['no', 'ta', 'bi', 'li', 'zˈa', 'dʊ']",2
notabilizar,"['no', 'ta', 'bi', 'li', 'zar']",verbo,"['no', 'ta', 'bi', 'li', 'zˈa']",1
notação,"['no', 'ta', 'ção']",nome feminino,"['no', 'ta', 'sˈɐ̃w']",1
notadamente,"['no', 'ta', 'da', 'men', 'te']",advérbio,"['no', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
notado,"['no', 'ta', 'do']",adjetivo,"['no', 'tˈa', 'dʊ']",2
notador,"['no', 'ta', 'dor']",nome masculino,"['no', 'ta', 'dˈo']",1
notador,"['no', 'ta', 'dor']",adjetivo,"['no', 'ta', 'dˈo']",1
notar,"['no', 'tar']",verbo,"['no', 'tˈa']",1
notariado,"['no', 'ta', 'ri', 'a', 'do']",nome masculino,"['no', 'ta', 'ɾi', 'ˈa', 'dʊ']",2
notarial,"['no', 'ta', 'ri', 'al']",adjetivo,"['no', 'ta', 'ɾi', 'ˈaw']",1
notarialmente,"['no', 'ta', 'ri', 'al', 'men', 'te']",advérbio,"['no', 'ta', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",2
notário,"['no', 'tá', 'ri', 'o']",nome masculino,"['no', 'tˈa', 'ɾjʊ']",3
notável,"['no', 'tá', 'vel']",nome masculino,"['no', 'tˈa', 'vew ou no', 'tˈa', 'vew']",2
notável,"['no', 'tá', 'vel']",adjetivo,"['no', 'tˈa', 'vew']",2
notavelmente,"['no', 'ta', 'vel', 'men', 'te']",advérbio,"['no', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",2
notícia,"['no', 'tí', 'ci', 'a']",nome feminino,"['no', 'tʃˈi', 'sjɐ']",3
noticiar,"['no', 'ti', 'ci', 'ar']",verbo,"['no', 'tʃi', 'si', 'ˈa']",1
noticiário,"['no', 'ti', 'ci', 'á', 'ri', 'o']",nome masculino,"['no', 'tʃi', 'si', 'ˈa', 'ɾjʊ']",3
noticiarista,"['no', 'ti', 'ci', 'a', 'ris', 'ta']",nome masculino,"['no', 'tʃi', 'si', 'a', 'ɾˈiʃ', 'tɐ ou no', 'tʃi', 'si', 'a', 'ɾˈiʃ', 'tɐ']",2
noticiável,"['no', 'ti', 'ci', 'á', 'vel']",adjetivo,"['no', 'tʃi', 'si', 'ˈa', 'vew']",2
noticiosamente,"['no', 'ti', 'ci', 'o', 'sa', 'men', 'te']",advérbio,"['no', 'tʃi', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
noticioso,"['no', 'ti', 'ci', 'o', 'so']",adjetivo,"['no', 'tʃi', 'sjˈo', 'zʊ']",2
notificação,"['no', 'ti', 'fi', 'ca', 'ção']",nome feminino,"['no', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",1
notificado,"['no', 'ti', 'fi', 'ca', 'do']",nome masculino,"['no', 'tʃi', 'fi', 'kˈa', 'dʊ']",2
notificado,"['no', 'ti', 'fi', 'ca', 'do']",adjetivo,"['no', 'tʃi', 'fi', 'kˈa', 'dʊ']",2
notificar,"['no', 'ti', 'fi', 'car']",verbo,"['no', 'tʃi', 'fi', 'kˈa']",1
notívago,"['no', 'tí', 'va', 'go']",adjetivo,"['no', 'tʃˈi', 'va', 'gʊ']",3
notívago,"['no', 'tí', 'va', 'go']",nome masculino,"['no', 'tʃˈi', 'va', 'gʊ']",3
noto,"['no', 'to']",nome masculino,"['nˈɔ', 'tʊ']",2
noto,"['no', 'to']",adjetivo,"['nˈɔ', 'tʊ']",2
notoriamente,"['no', 'to', 'ri', 'a', 'men', 'te']",advérbio,"['no', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
notoriedade,"['no', 'to', 'ri', 'e', 'da', 'de']",nome feminino,"['no', 'to', 'ɾi', 'e', 'dˈa', 'dʒɪ']",2
notório,"['no', 'tó', 'ri', 'o']",adjetivo,"['no', 'tˈɔ', 'ɾjʊ']",3
nótula,"['nó', 'tu', 'la']",nome feminino,"['nˈɔ', 'tu', 'lɐ']",3
noturnal,"['no', 'tur', 'nal']",adjetivo,"['no', 'tuɦ', 'nˈaw']",1
noturnamente,"['no', 'tur', 'na', 'men', 'te']",advérbio,"['no', 'tuɦ', 'nã', 'mˈẽ', 'tʃɪ']",2
noturno,"['no', 'tur', 'no']",adjetivo,"['no', 'tˈuɦ', 'nʊ ou no', 'tˈuɦ', 'nʊ']",2
noturno,"['no', 'tur', 'no']",nome masculino,"['no', 'tˈuɦ', 'nʊ ou no', 'tˈuɦ', 'nʊ']",2
noutro,"['nou', 'tro']",,"['nˈo', 'tɾʊ']",2
noutrora,"['nou', 'tro', 'ra']",advérbio,"['no', 'tɾˈɔ', 'ɾɐ']",2
nova,"['no', 'va']",nome feminino,"['nˈɔ', 'vɐ']",2
nova-iorquina,"['no', 'va', 'i', 'or', 'qui', 'na']",nome feminino,"['nˌɔ', 'vɐ', 'joh', 'kˈĩ', 'nɐ']",2
nova-iorquino,"['no', 'va', 'i', 'or', 'qui', 'no']",adjetivo,"['nˌɔ', 'vɐ', 'joh', 'kˈĩ', 'nʊ']",2
nova-iorquino,"['no', 'va', 'i', 'or', 'qui', 'no']",nome masculino,"['nˌɔ', 'vɐ', 'joh', 'kˈĩ', 'nʊ']",2
noval,"['no', 'val']",nome masculino,"['no', 'vˈaw']",1
novamente,"['no', 'va', 'men', 'te']",advérbio,"['no', 'vã', 'mˈẽ', 'tʃɪ']",2
novata,"['no', 'va', 'ta']",nome feminino,"['no', 'vˈa', 'tɐ']",2
novato,"['no', 'va', 'to']",nome masculino,"['no', 'vˈa', 'tʊ']",2
novato,"['no', 'va', 'to']",adjetivo,"['no', 'vˈa', 'tʊ']",2
nove,"['no', 've']",nome masculino,"['nˈɔ', 'vɪ']",2
nove,"['no', 've']",número,"['nˈɔ', 'vɪ']",2
novecentista,"['no', 've', 'cen', 'tis', 'ta']",adjetivo,"['no', 've', 'sẽ', 'tʃˈiʃ', 'tɐ']",2
novecentos,"['no', 've', 'cen', 'tos']",número,"['no', 've', 'sˈẽ', 'tʊʃ']",2
novecentos,"['no', 've', 'cen', 'tos']",nome masculino,"['no', 've', 'sˈẽ', 'tʊʃ']",2
novel,"['no', 'vel']",adjetivo,"['no', 'vˈɛw']",1
novela,"['no', 've', 'la']",nome feminino,"['no', 'vˈɛ', 'lɐ']",2
novelão,"['no', 've', 'lão']",nome masculino,"['no', 've', 'lˈɐ̃w']",1
novelar,"['no', 've', 'lar']",verbo,"['no', 've', 'lˈa']",1
novelesco,"['no', 've', 'les', 'co']",adjetivo,"['no', 've', 'lˈeʃ', 'kʊ']",2
noveleta,"['no', 've', 'le', 'ta']",nome feminino,"['no', 've', 'lˈe', 'tɐ']",2
novelista,"['no', 've', 'lis', 'ta']",nome masculino,"['no', 've', 'lˈiʃ', 'tɐ']",2
novelista,"['no', 've', 'lis', 'ta']",nome feminino,"['no', 've', 'lˈiʃ', 'tɐ']",2
novelística,"['no', 've', 'lís', 'ti', 'ca']",nome feminino,"['no', 've', 'lˈiʃ', 'tʃi', 'kɐ']",3
novelo,"['no', 've', 'lo']",nome masculino,"['no', 'vˈe', 'lʊ']",2
novembro,"['no', 'vem', 'bro']",nome masculino,"['no', 'vˈẽ', 'bɾʊ']",2
novena,"['no', 've', 'na']",nome feminino,"['no', 'vˈẽ', 'nɐ']",2
noveno,"['no', 've', 'no']",adjetivo,"['no', 'vˈẽ', 'nʊ']",2
noventa,"['no', 'ven', 'ta']",nome masculino,"['no', 'vˈẽ', 'tɐ']",2
noventa,"['no', 'ven', 'ta']",número,"['no', 'vˈẽ', 'tɐ']",2
noviça,"['no', 'vi', 'ça']",nome feminino,"['no', 'vˈi', 'sɐ']",2
noviciado,"['no', 'vi', 'ci', 'a', 'do']",nome masculino,"['no', 'vi', 'si', 'ˈa', 'dʊ']",2
noviciar,"['no', 'vi', 'ci', 'ar']",verbo,"['no', 'vi', 'si', 'ˈa']",1
noviço,"['no', 'vi', 'ço']",adjetivo,"['no', 'vˈi', 'sʊ']",2
noviço,"['no', 'vi', 'ço']",nome masculino,"['no', 'vˈi', 'sʊ']",2
novidade,"['no', 'vi', 'da', 'de']",nome feminino,"['no', 'vi', 'dˈa', 'dʒɪ']",2
novilhada,"['no', 'vi', 'lha', 'da']",nome feminino,"['no', 'vi', 'ʎˈa', 'dɐ']",2
novilheiro,"['no', 'vi', 'lhei', 'ro']",nome masculino,"['no', 'vi', 'ʎˈej', 'ɾʊ']",2
novilho,"['no', 'vi', 'lho']",nome masculino,"['no', 'vˈi', 'ʎʊ']",2
novíssimo,"['no', 'vís', 'si', 'mo']",adjetivo,"['no', 'vˈi', 'sĩ', 'mʊ']",3
novíssimo,"['no', 'vís', 'si', 'mo']",nome masculino,"['no', 'vˈi', 'sĩ', 'mʊ']",3
novo,"['no', 'vo']",adjetivo,"['nˈo', 'vʊ']",2
novo,"['no', 'vo']",nome masculino,"['nˈo', 'vʊ']",2
novo-rico,"['no', 'vo', 'ri', 'co']",nome masculino,"['nˌo', 'vʊ', 'ɦˈi', 'kʊ']",2
novo-rico,"['no', 'vo', 'ri', 'co']",adjetivo,"['nˌo', 'vʊ', 'ɦˈi', 'kʊ']",2
novo-riquismo,"['no', 'vo', 'ri', 'quis', 'mo']",nome masculino,"['nˌo', 'vʊ', 'ɦi', 'kˈi', 'ʒ', 'mʊ']",2
novos,"['no', 'vos']",nome masculino,"['nˈɔ', 'vʊʃ']",2
noz,['noz'],nome feminino,['nˈɔʃ'],1
noz-moscada,"['noz', 'mos', 'ca', 'da']",nome feminino,"['nˌɔʒ', 'moʃ', 'kˈa', 'dɐ']",2
nu,['nu'],nome masculino,['nˈu'],1
nu,['nu'],adjetivo,['nˈu'],1
nua,"['nu', 'a']",nome feminino,"['nˈu', 'ɐ']",2
nuance,"['nu', 'an', 'ce']",nome feminino,"['nu', 'ˈɐ̃', 'sɪ']",2
nubente,"['nu', 'ben', 'te']",adjetivo,"['nu', 'bˈẽ', 'tʃɪ']",2
nubente,"['nu', 'ben', 'te']",nome masculino,"['nu', 'bˈẽ', 'tʃɪ']",2
nubente,"['nu', 'ben', 'te']",nome feminino,"['nu', 'bˈẽ', 'tʃɪ']",2
núbia,"['nú', 'bi', 'a']",nome feminino,"['nˈu', 'bjɐ']",3
núbio,"['nú', 'bi', 'o']",adjetivo,"['nˈu', 'bjʊ']",3
núbio,"['nú', 'bi', 'o']",nome masculino,"['nˈu', 'bjʊ']",3
nublado,"['nu', 'bla', 'do']",nome masculino,"['nu', 'blˈa', 'dʊ']",2
nublado,"['nu', 'bla', 'do']",adjetivo,"['nu', 'blˈa', 'dʊ']",2
nublar,"['nu', 'blar']",verbo,"['nu', 'blˈa']",1
nubloso,"['nu', 'blo', 'so']",adjetivo,"['nu', 'blˈo', 'zʊ']",2
nuca,"['nu', 'ca']",nome feminino,"['nˈu', 'kɐ']",2
nucleão,"['nu', 'cle', 'ão']",nome masculino,"['nu', 'kle', 'ˈɐ̃w']",1
nuclear,"['nu', 'cle', 'ar']",verbo,"['nu', 'kli', 'ˈa']",1
nuclear,"['nu', 'cle', 'ar']",adjetivo,"['nu', 'kli', 'ˈa']",1
nuclear,"['nu', 'cle', 'ar']",nome masculino,"['nu', 'kli', 'ˈa']",1
nuclearização,"['nu', 'cle', 'a', 'ri', 'za', 'ção']",nome feminino,"['nu', 'kle', 'a', 'ɾi', 'za', 'sˈɐ̃w']",1
nuclearizar,"['nu', 'cle', 'a', 'ri', 'zar']",verbo,"['nu', 'kle', 'a', 'ɾi', 'zˈa']",1
nucleico,"['nu', 'clei', 'co']",adjetivo,"['nu', 'klˈej', 'kʊ']",2
núcleo,"['nú', 'cle', 'o']",nome masculino,"['nˈu', 'kljʊ']",3
nucleótido,"['nu', 'cle', 'ó', 'ti', 'do']",nome masculino,"['nu', 'kljˈɔ', 'tʃi', 'dʊ']",3
nudez,"['nu', 'dez']",nome feminino,"['nu', 'dˈeʃ']",1
nudismo,"['nu', 'dis', 'mo']",nome masculino,"['nu', 'dʒˈiʒ', 'mʊ']",2
nudista,"['nu', 'dis', 'ta']",adjetivo,"['nu', 'dʒˈiʃ', 'tɐ']",2
nudista,"['nu', 'dis', 'ta']",nome masculino,"['nu', 'dʒˈiʃ', 'tɐ']",2
nudista,"['nu', 'dis', 'ta']",nome feminino,"['nu', 'dʒˈiʃ', 'tɐ']",2
nuer,"['nu', 'er']",nome masculino,['nwˈɛ ou nwˈɛ'],1
nuer,"['nu', 'er']",adjetivo,['nwˈɛ'],1
nulamente,"['nu', 'la', 'men', 'te']",advérbio,"['nu', 'lã', 'mˈẽ', 'tʃɪ']",2
nulidade,"['nu', 'li', 'da', 'de']",nome feminino,"['nu', 'li', 'dˈa', 'dʒɪ']",2
nulo,"['nu', 'lo']",adjetivo,"['nˈu', 'lʊ']",2
num,['num'],,['nˈũ'],1
numeração,"['nu', 'me', 'ra', 'ção']",nome feminino,"['nũ', 'me', 'ɾa', 'sˈɐ̃w']",1
numerado,"['nu', 'me', 'ra', 'do']",adjetivo,"['nũ', 'me', 'ɾˈa', 'dʊ']",2
numerador,"['nu', 'me', 'ra', 'dor']",adjetivo,"['nũ', 'me', 'ɾa', 'dˈo']",1
numerador,"['nu', 'me', 'ra', 'dor']",nome masculino,"['nũ', 'me', 'ɾa', 'dˈo']",1
numeral,"['nu', 'me', 'ral']",adjetivo,"['nũ', 'me', 'ɾˈaw']",1
numeral,"['nu', 'me', 'ral']",nome masculino,"['nũ', 'me', 'ɾˈaw']",1
numeralmente,"['nu', 'me', 'ral', 'men', 'te']",advérbio,"['nũ', 'me', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
numerar,"['nu', 'me', 'rar']",verbo,"['nũ', 'me', 'ɾˈa']",1
numerário,"['nu', 'me', 'rá', 'ri', 'o']",nome masculino,"['nũ', 'me', 'ɾˈa', 'ɾjʊ']",3
numerário,"['nu', 'me', 'rá', 'ri', 'o']",adjetivo,"['nũ', 'me', 'ɾˈa', 'ɾjʊ']",3
numericamente,"['nu', 'me', 'ri', 'ca', 'men', 'te']",advérbio,"['nũ', 'mɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
numérico,"['nu', 'mé', 'ri', 'co']",adjetivo,"['nũ', 'mˈɛ', 'ɾi', 'kʊ']",3
número,"['nú', 'me', 'ro']",nome masculino,"['nˈũ', 'me', 'ɾʊ']",3
numerologia,"['nu', 'me', 'ro', 'lo', 'gi', 'a']",nome feminino,"['nũ', 'me', 'ɾo', 'lo', 'ʒˈi', 'ɐ']",2
numerosamente,"['nu', 'me', 'ro', 'sa', 'men', 'te']",advérbio,"['nũ', 'me', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
numeroso,"['nu', 'me', 'ro', 'so']",adjetivo,"['nũ', 'me', 'ɾˈo', 'zʊ']",2
numisma,"['nu', 'mis', 'ma']",nome masculino,"['nũ', 'mˈiʒ', 'mɐ']",2
numismata,"['nu', 'mis', 'ma', 'ta']",nome masculino,"['nũ', 'miʒ', 'mˈa', 'tɐ']",2
numismata,"['nu', 'mis', 'ma', 'ta']",nome feminino,"['nũ', 'miʒ', 'mˈa', 'tɐ']",2
numismática,"['nu', 'mis', 'má', 'ti', 'ca']",nome feminino,"['nũ', 'miʒ', 'mˈa', 'tʃi', 'kɐ']",3
numismaticamente,"['nu', 'mis', 'ma', 'ti', 'ca', 'men', 'te']",advérbio,"['nũ', 'miʒ', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
numismático,"['nu', 'mis', 'má', 'ti', 'co']",nome masculino,"['nũ', 'miʒ', 'mˈa', 'tʃi', 'kʊ']",3
numismático,"['nu', 'mis', 'má', 'ti', 'co']",adjetivo,"['nũ', 'miʒ', 'mˈa', 'tʃi', 'kʊ']",3
nunca,"['nun', 'ca']",advérbio,"['nˈũ', 'kɐ']",2
nunciatura,"['nun', 'ci', 'a', 'tu', 'ra']",nome feminino,"['nũ', 'si', 'a', 'tˈu', 'ɾɐ']",2
núncio,"['nún', 'ci', 'o']",nome masculino,"['nˈũ', 'sjʊ']",3
nunes,"['nu', 'nes']",adjetivo,"['nˈũ', 'nɪʃ']",2
nunes,"['nu', 'nes']",nome masculino,"['nˈũ', 'nɪʃ']",2
nuno,"['nu', 'no']",nome masculino,"['nˈũ', 'nʊ']",2
nupcial,"['nup', 'ci', 'al']",adjetivo,"['nu', 'pi', 'si', 'ˈaw']",1
nupcialidade,"['nup', 'ci', 'a', 'li', 'da', 'de']",nome feminino,"['nu', 'pi', 'si', 'a', 'li', 'dˈa', 'dʒɪ']",2
núpcias,"['núp', 'ci', 'as']",nome feminino,"['nˈu', 'pi', 'si', 'ɐʃ']",3
nutar,"['nu', 'tar']",verbo,"['nu', 'tˈa']",1
nutrição,"['nu', 'tri', 'ção']",nome feminino,"['nu', 'tɾi', 'sˈɐ̃w']",1
nutrício,"['nu', 'trí', 'ci', 'o']",adjetivo,"['nu', 'tɾˈi', 'sjʊ']",3
nutricional,"['nu', 'tri', 'ci', 'o', 'nal']",adjetivo,"['nu', 'tɾi', 'sjõ', 'nˈaw']",1
nutricionismo,"['nu', 'tri', 'ci', 'o', 'nis', 'mo']",nome masculino,"['nu', 'tɾi', 'sjõ', 'nˈiʒ', 'mʊ']",2
nutricionista,"['nu', 'tri', 'ci', 'o', 'nis', 'ta']",nome masculino,"['nu', 'tɾi', 'sjõ', 'nˈiʃ', 'tɐ']",2
nutricionista,"['nu', 'tri', 'ci', 'o', 'nis', 'ta']",adjetivo,"['nu', 'tɾi', 'sjõ', 'nˈiʃ', 'tɐ']",2
nutricionista,"['nu', 'tri', 'ci', 'o', 'nis', 'ta']",nome feminino,"['nu', 'tɾi', 'sjõ', 'nˈiʃ', 'tɐ']",2
nutridamente,"['nu', 'tri', 'da', 'men', 'te']",advérbio,"['nu', 'tɾi', 'dã', 'mˈẽ', 'tʃɪ']",2
nutrido,"['nu', 'tri', 'do']",adjetivo,"['nu', 'tɾˈi', 'dʊ']",2
nutriente,"['nu', 'tri', 'en', 'te']",nome masculino,"['nu', 'tɾi', 'ˈẽ', 'tʃɪ']",2
nutriente,"['nu', 'tri', 'en', 'te']",adjetivo,"['nu', 'tɾi', 'ˈẽ', 'tʃɪ']",2
nutrimento,"['nu', 'tri', 'men', 'to']",nome masculino,"['nu', 'tɾĩ', 'mˈẽ', 'tʊ']",2
nutrir,"['nu', 'trir']",verbo,"['nu', 'tɾˈi']",1
nutritivamente,"['nu', 'tri', 'ti', 'va', 'men', 'te']",advérbio,"['nu', 'tɾi', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
nutritivo,"['nu', 'tri', 'ti', 'vo']",adjetivo,"['nu', 'tɾi', 'tʃˈi', 'vʊ']",2
nuvem,"['nu', 'vem']",nome feminino,"['nˈu', 'vẽj']",2
nylon,"['ny', 'lon']",nome masculino,[''],1
