palavra,divisao,categoria,fonetica,tonic
derretido,"['der', 're', 'ti', 'do']",adjetivo,"['de', 'ɦe', 'tʃˈi', 'dʊ']",2
derretimento,"['der', 're', 'ti', 'men', 'to']",nome masculino,"['de', 'ɦe', 'tʃĩ', 'mˈẽ', 'tʊ']",2
derribar,"['der', 'ri', 'bar']",verbo,"['de', 'ɦi', 'bˈa']",1
derrisão,"['der', 'ri', 'são']",nome feminino,"['de', 'ɦi', 'zˈɐ̃w']",1
derrisório,"['der', 'ri', 'só', 'ri', 'o']",adjetivo,"['de', 'ɦi', 'zˈɔ', 'ɾjʊ']",3
derrocada,"['der', 'ro', 'ca', 'da']",nome feminino,"['de', 'ɦo', 'kˈa', 'dɐ']",2
derrocado,"['der', 'ro', 'ca', 'do']",adjetivo,"['de', 'ɦo', 'kˈa', 'dʊ']",2
derrocar,"['der', 'ro', 'car']",verbo,"['de', 'ɦo', 'kˈa']",1
derrogação,"['der', 'ro', 'ga', 'ção']",nome feminino,"['de', 'ɦo', 'ga', 'sˈɐ̃w']",1
derrogar,"['der', 'ro', 'gar']",verbo,"['de', 'ɦo', 'gˈa']",1
derrogatório,"['der', 'ro', 'ga', 'tó', 'ri', 'o']",adjetivo,"['de', 'ɦo', 'ga', 'tˈɔ', 'ɾjʊ']",3
derrota,"['der', 'ro', 'ta']",nome feminino,"['de', 'ɦˈɔ', 'tɐ']",2
derrotada,"['der', 'ro', 'ta', 'da']",nome feminino,"['de', 'ɦo', 'tˈa', 'dɐ']",2
derrotado,"['der', 'ro', 'ta', 'do']",adjetivo,"['de', 'ɦo', 'tˈa', 'dʊ']",2
derrotado,"['der', 'ro', 'ta', 'do']",nome masculino,"['de', 'ɦo', 'tˈa', 'dʊ']",2
derrotar,"['der', 'ro', 'tar']",verbo,"['de', 'ɦo', 'tˈa']",1
derrote,"['der', 'ro', 'te']",nome masculino,"['de', 'ɦˈɔ', 'tʃɪ']",2
derrotismo,"['der', 'ro', 'tis', 'mo']",nome masculino,"['de', 'ɦo', 'tʃˈiʒ', 'mʊ']",2
derrotista,"['der', 'ro', 'tis', 'ta']",adjetivo,"['de', 'ɦo', 'tʃˈiʃ', 'tɐ']",2
derrotista,"['der', 'ro', 'tis', 'ta']",nome masculino,"['de', 'ɦo', 'tʃˈiʃ', 'tɐ']",2
derrotista,"['der', 'ro', 'tis', 'ta']",nome feminino,"['de', 'ɦo', 'tʃˈiʃ', 'tɐ']",2
derruba,"['der', 'ru', 'ba']",nome feminino,"['de', 'ɦˈu', 'bɐ']",2
derrubada,"['der', 'ru', 'ba', 'da']",nome feminino,"['de', 'ɦu', 'bˈa', 'dɐ']",2
derrubado,"['der', 'ru', 'ba', 'do']",adjetivo,"['de', 'ɦu', 'bˈa', 'dʊ']",2
derrubamento,"['der', 'ru', 'ba', 'men', 'to']",nome masculino,"['de', 'ɦu', 'bã', 'mˈẽ', 'tʊ']",2
derrubar,"['der', 'ru', 'bar']",verbo,"['de', 'ɦu', 'bˈa']",1
derrube,"['der', 'ru', 'be']",nome masculino,"['de', 'ɦˈu', 'bɪ']",2
derruir,"['der', 'ru', 'ir']",verbo,"['de', 'ɦu', 'ˈi']",1
dervis,"['der', 'vis']",nome masculino,"['dɛɦ', 'vˈiʃ']",1
dervixe,"['der', 'vi', 'xe']",nome masculino,"['dɛɦ', 'vˈi', 'ʃɪ']",2
dês,['dês'],preposição,['dˈeʃ'],1
desabado,"['de', 'sa', 'ba', 'do']",adjetivo,"['de', 'za', 'bˈa', 'dʊ']",2
desabado,"['de', 'sa', 'ba', 'do']",nome masculino,"['de', 'za', 'bˈa', 'dʊ']",2
desabafado,"['de', 'sa', 'ba', 'fa', 'do']",adjetivo,"['de', 'za', 'ba', 'fˈa', 'dʊ']",2
desabafamento,"['de', 'sa', 'ba', 'fa', 'men', 'to']",nome masculino,"['de', 'za', 'ba', 'fã', 'mˈẽ', 'tʊ']",2
desabafar,"['de', 'sa', 'ba', 'far']",verbo,"['de', 'za', 'ba', 'fˈa']",1
desabafo,"['de', 'sa', 'ba', 'fo']",nome masculino,"['de', 'za', 'bˈa', 'fʊ']",2
desabalada,"['de', 'sa', 'ba', 'la', 'da']",nome feminino,"['de', 'za', 'ba', 'lˈa', 'dɐ']",2
desabaladamente,"['de', 'sa', 'ba', 'la', 'da', 'men', 'te']",advérbio,"['de', 'za', 'ba', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
desabalado,"['de', 'sa', 'ba', 'la', 'do']",adjetivo,"['de', 'za', 'ba', 'lˈa', 'dʊ']",2
desabalar,"['de', 'sa', 'ba', 'lar']",verbo,"['de', 'za', 'ba', 'lˈa']",1
desabalroamento,"['de', 'sa', 'bal', 'ro', 'a', 'men', 'to']",nome masculino,"['de', 'za', 'baw', 'ɦo', 'ã', 'mˈẽ', 'tʊ']",2
desabalroar,"['de', 'sa', 'bal', 'ro', 'ar']",verbo,"['de', 'za', 'baw', 'ɦo', 'ˈaɾ']",1
desabamento,"['de', 'sa', 'ba', 'men', 'to']",nome masculino,"['de', 'za', 'bã', 'mˈẽ', 'tʊ']",2
desabar,"['de', 'sa', 'bar']",verbo,"['de', 'za', 'bˈa']",1
desabastado,"['de', 'sa', 'bas', 'ta', 'do']",adjetivo,"['de', 'za', 'baʃ', 'tˈa', 'dʊ']",2
desabastecido,"['de', 'sa', 'bas', 'te', 'ci', 'do']",adjetivo,"['de', 'za', 'baʃ', 'te', 'sˈi', 'dʊ']",2
desabe,"['de', 'sa', 'be']",nome masculino,"['de', 'zˈa', 'bɪ']",2
desabeirar,"['de', 'sa', 'bei', 'rar']",verbo,"['de', 'za', 'bej', 'ɾˈaɾ']",1
desabelhar,"['de', 'sa', 'be', 'lhar']",verbo,"['de', 'za', 'be', 'ʎˈaɾ']",1
desabitado,"['de', 'sa', 'bi', 'ta', 'do']",adjetivo,"['de', 'za', 'bi', 'tˈa', 'dʊ']",2
desabitar,"['de', 'sa', 'bi', 'tar']",verbo,"['de', 'za', 'bi', 'tˈa']",1
desabituação,"['de', 'sa', 'bi', 'tu', 'a', 'ção']",nome feminino,"['de', 'za', 'bi', 'tu', 'a', 'sˈɐ̃w']",1
desabituado,"['de', 'sa', 'bi', 'tu', 'a', 'do']",adjetivo,"['de', 'za', 'bi', 'tu', 'ˈa', 'dʊ']",2
desabituar,"['de', 'sa', 'bi', 'tu', 'ar']",verbo,"['de', 'za', 'bi', 'tu', 'ˈa']",1
desabonado,"['de', 'sa', 'bo', 'na', 'do']",adjetivo,"['de', 'za', 'bõ', 'nˈa', 'dʊ']",2
desabonar,"['de', 'sa', 'bo', 'nar']",verbo,"['de', 'za', 'bõ', 'nˈa']",1
desabono,"['de', 'sa', 'bo', 'no']",nome masculino,"['de', 'za', 'bˈõ', 'nʊ']",2
desabordar,"['de', 'sa', 'bor', 'dar']",verbo,"['de', 'za', 'boɦ', 'dˈaɾ']",1
desaborrecer,"['de', 'sa', 'bor', 're', 'cer']",verbo,"['de', 'za', 'bo', 'ɦe', 'sˈeɾ']",1
desabotoado,"['de', 'sa', 'bo', 'to', 'a', 'do']",adjetivo,"['de', 'za', 'bo', 'to', 'ˈa', 'dʊ']",2
desabotoar,"['de', 'sa', 'bo', 'to', 'ar']",verbo,"['de', 'za', 'bo', 'to', 'ˈa']",1
desabraçar,"['de', 'sa', 'bra', 'çar']",verbo,"['de', 'za', 'bɾa', 'sˈaɾ']",1
desabridamente,"['de', 'sa', 'bri', 'da', 'men', 'te']",advérbio,"['de', 'za', 'bɾi', 'dã', 'mˈẽ', 'tʃɪ']",2
desabrido,"['de', 'sa', 'bri', 'do']",adjetivo,"['de', 'za', 'bɾˈi', 'dʊ']",2
desabrigadamente,"['de', 'sa', 'bri', 'ga', 'da', 'men', 'te']",advérbio,"['de', 'za', 'bɾi', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",2
desabrigado,"['de', 'sa', 'bri', 'ga', 'do']",adjetivo,"['de', 'za', 'bɾi', 'gˈa', 'dʊ']",2
desabrigar,"['de', 'sa', 'bri', 'gar']",verbo,"['de', 'za', 'bɾi', 'gˈa']",1
desabrigo,"['de', 'sa', 'bri', 'go']",nome masculino,"['de', 'za', 'bɾˈi', 'gʊ']",2
desabrir,"['de', 'sa', 'brir']",verbo,"['de', 'za', 'bɾˈiɾ']",1
desabrochamento,"['de', 'sa', 'bro', 'cha', 'men', 'to']",nome masculino,"['de', 'za', 'bɾo', 'ʃã', 'mˈẽ', 'tʊ']",2
desabrochar,"['de', 'sa', 'bro', 'char']",verbo,"['de', 'za', 'bɾo', 'ʃˈa']",1
desabusadamente,"['de', 'sa', 'bu', 'sa', 'da', 'men', 'te']",advérbio,"['de', 'za', 'bu', 'za', 'dã', 'mˈẽ', 'tʃɪ']",2
desabusado,"['de', 'sa', 'bu', 'sa', 'do']",adjetivo,"['de', 'za', 'bu', 'zˈa', 'dʊ']",2
desabusar,"['de', 'sa', 'bu', 'sar']",verbo,"['de', 'za', 'bu', 'zˈa']",1
desabuso,"['de', 'sa', 'bu', 'so']",nome masculino,"['de', 'za', 'bˈu', 'zʊ']",2
desaçaimar,"['de', 'sa', 'çai', 'mar']",verbo,"['de', 'za', 'sãj', 'mˈaɾ']",1
desacamar,"['de', 'sa', 'ca', 'mar']",verbo,"['de', 'za', 'kã', 'mˈaɾ']",1
desacamaradar,"['de', 'sa', 'ca', 'ma', 'ra', 'dar']",verbo,"['de', 'za', 'kã', 'ma', 'ɾa', 'dˈaɾ']",1
desacampar,"['de', 'sa', 'cam', 'par']",verbo,"['de', 'za', 'kɐ̃', 'pˈaɾ']",1
desacanhamento,"['de', 'sa', 'ca', 'nha', 'men', 'to']",nome masculino,"['de', 'za', 'kã', 'ɲã', 'mˈẽ', 'tʊ']",2
desacanhar,"['de', 'sa', 'ca', 'nhar']",verbo,"['de', 'za', 'kã', 'ɲˈaɾ']",1
desacasalamento,"['de', 'sa', 'ca', 'sa', 'la', 'men', 'to']",nome masculino,"['de', 'za', 'ka', 'za', 'lã', 'mˈẽ', 'tʊ']",2
desacasalar,"['de', 'sa', 'ca', 'sa', 'lar']",verbo,"['de', 'za', 'ka', 'za', 'lˈaɾ']",1
desacatamento,"['de', 'sa', 'ca', 'ta', 'men', 'to']",nome masculino,"['de', 'za', 'ka', 'tã', 'mˈẽ', 'tʊ']",2
desacatar,"['de', 'sa', 'ca', 'tar']",verbo,"['de', 'za', 'ka', 'tˈa']",1
desacato,"['de', 'sa', 'ca', 'to']",nome masculino,"['de', 'za', 'kˈa', 'tʊ']",2
desacautelado,"['de', 'sa', 'cau', 'te', 'la', 'do']",adjetivo,"['de', 'za', 'kaw', 'te', 'lˈa', 'dʊ']",2
desacautelado,"['de', 'sa', 'cau', 'te', 'la', 'do']",nome masculino,"['de', 'za', 'kaw', 'te', 'lˈa', 'dʊ']",2
desacautelar,"['de', 'sa', 'cau', 'te', 'lar']",verbo,"['de', 'za', 'kaw', 'te', 'lˈaɾ']",1
desaceitar,"['de', 'sa', 'cei', 'tar']",verbo,"['de', 'za', 'sej', 'tˈaɾ']",1
desaceleração,"['de', 'sa', 'ce', 'le', 'ra', 'ção']",nome feminino,"['de', 'za', 'se', 'le', 'ɾa', 'sˈɐ̃w']",1
desacelerar,"['de', 'sa', 'ce', 'le', 'rar']",verbo,"['de', 'za', 'se', 'le', 'ɾˈa']",1
desacentuação,"['de', 'sa', 'cen', 'tu', 'a', 'ção']",nome feminino,"['de', 'za', 'sẽ', 'tu', 'a', 'sˈɐ̃w']",1
desacentuar,"['de', 'sa', 'cen', 'tu', 'ar']",verbo,"['de', 'za', 'sẽ', 'tu', 'ˈaɾ']",1
desacerbar,"['de', 'sa', 'cer', 'bar']",verbo,"['de', 'za', 'seɦ', 'bˈaɾ']",1
desacertadamente,"['de', 'sa', 'cer', 'ta', 'da', 'men', 'te']",advérbio,"['de', 'za', 'seh', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
desacertado,"['de', 'sa', 'cer', 'ta', 'do']",adjetivo,"['de', 'za', 'seh', 'tˈa', 'dʊ']",2
desacertar,"['de', 'sa', 'cer', 'tar']",verbo,"['de', 'za', 'seh', 'tˈa']",1
desacerto,"['de', 'sa', 'cer', 'to']",nome masculino,"['de', 'za', 'sˈeh', 'tʊ']",2
desachegar,"['de', 'sa', 'che', 'gar']",verbo,"['de', 'za', 'ʃe', 'gˈaɾ']",1
desacidificação,"['de', 'sa', 'ci', 'di', 'fi', 'ca', 'ção']",nome feminino,"['de', 'za', 'si', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",1
desaclimatado,"['de', 'sa', 'cli', 'ma', 'ta', 'do']",adjetivo,"['de', 'za', 'klĩ', 'ma', 'tˈa', 'dʊ']",2
desaclimatar,"['de', 'sa', 'cli', 'ma', 'tar']",verbo,"['de', 'za', 'klĩ', 'ma', 'tˈaɾ']",1
desacobardar,"['de', 'sa', 'co', 'bar', 'dar']",verbo,"['de', 'za', 'ko', 'baɦ', 'dˈaɾ']",1
desacoitar,"['de', 'sa', 'coi', 'tar']",verbo,"['de', 'za', 'koj', 'tˈaɾ']",1
desacolchoar,"['de', 'sa', 'col', 'cho', 'ar']",verbo,"['de', 'za', 'kow', 'ʃo', 'ˈaɾ']",1
desacolher,"['de', 'sa', 'co', 'lher']",verbo,"['de', 'za', 'ko', 'ʎˈeɾ']",1
desacolherar,"['de', 'sa', 'co', 'lhe', 'rar']",verbo,"['de', 'za', 'ko', 'ʎe', 'ɾˈaɾ']",5
desacolhimento,"['de', 'sa', 'co', 'lhi', 'men', 'to']",nome masculino,"['de', 'za', 'ko', 'ʎĩ', 'mˈẽ', 'tʊ']",2
desacomodado,"['de', 'sa', 'co', 'mo', 'da', 'do']",adjetivo,"['de', 'za', 'kõ', 'mo', 'dˈa', 'dʊ']",2
desacomodar,"['de', 'sa', 'co', 'mo', 'dar']",verbo,"['de', 'za', 'kõ', 'mo', 'dˈaɾ']",1
desacompanhado,"['de', 'sa', 'com', 'pa', 'nha', 'do']",adjetivo,"['de', 'za', 'kõ', 'pã', 'ɲˈa', 'dʊ']",2
desacompanhar,"['de', 'sa', 'com', 'pa', 'nhar']",verbo,"['de', 'za', 'kõ', 'pã', 'ɲˈa']",1
desaconchegar,"['de', 'sa', 'con', 'che', 'gar']",verbo,"['de', 'za', 'kõ', 'ʃe', 'gˈaɾ']",1
desaconchego,"['de', 'sa', 'con', 'che', 'go']",nome masculino,"['de', 'za', 'kõ', 'ʃˈe', 'gʊ']",2
desaconselhado,"['de', 'sa', 'con', 'se', 'lha', 'do']",adjetivo,"['de', 'za', 'kõ', 'se', 'ʎˈa', 'dʊ']",2
desaconselhar,"['de', 'sa', 'con', 'se', 'lhar']",verbo,"['de', 'za', 'kõ', 'se', 'ʎˈa']",1
desaconselhável,"['de', 'sa', 'con', 'se', 'lhá', 'vel']",adjetivo,"['de', 'za', 'kõ', 'se', 'ʎˈa', 'vew']",2
desacontecimento,"['de', 'sa', 'con', 'te', 'ci', 'men', 'to']",nome masculino,"['de', 'za', 'kõ', 'te', 'sĩ', 'mˈẽ', 'tʊ']",2
desacoplar,"['de', 'sa', 'co', 'plar']",verbo,"['de', 'za', 'ko', 'plˈaɾ']",1
desacordado,"['de', 'sa', 'cor', 'da', 'do']",adjetivo,"['de', 'za', 'koɦ', 'dˈa', 'dʊ']",2
desacordar,"['de', 'sa', 'cor', 'dar']",verbo,"['de', 'za', 'koɦ', 'dˈa']",1
desacorde,"['de', 'sa', 'cor', 'de']",adjetivo,"['de', 'za', 'kˈɔɦ', 'dʒɪ']",2
desacorde,"['de', 'sa', 'cor', 'de']",nome masculino,"['de', 'za', 'kˈɔɦ', 'dʒɪ']",2
desacordo,"['de', 'sa', 'cor', 'do']",nome masculino,"['de', 'za', 'kˈoɦ', 'dʊ']",2
desacorrentar,"['de', 'sa', 'cor', 'ren', 'tar']",verbo,"['de', 'za', 'ko', 'ɦẽ', 'tˈaɾ']",1
desacostar,"['de', 'sa', 'cos', 'tar']",verbo,"['de', 'za', 'koʃ', 'tˈaɾ']",1
desacostumado,"['de', 'sa', 'cos', 'tu', 'ma', 'do']",adjetivo,"['de', 'za', 'koʃ', 'tũ', 'mˈa', 'dʊ']",2
desacostumar,"['de', 'sa', 'cos', 'tu', 'mar']",verbo,"['de', 'za', 'koʃ', 'tũ', 'mˈa']",1
desacreditado,"['de', 'sa', 'cre', 'di', 'ta', 'do']",adjetivo,"['de', 'za', 'kɾe', 'dʒi', 'tˈa', 'dʊ']",2
desacreditar,"['de', 'sa', 'cre', 'di', 'tar']",verbo,"['de', 'za', 'kɾe', 'dʒi', 'tˈa']",1
desacuar,"['de', 'sa', 'cu', 'ar']",verbo,"['de', 'za', 'ku', 'ˈaɾ']",1
desacumulação,"['de', 'sa', 'cu', 'mu', 'la', 'ção']",nome feminino,"['de', 'za', 'kũ', 'mu', 'la', 'sˈɐ̃w']",1
desacumular,"['de', 'sa', 'cu', 'mu', 'lar']",verbo,"['de', 'za', 'kũ', 'mu', 'lˈaɾ']",1
desacumulativo,"['de', 'sa', 'cu', 'mu', 'la', 'ti', 'vo']",adjetivo,"['de', 'za', 'kũ', 'mu', 'la', 'tʃˈi', 'vʊ']",2
desadaptação,"['de', 'sa', 'dap', 'ta', 'ção']",nome feminino,"['de', 'za', 'da', 'pə', 'ta', 'sˈɐ̃w']",1
desadaptado,"['de', 'sa', 'dap', 'ta', 'do']",adjetivo,"['de', 'za', 'da', 'pə', 'tˈa', 'dʊ']",2
desadaptado,"['de', 'sa', 'dap', 'ta', 'do']",nome masculino,"['de', 'za', 'da', 'pə', 'tˈa', 'dʊ']",2
desadaptar,"['de', 'sa', 'dap', 'tar']",verbo,"['de', 'za', 'da', 'pə', 'tˈa']",1
desadequação,"['de', 'sa', 'de', 'qua', 'ção']",nome masculino,"['de', 'za', 'de', 'kwa', 'sˈɐ̃w']",1
desadequadamente,"['de', 'sa', 'de', 'qua', 'da', 'men', 'te']",advérbio,"['de', 'za', 'de', 'kwa', 'dã', 'mˈẽ', 'tʃɪ ou de', 'za', 'de', 'kwa', 'dã', 'mˈẽ', 'tʃɪ']",2
desadequado,"['de', 'sa', 'de', 'qua', 'do']",adjetivo,"['de', 'za', 'de', 'kwˈa', 'dʊ']",2
desadministração,"['de', 'sad', 'mi', 'nis', 'tra', 'ção']",nome feminino,"['de', 'za', 'dĩ', 'mĩ', 'niʃ', 'tɾa', 'sˈɐ̃w']",1
desadministrar,"['de', 'sad', 'mi', 'nis', 'trar']",verbo,"['de', 'za', 'dĩ', 'mĩ', 'niʃ', 'tɾˈaɾ']",1
desadmoestar,"['de', 'sad', 'mo', 'es', 'tar']",verbo,"['de', 'za', 'də̃', 'mo', 'eʃ', 'tˈaɾ']",1
desadoração,"['de', 'sa', 'do', 'ra', 'ção']",nome feminino,"['de', 'za', 'do', 'ɾa', 'sˈɐ̃w']",1
desadorar,"['de', 'sa', 'do', 'rar']",verbo,"['de', 'za', 'do', 'ɾˈaɾ']",1
desadormecer,"['de', 'sa', 'dor', 'me', 'cer']",verbo,"['de', 'za', 'doɦ', 'me', 'sˈeɾ']",1
desadornado,"['de', 'sa', 'dor', 'na', 'do']",adjetivo,"['de', 'za', 'doɦ', 'nˈa', 'dʊ']",2
desadornar,"['de', 'sa', 'dor', 'nar']",verbo,"['de', 'za', 'doɦ', 'nˈaɾ']",1
desadorno,"['de', 'sa', 'dor', 'no']",nome masculino,"['de', 'za', 'dˈoɦ', 'nʊ']",2
desadvertido,"['de', 'sad', 'ver', 'ti', 'do']",adjetivo,"['de', 'za', 'di', 'veh', 'tʃˈi', 'dʊ']",2
desafabilidade,"['de', 'sa', 'fa', 'bi', 'li', 'da', 'de']",nome feminino,"['de', 'za', 'fa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
desafamar,"['de', 'sa', 'fa', 'mar']",verbo,"['de', 'za', 'fã', 'mˈaɾ']",1
desafável,"['de', 'sa', 'fá', 'vel']",adjetivo,"['de', 'za', 'fˈa', 'vew']",2
desafazer,"['de', 'sa', 'fa', 'zer']",verbo,"['de', 'za', 'fa', 'zˈeɾ']",1
desafectação,"['de', 'sa', 'fec', 'ta', 'ção']",nome feminino,"['de', 'za', 'fɛ', 'kə', 'ta', 'sˈɐ̃w']",1
desafectadamente,"['de', 'sa', 'fec', 'ta', 'da', 'men', 'te']",advérbio,"['de', 'za', 'fɛ', 'kə', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
desafectado,"['de', 'sa', 'fec', 'ta', 'do']",adjetivo,"['de', 'za', 'fɛ', 'kə', 'tˈa', 'dʊ']",2
desafectar,"['de', 'sa', 'fec', 'tar']",verbo,"['de', 'za', 'fɛ', 'kə', 'tˈa']",1
desafecto,"['de', 'sa', 'fec', 'to']",adjetivo,"['de', 'za', 'fˈɛ', 'kə', 'tʊ']",2
desafecto,"['de', 'sa', 'fec', 'to']",nome masculino,"['de', 'za', 'fˈɛ', 'kə', 'tʊ']",2
desafeição,"['de', 'sa', 'fei', 'ção']",nome feminino,"['de', 'za', 'fej', 'sˈɐ̃w']",1
desafeiçoado,"['de', 'sa', 'fei', 'ço', 'a', 'do']",adjetivo,"['de', 'za', 'fej', 'so', 'ˈa', 'dʊ']",2
desafeiçoar,"['de', 'sa', 'fei', 'ço', 'ar']",verbo,"['de', 'za', 'fej', 'so', 'ˈa']",1
desafeitar,"['de', 'sa', 'fei', 'tar']",verbo,"['de', 'za', 'fej', 'tˈaɾ']",1
desafeito,"['de', 'sa', 'fei', 'to']",adjetivo,"['de', 'za', 'fˈej', 'tʊ']",2
desaferrar,"['de', 'sa', 'fer', 'rar']",verbo,"['de', 'za', 'fe', 'ɦˈaɾ']",1
desaferrolhar,"['de', 'sa', 'fer', 'ro', 'lhar']",verbo,"['de', 'za', 'fe', 'ɦo', 'ʎˈaɾ']",1
desafetação,"['de', 'sa', 'fe', 'ta', 'ção']",nome feminino,"['de', 'za', 'fe', 'ta', 'sˈɐ̃w']",1
desafetado,"['de', 'sa', 'fe', 'ta', 'do']",adjetivo,"['de', 'za', 'fe', 'tˈa', 'dʊ']",2
desafetar,"['de', 'sa', 'fe', 'tar']",verbo,"['de', 'za', 'fe', 'tˈaɾ']",1
desafeto,"['de', 'sa', 'fe', 'to']",adjetivo,"['de', 'za', 'fˈɛ', 'tʊ']",2
desafeto,"['de', 'sa', 'fe', 'to']",nome masculino,"['de', 'za', 'fˈɛ', 'tʊ']",2
desafiado,"['de', 'sa', 'fi', 'a', 'do']",adjetivo,"['de', 'za', 'fi', 'ˈa', 'dʊ']",2
desafiador,"['de', 'sa', 'fi', 'a', 'dor']",adjetivo,"['de', 'za', 'fi', 'a', 'dˈo']",1
desafiador,"['de', 'sa', 'fi', 'a', 'dor']",nome masculino,"['de', 'za', 'fi', 'a', 'dˈo']",1
desafiadora,"['de', 'sa', 'fi', 'a', 'do', 'ra']",nome feminino,"['de', 'za', 'fi', 'a', 'dˈo', 'ɾɐ']",2
desafiante,"['de', 'sa', 'fi', 'an', 'te']",adjetivo,"['de', 'za', 'fi', 'ˈɐ̃', 'tʃɪ']",2
desafiante,"['de', 'sa', 'fi', 'an', 'te']",nome masculino,"['de', 'za', 'fi', 'ˈɐ̃', 'tʃɪ']",2
desafiante,"['de', 'sa', 'fi', 'an', 'te']",nome feminino,"['de', 'za', 'fi', 'ˈɐ̃', 'tʃɪ']",2
desafiar,"['de', 'sa', 'fi', 'ar']",verbo,"['de', 'za', 'fi', 'ˈa']",1
desafilhar,"['de', 'sa', 'fi', 'lhar']",verbo,"['de', 'za', 'fi', 'ʎˈaɾ']",1
desafinação,"['de', 'sa', 'fi', 'na', 'ção']",nome feminino,"['de', 'za', 'fĩ', 'na', 'sˈɐ̃w']",1
desafinadamente,"['de', 'sa', 'fi', 'na', 'da', 'men', 'te']",advérbio,"['de', 'za', 'fĩ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",2
desafinado,"['de', 'sa', 'fi', 'na', 'do']",adjetivo,"['de', 'za', 'fĩ', 'nˈa', 'dʊ']",2
desafinamento,"['de', 'sa', 'fi', 'na', 'men', 'to']",nome masculino,"['de', 'za', 'fĩ', 'nã', 'mˈẽ', 'tʊ']",2
desafinar,"['de', 'sa', 'fi', 'nar']",verbo,"['de', 'za', 'fĩ', 'nˈa']",1
desafio,"['de', 'sa', 'fi', 'o']",nome masculino,"['de', 'za', 'fˈi', 'ʊ']",2
desafivelar,"['de', 'sa', 'fi', 've', 'lar']",verbo,"['de', 'za', 'fi', 've', 'lˈaɾ']",1
desafixação,"['de', 'sa', 'fi', 'xa', 'ção']",nome feminino,"['de', 'za', 'fik', 'sa', 'sˈɐ̃w']",1
desafixar,"['de', 'sa', 'fi', 'xar']",verbo,"['de', 'za', 'fik', 'sˈaɾ']",1
desafligir,"['de', 'sa', 'fli', 'gir']",verbo,"['de', 'za', 'fli', 'ʒˈiɾ']",1
desafogadamente,"['de', 'sa', 'fo', 'ga', 'da', 'men', 'te']",advérbio,"['de', 'za', 'fo', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",2
desafogado,"['de', 'sa', 'fo', 'ga', 'do']",adjetivo,"['de', 'za', 'fo', 'gˈa', 'dʊ']",2
desafogar,"['de', 'sa', 'fo', 'gar']",verbo,"['de', 'za', 'fo', 'gˈa']",1
desafogo,"['de', 'sa', 'fo', 'go']",nome masculino,"['de', 'za', 'fˈo', 'gʊ']",2
desafoguear,"['de', 'sa', 'fo', 'gue', 'ar']",verbo,"['de', 'za', 'fo', 'gi', 'ˈaɾ']",1
desaforamento,"['de', 'sa', 'fo', 'ra', 'men', 'to']",nome masculino,"['de', 'za', 'fo', 'ɾã', 'mˈẽ', 'tʊ']",2
desaforar,"['de', 'sa', 'fo', 'rar']",verbo,"['de', 'za', 'fo', 'ɾˈa']",1
desaforo,"['de', 'sa', 'fo', 'ro']",nome masculino,"['de', 'za', 'fˈo', 'ɾʊ']",2
desaforrar,"['de', 'sa', 'for', 'rar']",verbo,"['de', 'za', 'fo', 'ɦˈaɾ']",1
desaforro,"['de', 'sa', 'for', 'ro']",nome masculino,"['de', 'za', 'fˈo', 'ɦʊ']",2
desafortunada,"['de', 'sa', 'for', 'tu', 'na', 'da']",nome feminino,"['de', 'za', 'foh', 'tũ', 'nˈa', 'dɐ']",2
desafortunadamente,"['de', 'sa', 'for', 'tu', 'na', 'da', 'men', 'te']",advérbio,"['de', 'za', 'foh', 'tũ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",2
desafortunado,"['de', 'sa', 'for', 'tu', 'na', 'do']",adjetivo,"['de', 'za', 'foh', 'tũ', 'nˈa', 'dʊ']",2
desafortunado,"['de', 'sa', 'for', 'tu', 'na', 'do']",nome masculino,"['de', 'za', 'foh', 'tũ', 'nˈa', 'dʊ']",2
desafreguesar,"['de', 'sa', 'fre', 'gue', 'sar']",verbo,"['de', 'za', 'fɾe', 'ge', 'zˈaɾ']",1
desafronta,"['de', 'sa', 'fron', 'ta']",nome feminino,"['de', 'za', 'fɾˈõ', 'tɐ']",2
desafrontado,"['de', 'sa', 'fron', 'ta', 'do']",adjetivo,"['de', 'za', 'fɾõ', 'tˈa', 'dʊ']",2
desafrontamento,"['de', 'sa', 'fron', 'ta', 'men', 'to']",nome masculino,"['de', 'za', 'fɾõ', 'tã', 'mˈẽ', 'tʊ']",2
desafrontar,"['de', 'sa', 'fron', 'tar']",verbo,"['de', 'za', 'fɾõ', 'tˈa']",1
desafundar,"['de', 'sa', 'fun', 'dar']",verbo,"['de', 'za', 'fũ', 'dˈaɾ']",1
desagarrar,"['de', 'sa', 'gar', 'rar']",verbo,"['de', 'za', 'ga', 'ɦˈaɾ']",1
