palavra,divisao,categoria,fonetica,tonic
careta,"['ca', 're', 'ta']",nome masculino,"['ka', 'ɾˈe', 'tɐ']",2
careto,"['ca', 're', 'to']",nome masculino,"['ka', 'ɾˈe', 'tʊ']",2
careto,"['ca', 're', 'to']",adjetivo,"['ka', 'ɾˈe', 'tʊ']",2
carga,"['car', 'ga']",nome feminino,"['kˈaɦ', 'gɐ']",2
cargo,"['car', 'go']",nome masculino,"['kˈaɦ', 'gʊ']",2
cargueiro,"['car', 'guei', 'ro']",adjetivo,"['kaɦ', 'gˈej', 'ɾʊ']",2
cargueiro,"['car', 'guei', 'ro']",nome masculino,"['kaɦ', 'gˈej', 'ɾʊ']",2
cariado,"['ca', 'ri', 'a', 'do']",adjetivo,"['ka', 'ɾi', 'ˈa', 'dʊ']",2
cariar,"['ca', 'ri', 'ar']",verbo,"['ka', 'ɾi', 'ˈa']",1
cariátide,"['ca', 'ri', 'á', 'ti', 'de']",nome feminino,"['ka', 'ɾi', 'ˈa', 'tʃi', 'dʒɪ']",3
caríbdis,"['ca', 'ríb', 'dis']",nome feminino,"['ka', 'ɾˈib', 'dʒɪʃ']",2
caribe,"['ca', 'ri', 'be']",adjetivo,"['ka', 'ɾˈi', 'bɪ']",2
caribe,"['ca', 'ri', 'be']",nome masculino,"['ka', 'ɾˈi', 'bɪ']",2
caribe,"['ca', 'ri', 'be']",nome feminino,"['ka', 'ɾˈi', 'bɪ']",2
caribenho,"['ca', 'ri', 'be', 'nho']",nome masculino,"['ka', 'ɾi', 'bˈẽ', 'ɲʊ']",2
caribenho,"['ca', 'ri', 'be', 'nho']",adjetivo,"['ka', 'ɾi', 'bˈẽ', 'ɲʊ']",2
caribu,"['ca', 'ri', 'bu']",nome masculino,"['ka', 'ɾi', 'bˈu']",1
carica,"['ca', 'ri', 'ca']",nome feminino,"['ka', 'ɾˈi', 'kɐ']",2
caricatamente,"['ca', 'ri', 'ca', 'ta', 'men', 'te']",advérbio,"['ka', 'ɾi', 'ka', 'tã', 'mˈẽ', 'tʃɪ']",2
caricato,"['ca', 'ri', 'ca', 'to']",adjetivo,"['ka', 'ɾi', 'kˈa', 'tʊ']",2
caricato,"['ca', 'ri', 'ca', 'to']",nome masculino,"['ka', 'ɾi', 'kˈa', 'tʊ']",2
caricatura,"['ca', 'ri', 'ca', 'tu', 'ra']",nome feminino,"['ka', 'ɾi', 'ka', 'tˈu', 'ɾɐ']",2
caricatural,"['ca', 'ri', 'ca', 'tu', 'ral']",adjetivo,"['ka', 'ɾi', 'ka', 'tu', 'ɾˈaw']",1
caricaturalmente,"['ca', 'ri', 'ca', 'tu', 'ral', 'men', 'te']",advérbio,"['ka', 'ɾi', 'ka', 'tu', 'ɾaw', 'mˈẽ', 'tʃɪ']",2
caricaturar,"['ca', 'ri', 'ca', 'tu', 'rar']",verbo,"['ka', 'ɾi', 'ka', 'tu', 'ɾˈa']",1
caricaturista,"['ca', 'ri', 'ca', 'tu', 'ris', 'ta']",nome masculino,"['ka', 'ɾi', 'ka', 'tu', 'ɾˈiʃ', 'tɐ']",2
caricaturista,"['ca', 'ri', 'ca', 'tu', 'ris', 'ta']",nome feminino,"['ka', 'ɾi', 'ka', 'tu', 'ɾˈiʃ', 'tɐ']",2
caricaturista,"['ca', 'ri', 'ca', 'tu', 'ris', 'ta']",adjetivo,"['ka', 'ɾi', 'ka', 'tu', 'ɾˈiʃ', 'tɐ']",2
carícia,"['ca', 'rí', 'ci', 'a']",nome feminino,"['ka', 'ɾˈi', 'sjɐ']",3
caridade,"['ca', 'ri', 'da', 'de']",nome feminino,"['ka', 'ɾi', 'dˈa', 'dʒɪ']",2
caridosamente,"['ca', 'ri', 'do', 'sa', 'men', 'te']",advérbio,"['ka', 'ɾi', 'dɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
caridoso,"['ca', 'ri', 'do', 'so']",adjetivo,"['ka', 'ɾi', 'dˈo', 'zʊ']",2
cárie,"['cá', 'ri', 'e']",nome feminino,"['kˈa', 'ɾɪ']",3
caril,"['ca', 'ril']",nome masculino,"['ka', 'ɾˈiw']",1
carimbagem,"['ca', 'rim', 'ba', 'gem']",nome feminino,"['ka', 'ɾĩ', 'bˈa', 'ʒẽj']",2
carimbar,"['ca', 'rim', 'bar']",verbo,"['ka', 'ɾĩ', 'bˈa']",1
carimbo,"['ca', 'rim', 'bo']",nome masculino,"['ka', 'ɾˈĩ', 'bʊ']",2
carimbó,"['ca', 'rim', 'bó']",nome masculino,"['ka', 'ɾĩ', 'bˈɔ']",1
carina,"['ca', 'ri', 'na']",nome feminino,"['ka', 'ɾˈĩ', 'nɐ']",2
carinho,"['ca', 'ri', 'nho']",nome masculino,"['ka', 'ɾˈĩ', 'ɲʊ']",2
carinhosa,"['ca', 'ri', 'nho', 'sa']",nome feminino,"['ka', 'ɾĩ', 'ɲˈo', 'zɐ']",2
carinhosamente,"['ca', 'ri', 'nho', 'sa', 'men', 'te']",advérbio,"['ka', 'ɾĩ', 'ɲo', 'zã', 'mˈẽ', 'tʃɪ']",2
carinhoso,"['ca', 'ri', 'nho', 'so']",adjetivo,"['ka', 'ɾĩ', 'ɲˈo', 'zʊ']",2
carioca,"['ca', 'ri', 'o', 'ca']",nome masculino,"['ka', 'ɾjˈɔ', 'kɐ']",2
carioca,"['ca', 'ri', 'o', 'ca']",adjetivo,"['ka', 'ɾjˈɔ', 'kɐ']",2
carioca,"['ca', 'ri', 'o', 'ca']",nome feminino,"['ka', 'ɾjˈɔ', 'kɐ']",2
cariótipo,"['ca', 'ri', 'ó', 'ti', 'po']",nome masculino,"['ka', 'ɾjˈɔ', 'tʃi', 'pʊ']",3
carisma,"['ca', 'ris', 'ma']",nome masculino,"['ka', 'ɾˈiʒ', 'mɐ']",2
carismático,"['ca', 'ris', 'má', 'ti', 'co']",adjetivo,"['ka', 'ɾiʒ', 'mˈa', 'tʃi', 'kʊ']",3
caríssimo,"['ca', 'rís', 'si', 'mo']",adjetivo,"['ka', 'ɾˈi', 'sĩ', 'mʊ']",3
caritativamente,"['ca', 'ri', 'ta', 'ti', 'va', 'men', 'te']",advérbio,"['ka', 'ɾi', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
caritativo,"['ca', 'ri', 'ta', 'ti', 'vo']",adjetivo,"['ka', 'ɾi', 'ta', 'tʃˈi', 'vʊ']",2
carito,"['ca', 'ri', 'to']",adjetivo,"['ka', 'ɾˈi', 'tʊ']",2
carito,"['ca', 'ri', 'to']",nome masculino,"['ka', 'ɾˈi', 'tʊ']",2
cariz,"['ca', 'riz']",nome masculino,"['ka', 'ɾˈiʃ']",1
carlinga,"['car', 'lin', 'ga']",nome feminino,"['kaɦ', 'lˈĩ', 'gɐ']",2
carlista,"['car', 'lis', 'ta']",nome masculino,"['kaɦ', 'lˈiʃ', 'tɐ']",2
carlista,"['car', 'lis', 'ta']",adjetivo,"['kaɦ', 'lˈiʃ', 'tɐ']",2
carlista,"['car', 'lis', 'ta']",nome feminino,"['kaɦ', 'lˈiʃ', 'tɐ']",2
carlota,"['car', 'lo', 'ta']",nome feminino,"['kaɦ', 'lˈɔ', 'tɐ']",2
carma,"['car', 'ma']",nome masculino,"['kˈaɦ', 'mɐ']",2
carme,"['car', 'me']",nome masculino,"['kˈaɦ', 'mɪ']",2
carmelina,"['car', 'me', 'li', 'na']",nome feminino,"['kaɦ', 'me', 'lˈĩ', 'nɐ']",2
carmelita,"['car', 'me', 'li', 'ta']",nome masculino,"['kaɦ', 'me', 'lˈi', 'tɐ']",2
carmelita,"['car', 'me', 'li', 'ta']",adjetivo,"['kaɦ', 'me', 'lˈi', 'tɐ']",2
carmelita,"['car', 'me', 'li', 'ta']",nome feminino,"['kaɦ', 'me', 'lˈi', 'tɐ']",2
carmesim,"['car', 'me', 'sim']",adjetivo,"['kaɦ', 'me', 'zˈĩ']",1
carmesim,"['car', 'me', 'sim']",nome masculino,"['kaɦ', 'me', 'zˈĩ']",1
carmim,"['car', 'mim']",adjetivo,"['kaɦ', 'mˈĩ']",1
carmim,"['car', 'mim']",nome masculino,"['kaɦ', 'mˈĩ']",1
carmina,"['car', 'mi', 'na']",nome feminino,"['kaɦ', 'mˈĩ', 'nɐ']",2
carminar,"['car', 'mi', 'nar']",verbo,"['kaɦ', 'mĩ', 'nˈa']",1
carmona,"['car', 'mo', 'na']",nome feminino,"['kaɦ', 'mˈõ', 'nɐ']",2
carnação,"['car', 'na', 'ção']",nome feminino,"['kaɦ', 'na', 'sˈɐ̃w']",1
carnadura,"['car', 'na', 'du', 'ra']",nome feminino,"['kaɦ', 'na', 'dˈu', 'ɾɐ']",2
carnagem,"['car', 'na', 'gem']",nome feminino,"['kaɦ', 'nˈa', 'ʒẽj']",2
carnal,"['car', 'nal']",adjetivo,"['kaɦ', 'nˈaw']",1
carnal,"['car', 'nal']",nome masculino,"['kaɦ', 'nˈaw']",1
carnalidade,"['car', 'na', 'li', 'da', 'de']",nome feminino,"['kaɦ', 'na', 'li', 'dˈa', 'dʒɪ']",2
carnar,"['car', 'nar']",verbo,"['kaɦ', 'nˈa']",1
carnaval,"['car', 'na', 'val']",nome masculino,"['kaɦ', 'na', 'vˈaw']",1
carnavalescamente,"['car', 'na', 'va', 'les', 'ca', 'men', 'te']",advérbio,"['kaɦ', 'na', 'va', 'leʃ', 'kã', 'mˈẽ', 'tʃɪ']",2
carnavalesco,"['car', 'na', 'va', 'les', 'co']",adjetivo,"['kaɦ', 'na', 'va', 'lˈeʃ', 'kʊ']",2
carne,"['car', 'ne']",nome feminino,"['kˈaɦ', 'nɪ']",2
carné,"['car', 'né']",nome masculino,"['kaɦ', 'nˈɛ']",1
carnê,"['car', 'nê']",nome masculino,"['kaɦ', 'nˈe']",1
carneira,"['car', 'nei', 'ra']",nome feminino,"['kaɦ', 'nˈej', 'ɾɐ']",2
carneirada,"['car', 'nei', 'ra', 'da']",nome feminino,"['kaɦ', 'nej', 'ɾˈa', 'dɐ']",2
carneirinho,"['car', 'nei', 'ri', 'nho']",nome masculino,"['kaɦ', 'nej', 'ɾˈĩ', 'ɲʊ']",2
carneiro,"['car', 'nei', 'ro']",nome masculino,"['kaɦ', 'nˈej', 'ɾʊ']",2
cárneo,"['cár', 'ne', 'o']",adjetivo,"['kˈaɦ', 'njʊ']",3
carniça,"['car', 'ni', 'ça']",nome feminino,"['kaɦ', 'nˈi', 'sɐ']",2
carniceiramente,"['car', 'ni', 'cei', 'ra', 'men', 'te']",advérbio,"['kaɦ', 'ni', 'sej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
carniceiro,"['car', 'ni', 'cei', 'ro']",adjetivo,"['kaɦ', 'ni', 'sˈej', 'ɾʊ']",2
carniceiro,"['car', 'ni', 'cei', 'ro']",nome masculino,"['kaɦ', 'ni', 'sˈej', 'ɾʊ']",2
carnificina,"['car', 'ni', 'fi', 'ci', 'na']",nome feminino,"['kaɦ', 'ni', 'fi', 'sˈĩ', 'nɐ']",2
carnívoro,"['car', 'ní', 'vo', 'ro']",nome masculino,"['kaɦ', 'nˈi', 'vo', 'ɾʊ']",3
carnívoro,"['car', 'ní', 'vo', 'ro']",adjetivo,"['kaɦ', 'nˈi', 'vo', 'ɾʊ']",3
carnudo,"['car', 'nu', 'do']",adjetivo,"['kaɦ', 'nˈu', 'dʊ']",2
caro,"['ca', 'ro']",advérbio,"['kˈa', 'ɾʊ']",2
caro,"['ca', 'ro']",adjetivo,"['kˈa', 'ɾʊ']",2
caroca,"['ca', 'ro', 'ca']",nome feminino,"['ka', 'ɾˈɔ', 'kɐ']",2
carocar,"['ca', 'ro', 'car']",verbo,"['ka', 'ɾo', 'kˈa']",1
carocha,"['ca', 'ro', 'cha']",nome masculino,"['ka', 'ɾˈɔ', 'ʃɐ']",2
carocha,"['ca', 'ro', 'cha']",nome feminino,"['ka', 'ɾˈɔ', 'ʃɐ']",2
carochinha,"['ca', 'ro', 'chi', 'nha']",nome feminino,"['ka', 'ɾo', 'ʃˈĩ', 'ɲɐ']",2
carocho,"['ca', 'ro', 'cho']",adjetivo,"['ka', 'ɾˈo', 'ʃʊ']",2
carocho,"['ca', 'ro', 'cho']",nome masculino,"['ka', 'ɾˈo', 'ʃʊ']",2
caroço,"['ca', 'ro', 'ço']",nome masculino,"['ka', 'ɾˈo', 'sʊ']",2
carola,"['ca', 'ro', 'la']",nome feminino,"['ka', 'ɾˈɔ', 'lɐ']",2
carola,"['ca', 'ro', 'la']",nome masculino,"['ka', 'ɾˈɔ', 'lɐ']",2
carola,"['ca', 'ro', 'la']",adjetivo,"['ka', 'ɾˈɔ', 'lɐ']",2
carolice,"['ca', 'ro', 'li', 'ce']",nome feminino,"['ka', 'ɾo', 'lˈi', 'sɪ']",2
carolina,"['ca', 'ro', 'li', 'na']",nome feminino,"['ka', 'ɾo', 'lˈĩ', 'nɐ']",2
carolíngio,"['ca', 'ro', 'lín', 'gi', 'o']",adjetivo,"['ka', 'ɾo', 'lˈĩ', 'ʒjʊ']",3
carolino,"['ca', 'ro', 'li', 'no']",adjetivo,"['ka', 'ɾo', 'lˈĩ', 'nʊ']",2
carolino,"['ca', 'ro', 'li', 'no']",nome masculino,"['ka', 'ɾo', 'lˈĩ', 'nʊ']",2
carolo,"['ca', 'ro', 'lo']",nome masculino,"['ka', 'ɾˈo', 'lʊ']",2
carona,"['ca', 'ro', 'na']",nome feminino,"['ka', 'ɾˈõ', 'nɐ']",2
carona,"['ca', 'ro', 'na']",nome masculino,"['ka', 'ɾˈõ', 'nɐ']",2
caroteno,"['ca', 'ro', 'te', 'no']",nome masculino,"['ka', 'ɾo', 'tˈẽ', 'nʊ']",2
carotenoide,"['ca', 'ro', 'te', 'noi', 'de']",nome masculino,"['ka', 'ɾo', 'tẽ', 'nˈɔj', 'dʒɪ']",2
carótida,"['ca', 'ró', 'ti', 'da']",nome feminino,"['ka', 'ɾˈɔ', 'tʃi', 'dɐ']",3
carpa,"['car', 'pa']",nome feminino,"['kˈah', 'pɐ']",2
carpaccio,"['car', 'pac', 'ci', 'o']",nome masculino,[''],2
carpetar,"['car', 'pe', 'tar']",verbo,"['kah', 'pe', 'tˈa']",1
carpete,"['car', 'pe', 'te']",nome feminino,"['kah', 'pˈɛ', 'tʃɪ']",2
carpideira,"['car', 'pi', 'dei', 'ra']",nome feminino,"['kah', 'pi', 'dˈej', 'ɾɐ']",2
carpintaria,"['car', 'pin', 'ta', 'ri', 'a']",nome feminino,"['kah', 'pĩ', 'ta', 'ɾˈi', 'ɐ']",2
carpinteirar,"['car', 'pin', 'tei', 'rar']",verbo,"['kah', 'pĩ', 'tej', 'ɾˈa']",1
carpinteiro,"['car', 'pin', 'tei', 'ro']",nome masculino,"['kah', 'pĩ', 'tˈej', 'ɾʊ']",2
carpir,"['car', 'pir']",verbo,"['kah', 'pˈi']",1
carpo,"['car', 'po']",nome masculino,"['kˈah', 'pʊ']",2
carqueja,"['car', 'que', 'ja']",nome feminino,"['kah', 'kˈe', 'ʒɐ']",2
carquejal,"['car', 'que', 'jal']",nome masculino,"['kah', 'ke', 'ʒˈaw']",1
carquejar,"['car', 'que', 'jar']",verbo,"['kah', 'ke', 'ʒˈa']",1
carquejeiro,"['car', 'que', 'jei', 'ro']",nome masculino,"['kah', 'ke', 'ʒˈej', 'ɾʊ']",2
carraca,"['car', 'ra', 'ca']",nome feminino,"['ka', 'ɦˈa', 'kɐ']",2
carraça,"['car', 'ra', 'ça']",nome feminino,"['ka', 'ɦˈa', 'sɐ']",2
carrada,"['car', 'ra', 'da']",nome feminino,"['ka', 'ɦˈa', 'dɐ']",2
carral,"['car', 'ral']",adjetivo,"['ka', 'ɦˈaw']",1
carranca,"['car', 'ran', 'ca']",nome feminino,"['ka', 'ɦˈɐ̃', 'kɐ']",2
carrancho,"['car', 'ran', 'cho']",nome masculino,"['ka', 'ɦˈɐ̃', 'ʃʊ']",2
carrancudamente,"['car', 'ran', 'cu', 'da', 'men', 'te']",advérbio,"['ka', 'ɦɐ̃', 'ku', 'dã', 'mˈẽ', 'tʃɪ']",2
carrancudo,"['car', 'ran', 'cu', 'do']",adjetivo,"['ka', 'ɦɐ̃', 'kˈu', 'dʊ']",2
carrão,"['car', 'rão']",nome masculino,"['ka', 'ɦˈɐ̃w']",1
carrapata,"['car', 'ra', 'pa', 'ta']",nome feminino,"['ka', 'ɦa', 'pˈa', 'tɐ']",2
carrapateira,"['car', 'ra', 'pa', 'tei', 'ra']",nome feminino,"['ka', 'ɦa', 'pa', 'tˈej', 'ɾɐ']",2
carrapateiro,"['car', 'ra', 'pa', 'tei', 'ro']",adjetivo,"['ka', 'ɦa', 'pa', 'tˈej', 'ɾʊ']",2
carrapato,"['car', 'ra', 'pa', 'to']",nome masculino,"['ka', 'ɦa', 'pˈa', 'tʊ']",2
carrapicho,"['car', 'ra', 'pi', 'cho']",nome masculino,"['ka', 'ɦa', 'pˈi', 'ʃʊ']",2
carrapiço,"['car', 'ra', 'pi', 'ço']",nome masculino,"['ka', 'ɦa', 'pˈi', 'sʊ']",2
carrapito,"['car', 'ra', 'pi', 'to']",nome masculino,"['ka', 'ɦa', 'pˈi', 'tʊ']",2
carrara,"['car', 'ra', 'ra']",nome masculino,"['ka', 'ɦˈa', 'ɾɐ']",2
carrasca,"['car', 'ras', 'ca']",nome feminino,"['ka', 'ɦˈaʃ', 'kɐ']",2
carrascal,"['car', 'ras', 'cal']",nome masculino,"['ka', 'ɦaʃ', 'kˈaw']",1
carrascão,"['car', 'ras', 'cão']",adjetivo,"['ka', 'ɦaʃ', 'kˈɐ̃w']",1
carrascão,"['car', 'ras', 'cão']",nome masculino,"['ka', 'ɦaʃ', 'kˈɐ̃w']",1
carrasco,"['car', 'ras', 'co']",nome masculino,"['ka', 'ɦˈaʃ', 'kʊ']",2
carraspana,"['car', 'ras', 'pa', 'na']",nome feminino,"['ka', 'ɦaʃ', 'pˈɐ̃', 'nɐ']",2
carrasqueira,"['car', 'ras', 'quei', 'ra']",nome feminino,"['ka', 'ɦaʃ', 'kˈej', 'ɾɐ']",2
carreada,"['car', 're', 'a', 'da']",nome feminino,"['ka', 'ɦi', 'ˈa', 'dɐ']",2
carrear,"['car', 're', 'ar']",verbo,"['ka', 'ɦi', 'ˈa']",1
carrega,"['car', 're', 'ga']",nome feminino,"['ka', 'ɦˈɛ', 'gɐ']",2
carregação,"['car', 're', 'ga', 'ção']",nome feminino,"['ka', 'ɦe', 'ga', 'sˈɐ̃w']",1
carregado,"['car', 're', 'ga', 'do']",adjetivo,"['ka', 'ɦe', 'gˈa', 'dʊ']",2
carregador,"['car', 're', 'ga', 'dor']",nome masculino,"['ka', 'ɦe', 'ga', 'dˈo']",1
carregal,"['car', 're', 'gal']",nome masculino,"['ka', 'ɦe', 'gˈaw']",1
carregamento,"['car', 're', 'ga', 'men', 'to']",nome masculino,"['ka', 'ɦe', 'gã', 'mˈẽ', 'tʊ']",2
carregar,"['car', 're', 'gar']",verbo,"['ka', 'ɦe', 'gˈa']",1
carrego,"['car', 're', 'go']",nome masculino,"['ka', 'ɦˈe', 'gʊ']",2
carregoso,"['car', 're', 'go', 'so']",adjetivo,"['ka', 'ɦe', 'gˈo', 'zʊ']",2
carreira,"['car', 'rei', 'ra']",nome feminino,"['ka', 'ɦˈej', 'ɾɐ']",2
carreiro,"['car', 'rei', 'ro']",nome masculino,"['ka', 'ɦˈej', 'ɾʊ']",2
carreiro,"['car', 'rei', 'ro']",adjetivo,"['ka', 'ɦˈej', 'ɾʊ']",2
carreta,"['car', 're', 'ta']",nome feminino,"['ka', 'ɦˈe', 'tɐ']",2
carretar,"['car', 're', 'tar']",verbo,"['ka', 'ɦe', 'tˈa']",1
carreteiro,"['car', 're', 'tei', 'ro']",nome masculino,"['ka', 'ɦe', 'tˈej', 'ɾʊ']",2
carreteiro,"['car', 're', 'tei', 'ro']",adjetivo,"['ka', 'ɦe', 'tˈej', 'ɾʊ']",2
carretel,"['car', 're', 'tel']",nome masculino,"['ka', 'ɦe', 'tˈɛw']",1
carreto,"['car', 're', 'to']",nome masculino,"['ka', 'ɦˈe', 'tʊ']",2
carriagem,"['car', 'ri', 'a', 'gem']",nome feminino,"['ka', 'ɦi', 'ˈa', 'ʒẽj']",2
carriça,"['car', 'ri', 'ça']",nome feminino,"['ka', 'ɦˈi', 'sɐ']",2
carriçal,"['car', 'ri', 'çal']",nome masculino,"['ka', 'ɦi', 'sˈaw']",1
carriço,"['car', 'ri', 'ço']",nome masculino,"['ka', 'ɦˈi', 'sʊ']",2
carril,"['car', 'ril']",nome masculino,"['ka', 'ɦˈiw']",1
carrilar,"['car', 'ri', 'lar']",verbo,"['ka', 'ɦi', 'lˈa']",1
carrilhanista,"['car', 'ri', 'lha', 'nis', 'ta']",nome masculino,"['ka', 'ɦi', 'ʎã', 'nˈiʃ', 'tɐ']",2
carrilhão,"['car', 'ri', 'lhão']",nome masculino,"['ka', 'ɦi', 'ʎˈɐ̃w']",1
carrilho,"['car', 'ri', 'lho']",nome masculino,"['ka', 'ɦˈi', 'ʎʊ']",2
carrilhonista,"['car', 'ri', 'lho', 'nis', 'ta']",nome masculino,"['ka', 'ɦi', 'ʎõ', 'nˈiʃ', 'tɐ ou ka', 'ɦi', 'ʎõ', 'nˈiʃ', 'tɐ']",2
carrinha,"['car', 'ri', 'nha']",nome feminino,"['ka', 'ɦˈĩ', 'ɲɐ']",2
carrinho,"['car', 'ri', 'nho']",nome masculino,"['ka', 'ɦˈĩ', 'ɲʊ']",2
carripana,"['car', 'ri', 'pa', 'na']",nome feminino,"['ka', 'ɦi', 'pˈɐ̃', 'nɐ']",2
carro,"['car', 'ro']",nome masculino,"['kˈa', 'ɦʊ']",2
carro-patrulha,"['car', 'ro', 'pa', 'tru', 'lha']",nome masculino,"['kˌa', 'ɦʊ', 'pa', 'tɾˈu', 'ʎɐ']",2
carro-vassoura,"['car', 'ro', 'vas', 'sou', 'ra']",nome masculino,"['kˌa', 'ɦʊ', 'va', 'sˈo', 'ɾɐ']",2
carroça,"['car', 'ro', 'ça']",nome feminino,"['ka', 'ɦˈɔ', 'sɐ']",2
carroção,"['car', 'ro', 'ção']",nome masculino,"['ka', 'ɦo', 'sˈɐ̃w']",1
carroçar,"['car', 'ro', 'çar']",verbo,"['ka', 'ɦo', 'sˈa']",1
carroçaria,"['car', 'ro', 'ça', 'ri', 'a']",nome feminino,"['ka', 'ɦo', 'sa', 'ɾˈi', 'ɐ']",2
carroceiro,"['car', 'ro', 'cei', 'ro']",nome masculino,"['ka', 'ɦo', 'sˈej', 'ɾʊ']",2
carrocel,"['car', 'ro', 'cel']",nome masculino,"['ka', 'ɦo', 'sˈɛw']",1
carrossel,"['car', 'ros', 'sel']",nome masculino,"['ka', 'ɦo', 'sˈɛw']",1
carruagem,"['car', 'ru', 'a', 'gem']",nome feminino,"['ka', 'ɦu', 'ˈa', 'ʒẽj']",2
carruagem-bar,"['car', 'ru', 'a', 'gem', 'bar']",nome feminino,"['ka', 'ɦu', 'ˌa', 'ʒẽj', 'bˈa']",1
carruagem-cama,"['car', 'ru', 'a', 'gem', 'ca', 'ma']",nome feminino,"['ka', 'ɦu', 'ˌa', 'ʒẽj', 'kˈɐ̃', 'mɐ']",2
carruagem-restaurante,"['car', 'ru', 'a', 'gem', 'res', 'tau', 'ran', 'te']",nome feminino,"['ka', 'ɦu', 'ˌa', 'ʒẽj', 'ɦeʃ', 'taw', 'ɾˈɐ̃', 'tʃɪ']",2
cársico,"['cár', 'si', 'co']",adjetivo,"['kˈah', 'si', 'kʊ']",3
carta,"['car', 'ta']",nome feminino,"['kˈah', 'tɐ']",2
carta-branca,"['car', 'ta', 'bran', 'ca']",nome feminino,"['kˌah', 'tɐ', 'bɾˈɐ̃', 'kɐ']",2
cartada,"['car', 'ta', 'da']",nome feminino,"['kah', 'tˈa', 'dɐ']",2
cartaginês,"['car', 'ta', 'gi', 'nês']",nome masculino,"['kah', 'ta', 'ʒĩ', 'nˈeʃ']",1
cartaginês,"['car', 'ta', 'gi', 'nês']",adjetivo,"['kah', 'ta', 'ʒĩ', 'nˈeʃ']",1
cartaginesa,"['car', 'ta', 'gi', 'ne', 'sa']",nome feminino,"['kah', 'ta', 'ʒĩ', 'nˈe', 'zɐ']",2
cartão,"['car', 'tão']",nome masculino,"['kah', 'tˈɐ̃w']",1
cartão de visita,"['car', 'tão de vi', 'si', 'ta']",nome masculino,"['kah', 'tˌɐ̃w', 'dʒi', 'vi', 'zˈi', 'tɐ']",1
cartapácio,"['car', 'ta', 'pá', 'ci', 'o']",nome masculino,"['kah', 'ta', 'pˈa', 'sjʊ']",3
cartar,"['car', 'tar']",verbo,"['kah', 'tˈa']",1
cartaxense,"['car', 'ta', 'xen', 'se']",adjetivo,"['kah', 'ta', 'ʃˈẽ', 'sɪ']",2
cartaxense,"['car', 'ta', 'xen', 'se']",nome masculino,"['kah', 'ta', 'ʃˈẽ', 'sɪ ou kah', 'ta', 'ʃˈẽ', 'sɪ']",2
cartaxo,"['car', 'ta', 'xo']",nome masculino,"['kah', 'tˈa', 'ʃʊ']",2
cartaz,"['car', 'taz']",nome masculino,"['kah', 'tˈaʃ']",1
carte,"['car', 'te']",nome masculino,"['kˈah', 'tʃɪ']",2
cartear,"['car', 'te', 'ar']",verbo,"['kah', 'tʃi', 'ˈa']",1
carteira,"['car', 'tei', 'ra']",nome feminino,"['kah', 'tˈej', 'ɾɐ']",2
carteirista,"['car', 'tei', 'ris', 'ta']",nome masculino,"['kah', 'tej', 'ɾˈiʃ', 'tɐ ou kah', 'tej', 'ɾˈiʃ', 'tɐ']",2
carteiro,"['car', 'tei', 'ro']",nome masculino,"['kah', 'tˈej', 'ɾʊ']",2
cartel,"['car', 'tel']",nome masculino,"['kah', 'tˈɛw']",1
cartela,"['car', 'te', 'la']",nome feminino,"['kah', 'tˈɛ', 'lɐ']",2
cartelização,"['car', 'te', 'li', 'za', 'ção']",nome feminino,"['kah', 'te', 'li', 'za', 'sˈɐ̃w']",1
cartelizar,"['car', 'te', 'li', 'zar']",verbo,"['kah', 'te', 'li', 'zˈa']",1
cárter,"['cár', 'ter']",nome masculino,"['kˈah', 'te']",2
cartesiana,"['car', 'te', 'si', 'a', 'na']",nome feminino,"['kah', 'te', 'zi', 'ˈɐ̃', 'nɐ']",2
cartesianismo,"['car', 'te', 'si', 'a', 'nis', 'mo']",nome masculino,"['kah', 'te', 'zi', 'ã', 'nˈiʒ', 'mʊ']",2
cartesiano,"['car', 'te', 'si', 'a', 'no']",adjetivo,"['kah', 'te', 'zi', 'ˈɐ̃', 'nʊ']",2
cartesiano,"['car', 'te', 'si', 'a', 'no']",nome masculino,"['kah', 'te', 'zi', 'ˈɐ̃', 'nʊ']",2
cartilagem,"['car', 'ti', 'la', 'gem']",nome feminino,"['kah', 'tʃi', 'lˈa', 'ʒẽj']",2
cartilha,"['car', 'ti', 'lha']",nome feminino,"['kah', 'tʃˈi', 'ʎɐ']",2
cartista,"['car', 'tis', 'ta']",adjetivo,"['kah', 'tʃˈiʃ', 'tɐ']",2
cartista,"['car', 'tis', 'ta']",nome masculino,"['kah', 'tʃˈiʃ', 'tɐ']",2
cartista,"['car', 'tis', 'ta']",nome feminino,"['kah', 'tʃˈiʃ', 'tɐ']",2
cartografar,"['car', 'to', 'gra', 'far']",verbo,"['kah', 'to', 'gɾa', 'fˈa']",1
cartografia,"['car', 'to', 'gra', 'fi', 'a']",nome feminino,"['kah', 'to', 'gɾa', 'fˈi', 'ɐ']",2
cartográfico,"['car', 'to', 'grá', 'fi', 'co']",adjetivo,"['kah', 'to', 'gɾˈa', 'fi', 'kʊ']",3
