palavra,divisao,categoria,fonetica,tonic
termo,"['ter', 'mo']",nome masculino,"['tˈeɦ', 'mʊ']",2
termoacumulador,"['ter', 'mo', 'a', 'cu', 'mu', 'la', 'dor']",nome masculino,"['teɦ', 'mo', 'a', 'kũ', 'mu', 'la', 'dˈo']",1
termodinâmica,"['ter', 'mo', 'di', 'nâ', 'mi', 'ca']",nome feminino,"['teɦ', 'mo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kɐ']",3
termodinâmico,"['ter', 'mo', 'di', 'nâ', 'mi', 'co']",adjetivo,"['teɦ', 'mo', 'dʒĩ', 'nˈɐ̃', 'mi', 'kʊ']",3
termoeléctrico,"['ter', 'mo', 'e', 'léc', 'tri', 'co']",adjetivo,"['teɦ', 'mo', 'e', 'lˈɛk', 'tɾi', 'kʊ']",3
termófilo,"['ter', 'mó', 'fi', 'lo']",adjetivo,"['teɦ', 'mˈɔ', 'fi', 'lʊ']",3
termólise,"['ter', 'mó', 'li', 'se']",nome feminino,"['teɦ', 'mˈɔ', 'li', 'zɪ']",3
termómetro,"['ter', 'mó', 'me', 'tro']",nome masculino,"['teɦ', 'mˈɔ̃', 'me', 'tɾʊ']",3
termonuclear,"['ter', 'mo', 'nu', 'cle', 'ar']",adjetivo,"['teɦ', 'mõ', 'nu', 'kli', 'ˈa']",1
termoplástico,"['ter', 'mo', 'plás', 'ti', 'co']",nome masculino,"['teɦ', 'mo', 'plˈaʃ', 'tʃi', 'kʊ']",3
termosfera,"['ter', 'mos', 'fe', 'ra']",nome feminino,"['teɦ', 'moʃ', 'fˈɛ', 'ɾɐ']",2
termostato,"['ter', 'mos', 'ta', 'to']",nome masculino,"['teɦ', 'moʃ', 'tˈa', 'tʊ']",2
termóstato,"['ter', 'mós', 'ta', 'to']",nome masculino,"['teɦ', 'mˈɔʃ', 'ta', 'tʊ']",3
ternamente,"['ter', 'na', 'men', 'te']",advérbio,"['tɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",2
ternário,"['ter', 'ná', 'ri', 'o']",adjetivo,"['teɦ', 'nˈa', 'ɾjʊ']",3
terno,"['ter', 'no']",adjetivo,"['tˈɛɦ', 'nʊ']",2
terno,"['ter', 'no']",nome masculino,"['tˈɛɦ', 'nʊ']",2
ternura,"['ter', 'nu', 'ra']",nome feminino,"['teɦ', 'nˈu', 'ɾɐ']",2
ternurento,"['ter', 'nu', 'ren', 'to']",adjetivo,"['teɦ', 'nu', 'ɾˈẽ', 'tʊ']",2
terópode,"['te', 'ró', 'po', 'de']",nome masculino,"['te', 'ɾˈɔ', 'po', 'dʒɪ']",3
terra,"['ter', 'ra']",nome feminino,"['tˈɛ', 'ɦɐ']",2
terra a terra,"['ter', 'ra a ter', 'ra']",adjetivo,"['tˌɛ', 'ɦɐ', 'ɐ', 'tˈɛ', 'ɦɐ']",2
terra-nova,"['ter', 'ra', 'no', 'va']",nome masculino,"['tˌɛ', 'ɦɐ', 'nˈɔ', 'va']",2
terraço,"['ter', 'ra', 'ço']",nome masculino,"['te', 'ɦˈa', 'sʊ']",2
terracota,"['ter', 'ra', 'co', 'ta']",nome feminino,"['te', 'ɦa', 'kˈɔ', 'tɐ']",2
terrado,"['ter', 'ra', 'do']",nome masculino,"['te', 'ɦˈa', 'dʊ']",2
terramoto,"['ter', 'ra', 'mo', 'to']",nome masculino,"['te', 'ɦã', 'mˈɔ', 'tʊ']",2
terrão,"['ter', 'rão']",nome masculino,"['te', 'ɦˈɐ̃w']",1
terraplanagem,"['ter', 'ra', 'pla', 'na', 'gem']",nome feminino,"['te', 'ɦa', 'plã', 'nˈa', 'ʒẽj']",2
terraplenado,"['ter', 'ra', 'ple', 'na', 'do']",adjetivo,"['tɛ', 'ɦa', 'plẽ', 'nˈa', 'dʊ']",2
terraplenagem,"['ter', 'ra', 'ple', 'na', 'gem']",nome feminino,"['te', 'ɦa', 'plẽ', 'nˈa', 'ʒẽj']",2
terraplenar,"['ter', 'ra', 'ple', 'nar']",verbo,"['te', 'ɦa', 'plẽ', 'nˈa']",1
terrapleno,"['ter', 'ra', 'ple', 'no']",nome masculino,"['tɛ', 'ɦa', 'plˈẽ', 'nʊ']",2
terráqueo,"['ter', 'rá', 'que', 'o']",adjetivo,"['te', 'ɦˈa', 'kjʊ']",3
terrário,"['ter', 'rá', 'ri', 'o']",nome masculino,"['te', 'ɦˈa', 'ɾjʊ']",3
terreal,"['ter', 're', 'al']",adjetivo,"['te', 'ɦi', 'ˈaw']",1
terreiro,"['ter', 'rei', 'ro']",nome masculino,"['te', 'ɦˈej', 'ɾʊ']",2
terreiro,"['ter', 'rei', 'ro']",adjetivo,"['te', 'ɦˈej', 'ɾʊ']",2
terremoto,"['ter', 're', 'mo', 'to']",nome masculino,"['te', 'ɦẽ', 'mˈɔ', 'tʊ']",2
terrenho,"['ter', 're', 'nho']",adjetivo,"['te', 'ɦˈẽ', 'ɲʊ']",2
terrenho,"['ter', 're', 'nho']",nome masculino,"['te', 'ɦˈẽ', 'ɲʊ']",2
terreno,"['ter', 're', 'no']",adjetivo,"['te', 'ɦˈɛ̃', 'nʊ']",2
terreno,"['ter', 're', 'no']",nome masculino,"['te', 'ɦˈɛ̃', 'nʊ']",2
térreo,"['tér', 're', 'o']",adjetivo,"['tˈɛ', 'ɦjʊ']",3
térreo,"['tér', 're', 'o']",nome masculino,"['tˈɛ', 'ɦjʊ']",3
terrestre,"['ter', 'res', 'tre']",adjetivo,"['te', 'ɦˈɛʃ', 'tɾɪ']",2
terrestremente,"['ter', 'res', 'tre', 'men', 'te']",advérbio,"['te', 'ɦɛʃ', 'tɾẽ', 'mˈẽ', 'tʃɪ']",2
terrier,"['ter', 'rier']",nome masculino,[''],1
terrificamente,"['ter', 'ri', 'fi', 'ca', 'men', 'te']",advérbio,"['te', 'ɦi', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
terrificante,"['ter', 'ri', 'fi', 'can', 'te']",adjetivo,"['te', 'ɦi', 'fi', 'kˈɐ̃', 'tʃɪ']",2
terrífico,"['ter', 'rí', 'fi', 'co']",adjetivo,"['te', 'ɦˈi', 'fi', 'kʊ']",3
terrina,"['ter', 'ri', 'na']",nome feminino,"['te', 'ɦˈĩ', 'nɐ']",2
terriola,"['ter', 'ri', 'o', 'la']",nome masculino,"['te', 'ɦjˈɔ', 'lɐ']",2
territorial,"['ter', 'ri', 'to', 'ri', 'al']",adjetivo,"['te', 'ɦi', 'to', 'ɾi', 'ˈaw']",1
territorialidade,"['ter', 'ri', 'to', 'ri', 'a', 'li', 'da', 'de']",nome feminino,"['te', 'ɦi', 'to', 'ɾi', 'a', 'li', 'dˈa', 'dʒɪ']",2
territorialmente,"['ter', 'ri', 'to', 'ri', 'al', 'men', 'te']",advérbio,"['te', 'ɦi', 'to', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",2
território,"['ter', 'ri', 'tó', 'ri', 'o']",nome masculino,"['te', 'ɦi', 'tˈɔ', 'ɾjʊ']",3
terrível,"['ter', 'rí', 'vel']",adjetivo,"['te', 'ɦˈi', 'vew']",2
terrivelmente,"['ter', 'ri', 'vel', 'men', 'te']",advérbio,"['te', 'ɦi', 'vɛw', 'mˈẽ', 'tʃɪ']",2
terror,"['ter', 'ror']",nome masculino,"['te', 'ɦˈo']",1
terrorar,"['ter', 'ro', 'rar']",verbo,"['te', 'ɦo', 'ɾˈa']",1
terrorífico,"['ter', 'ro', 'rí', 'fi', 'co']",adjetivo,"['te', 'ɦo', 'ɾˈi', 'fi', 'kʊ']",3
terrorismo,"['ter', 'ro', 'ris', 'mo']",nome masculino,"['te', 'ɦo', 'ɾˈiʒ', 'mʊ']",2
terrorista,"['ter', 'ro', 'ris', 'ta']",adjetivo,"['te', 'ɦo', 'ɾˈiʃ', 'tɐ']",2
terrorista,"['ter', 'ro', 'ris', 'ta']",nome masculino,"['te', 'ɦo', 'ɾˈiʃ', 'tɐ']",2
terrorista,"['ter', 'ro', 'ris', 'ta']",nome feminino,"['te', 'ɦo', 'ɾˈiʃ', 'tɐ']",2
terroso,"['ter', 'ro', 'so']",adjetivo,"['te', 'ɦˈo', 'zʊ']",2
terrunho,"['ter', 'ru', 'nho']",nome masculino,"['te', 'ɦˈũ', 'ɲʊ']",2
terso,"['ter', 'so']",adjetivo,"['tˈeh', 'sʊ']",2
tertúlia,"['ter', 'tú', 'li', 'a']",nome feminino,"['teh', 'tˈu', 'ljɐ']",3
tesa,"['te', 'sa']",nome feminino,"['tˈe', 'zɐ']",2
tesamente,"['te', 'sa', 'men', 'te']",advérbio,"['te', 'zã', 'mˈẽ', 'tʃɪ']",2
tesão,"['te', 'são']",nome masculino,"['te', 'zˈɐ̃w']",1
tesar,"['te', 'sar']",verbo,"['te', 'zˈa']",1
tesauro,"['te', 'sau', 'ro']",nome masculino,"['te', 'zˈaw', 'ɾʊ']",2
tese,"['te', 'se']",nome feminino,"['tˈɛ', 'zɪ']",2
tesla,"['tes', 'la']",nome masculino,"['tˈɛʒ', 'lɐ']",2
teso,"['te', 'so']",nome masculino,"['tˈe', 'zʊ']",2
teso,"['te', 'so']",adjetivo,"['tˈe', 'zʊ']",2
tesoirar,"['te', 'soi', 'rar']",verbo,"['te', 'zoj', 'ɾˈa']",1
tesoiro,"['te', 'soi', 'ro']",nome masculino,"['te', 'zˈoj', 'ɾʊ']",2
tesoura,"['te', 'sou', 'ra']",nome feminino,"['te', 'zˈo', 'ɾɐ']",2
tesourada,"['te', 'sou', 'ra', 'da']",nome feminino,"['te', 'zo', 'ɾˈa', 'dɐ']",2
tesourar,"['te', 'sou', 'rar']",verbo,"['te', 'zo', 'ɾˈa']",1
tesouraria,"['te', 'sou', 'ra', 'ri', 'a']",nome feminino,"['te', 'zo', 'ɾa', 'ɾˈi', 'ɐ']",2
tesoureiro,"['te', 'sou', 'rei', 'ro']",nome masculino,"['te', 'zo', 'ɾˈej', 'ɾʊ']",2
tesouro,"['te', 'sou', 'ro']",nome masculino,"['te', 'zˈo', 'ɾʊ']",2
tessália,"['tes', 'sá', 'li', 'a']",nome feminino,"['te', 'sˈa', 'ljɐ']",3
tessálio,"['tes', 'sá', 'li', 'o']",adjetivo,"['te', 'sˈa', 'ljʊ']",3
tessela,"['tes', 'se', 'la']",nome feminino,"['te', 'sˈɛ', 'lɐ']",2
tessitura,"['tes', 'si', 'tu', 'ra']",nome feminino,"['te', 'si', 'tˈu', 'ɾɐ']",2
testa,"['tes', 'ta']",nome feminino,"['tˈɛʃ', 'tɐ']",2
testa de ferro,"['tes', 'ta de fer', 'ro']",nome masculino,"['tˌɛʃ', 'tɐ', 'dʒi', 'fˈɛ', 'ɦʊ']",2
testa de ponte,"['tes', 'ta de pon', 'te']",nome feminino,"['tˌɛʃ', 'tɐ', 'dʒi', 'pˈõ', 'tʃɪ']",2
testada,"['tes', 'ta', 'da']",nome feminino,"['teʃ', 'tˈa', 'dɐ']",2
testador,"['tes', 'ta', 'dor']",adjetivo,"['teʃ', 'ta', 'dˈo']",1
testador,"['tes', 'ta', 'dor']",nome masculino,"['teʃ', 'ta', 'dˈo']",1
testamentário,"['tes', 'ta', 'men', 'tá', 'ri', 'o']",nome masculino,"['teʃ', 'tã', 'mẽ', 'tˈa', 'ɾjʊ']",3
testamentário,"['tes', 'ta', 'men', 'tá', 'ri', 'o']",adjetivo,"['teʃ', 'tã', 'mẽ', 'tˈa', 'ɾjʊ']",3
testamenteiro,"['tes', 'ta', 'men', 'tei', 'ro']",nome masculino,"['teʃ', 'tã', 'mẽ', 'tˈej', 'ɾʊ']",2
testamenteiro,"['tes', 'ta', 'men', 'tei', 'ro']",adjetivo,"['teʃ', 'tã', 'mẽ', 'tˈej', 'ɾʊ']",2
testamento,"['tes', 'ta', 'men', 'to']",nome masculino,"['teʃ', 'tã', 'mˈẽ', 'tʊ']",2
testar,"['tes', 'tar']",verbo,"['teʃ', 'tˈa']",1
testável,"['tes', 'tá', 'vel']",adjetivo,"['teʃ', 'tˈa', 'vew']",2
teste,"['tes', 'te']",nome feminino,"['tˈɛʃ', 'tʃɪ']",2
teste,"['tes', 'te']",nome masculino,"['tˈɛʃ', 'tʃɪ']",2
testemunha,"['tes', 'te', 'mu', 'nha']",nome feminino,"['teʃ', 'tẽ', 'mˈũ', 'ɲɐ']",2
testemunhal,"['tes', 'te', 'mu', 'nhal']",adjetivo,"['teʃ', 'tẽ', 'mũ', 'ɲˈaw']",1
testemunhal,"['tes', 'te', 'mu', 'nhal']",nome masculino,"['teʃ', 'tẽ', 'mũ', 'ɲˈaw']",1
testemunhalmente,"['tes', 'te', 'mu', 'nhal', 'men', 'te']",advérbio,"['teʃ', 'tẽ', 'mũ', 'ɲaw', 'mˈẽ', 'tʃɪ']",2
testemunhar,"['tes', 'te', 'mu', 'nhar']",verbo,"['teʃ', 'tẽ', 'mũ', 'ɲˈa']",1
testemunho,"['tes', 'te', 'mu', 'nho']",nome masculino,"['teʃ', 'tẽ', 'mˈũ', 'ɲʊ']",2
testicular,"['tes', 'ti', 'cu', 'lar']",adjetivo,"['teʃ', 'tʃi', 'ku', 'lˈa']",1
testículo,"['tes', 'tí', 'cu', 'lo']",nome masculino,"['teʃ', 'tʃˈi', 'ku', 'lʊ']",3
testículo-de-cão,"['tes', 'tí', 'cu', 'lo', 'de', 'cão']",nome masculino,"['teʃ', 'tʃˌi', 'ku', 'lʊ', 'dʒi', 'kˈɐ̃w']",1
testo,"['tes', 'to']",adjetivo,"['tˈɛʃ', 'tʊ']",2
testo,"['tes', 'to']",nome masculino,"['tˈeʃ', 'tʊ']",2
testosterona,"['tes', 'tos', 'te', 'ro', 'na']",nome feminino,"['teʃ', 'toʃ', 'te', 'ɾˈõ', 'nɐ']",2
teta,"['te', 'ta']",nome feminino,"['tˈɛ', 'tɐ']",2
teta,"['te', 'ta']",nome masculino,"['tˈe', 'tɐ']",2
tétano,"['té', 'ta', 'no']",nome masculino,"['tˈɛ', 'tã', 'nʊ']",3
tetas,"['te', 'tas']",nome masculino,"['tˈe', 'tɐʃ']",2
tete,"['te', 'te']",nome masculino,"['tˈɛ', 'tʃɪ']",2
teté,"['te', 'té']",nome masculino,"['tɛ', 'tˈɛ']",1
tête-à-tête,"['tê', 'te', 'à', 'tê', 'te']",nome masculino,[''],2
tetina,"['te', 'ti', 'na']",nome feminino,"['te', 'tʃˈĩ', 'nɐ']",2
teto,"['te', 'to']",nome masculino,"['tˈɛ', 'tʊ']",2
tetraciclina,"['te', 'tra', 'ci', 'cli', 'na']",nome feminino,"['tɛ', 'tɾa', 'si', 'klˈĩ', 'nɐ']",2
tetraédrico,"['te', 'tra', 'é', 'dri', 'co']",adjetivo,"['tɛ', 'tɾa', 'ˈɛ', 'dɾi', 'kʊ']",3
tetraedro,"['te', 'tra', 'e', 'dro']",nome masculino,"['te', 'tɾa', 'ˈɛ', 'dɾʊ']",2
tetragrama,"['te', 'tra', 'gra', 'ma']",adjetivo,"['te', 'tɾa', 'gɾˈɐ̃', 'mɐ']",2
tetragrama,"['te', 'tra', 'gra', 'ma']",nome masculino,"['te', 'tɾa', 'gɾˈɐ̃', 'mɐ']",2
tetralogia,"['te', 'tra', 'lo', 'gi', 'a']",nome feminino,"['te', 'tɾa', 'lo', 'ʒˈi', 'ɐ']",2
tetraneto,"['te', 'tra', 'ne', 'to']",nome masculino,"['tɛ', 'tɾã', 'nˈɛ', 'tʊ']",2
tetraplégica,"['te', 'tra', 'plé', 'gi', 'ca']",nome feminino,"['tɛ', 'tɾa', 'plˈɛ', 'ʒi', 'kɐ']",3
tetraplégico,"['te', 'tra', 'plé', 'gi', 'co']",adjetivo,"['tɛ', 'tɾa', 'plˈɛ', 'ʒi', 'kʊ']",3
tetraplégico,"['te', 'tra', 'plé', 'gi', 'co']",nome masculino,"['tɛ', 'tɾa', 'plˈɛ', 'ʒi', 'kʊ']",3
tetrarca,"['te', 'trar', 'ca']",nome masculino,"['te', 'tɾˈah', 'kɐ']",2
tetrarquia,"['te', 'trar', 'qui', 'a']",nome feminino,"['te', 'tɾah', 'kˈi', 'ɐ']",2
tetravó,"['te', 'tra', 'vó']",nome feminino,"['tɛ', 'tɾa', 'vˈɔ']",1
tetravô,"['te', 'tra', 'vô']",nome masculino,"['tɛ', 'tɾa', 'vˈo']",1
tetricamente,"['te', 'tri', 'ca', 'men', 'te']",advérbio,"['tɛ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
tétrico,"['té', 'tri', 'co']",adjetivo,"['tˈɛ', 'tɾi', 'kʊ']",3
tetro,"['te', 'tro']",adjetivo,"['tˈɛ', 'tɾʊ']",2
tétum,"['té', 'tum']",nome masculino,"['tˈɛ', 'tũ']",2
teu,['teu'],nome masculino,['tˈew'],1
teu,['teu'],artigo,['tˈew'],1
teu,['teu'],pronome,['tˈew'],1
teucro,"['teu', 'cro']",adjetivo,"['tˈew', 'kɾʊ']",2
teucro,"['teu', 'cro']",nome masculino,"['tˈew', 'kɾʊ']",2
teúdo,"['te', 'ú', 'do']",adjetivo,"['te', 'ˈu', 'dʊ']",2
teutão,"['teu', 'tão']",adjetivo,"['tew', 'tˈɐ̃w']",1
teutão,"['teu', 'tão']",nome masculino,"['tew', 'tˈɐ̃w']",1
teutonicamente,"['teu', 'to', 'ni', 'ca', 'men', 'te']",advérbio,"['tew', 'tɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
teutónico,"['teu', 'tó', 'ni', 'co']",adjetivo,"['tew', 'tˈɔ̃', 'ni', 'kʊ']",3
texana,"['te', 'xa', 'na']",nome feminino,"['tek', 'sˈɐ̃', 'nɐ']",2
texano,"['te', 'xa', 'no']",nome masculino,"['tek', 'sˈɐ̃', 'nʊ']",2
texano,"['te', 'xa', 'no']",adjetivo,"['tek', 'sˈɐ̃', 'nʊ']",2
têxtil,"['têx', 'til']",adjetivo,"['tˈeʃ', 'tʃiw']",2
têxtil,"['têx', 'til']",nome masculino,"['tˈeʃ', 'tʃiw']",2
texto,"['tex', 'to']",nome masculino,"['tˈeʃ', 'tʊ']",2
textual,"['tex', 'tu', 'al']",adjetivo,"['teʃ', 'tu', 'ˈaw']",1
textualmente,"['tex', 'tu', 'al', 'men', 'te']",advérbio,"['teʃ', 'tu', 'aw', 'mˈẽ', 'tʃɪ']",2
textura,"['tex', 'tu', 'ra']",nome feminino,"['teʃ', 'tˈu', 'ɾɐ']",2
texturação,"['tex', 'tu', 'ra', 'ção']",nome feminino,"['teʃ', 'tu', 'ɾa', 'sˈɐ̃w']",1
texturar,"['tex', 'tu', 'rar']",verbo,"['teʃ', 'tu', 'ɾˈa']",1
texturização,"['tex', 'tu', 'ri', 'za', 'ção']",nome feminino,"['teʃ', 'tu', 'ɾi', 'za', 'sˈɐ̃w']",1
texturizar,"['tex', 'tu', 'ri', 'zar']",verbo,"['teʃ', 'tu', 'ɾi', 'zˈa']",1
texugo,"['te', 'xu', 'go']",nome masculino,"['te', 'ʃˈu', 'gʊ']",2
tez,['tez'],nome feminino,['tˈeʃ'],1
thesaurus,"['the', 'sau', 'rus']",nome masculino,[''],2
thriller,"['thril', 'ler']",nome masculino,[''],2
ti,['ti'],nome masculino,['tʃˈi'],1
ti,['ti'],pronome,['tʃˈi'],1
tia,"['ti', 'a']",nome feminino,"['tʃˈi', 'ɐ']",2
tiá,"['ti', 'á']",nome masculino,"['tʃi', 'ˈa']",1
tia-avó,"['ti', 'a', 'a', 'vó']",nome feminino,"['tʃˌi', 'ɐ', 'a', 'vˈɔ']",1
tiara,"['ti', 'a', 'ra']",nome feminino,"['tʃi', 'ˈa', 'ɾɐ']",2
tibetana,"['ti', 'be', 'ta', 'na']",nome feminino,"['tʃi', 'be', 'tˈɐ̃', 'nɐ']",2
tibetano,"['ti', 'be', 'ta', 'no']",adjetivo,"['tʃi', 'be', 'tˈɐ̃', 'nʊ']",2
tibetano,"['ti', 'be', 'ta', 'no']",nome masculino,"['tʃi', 'be', 'tˈɐ̃', 'nʊ']",2
tíbia,"['tí', 'bi', 'a']",nome feminino,"['tʃˈi', 'bjɐ']",3
tibiamente,"['ti', 'bi', 'a', 'men', 'te']",advérbio,"['tʃi', 'bi', 'ã', 'mˈẽ', 'tʃɪ']",2
tibieza,"['ti', 'bi', 'e', 'za']",nome feminino,"['tʃi', 'bi', 'ˈe', 'zɐ']",2
tíbio,"['tí', 'bi', 'o']",adjetivo,"['tʃˈi', 'bjʊ']",3
tibiotársico,"['ti', 'bi', 'o', 'tár', 'si', 'co']",adjetivo,"['tʃi', 'bjo', 'tˈah', 'si', 'kʊ']",3
tica,"['ti', 'ca']",nome feminino,"['tʃˈi', 'kɐ']",2
tição,"['ti', 'ção']",nome masculino,"['tʃi', 'sˈɐ̃w']",1
ticket,"['tic', 'ket']",nome feminino,[''],2
tico,"['ti', 'co']",nome masculino,"['tʃˈi', 'kʊ']",2
tico-tico,"['ti', 'co', 'ti', 'co']",nome masculino,"['tʃˌi', 'kʊ', 'tʃˈi', 'kʊ']",2
ticuna,"['ti', 'cu', 'na']",nome feminino,"['tʃi', 'kˈũ', 'nɐ']",2
tido,"['ti', 'do']",adjetivo,"['tʃˈi', 'dʊ']",2
tie-break,"['tie', 'break']",nome masculino,[''],1
tiete,"['ti', 'e', 'te']",nome masculino,"['tʃi', 'ˈɛ', 'tʃɪ']",2
tiete,"['ti', 'e', 'te']",nome feminino,"['tʃi', 'ˈɛ', 'tʃɪ']",2
tifo,"['ti', 'fo']",nome masculino,"['tʃˈi', 'fʊ']",2
tifoide,"['ti', 'foi', 'de']",adjetivo,"['tʃi', 'fˈɔj', 'dʒɪ']",2
tifoso,"['ti', 'fo', 'so']",nome masculino,"['tʃi', 'fˈo', 'zʊ']",2
tifoso,"['ti', 'fo', 'so']",adjetivo,"['tʃi', 'fˈo', 'zʊ']",2
tigela,"['ti', 'ge', 'la']",nome feminino,"['tʃi', 'ʒˈɛ', 'lɐ']",2
tigelada,"['ti', 'ge', 'la', 'da']",nome feminino,"['tʃi', 'ʒe', 'lˈa', 'dɐ']",2
tigelinha,"['ti', 'ge', 'li', 'nha']",nome feminino,"['tʃi', 'ʒe', 'lˈĩ', 'ɲɐ']",2
tigrado,"['ti', 'gra', 'do']",adjetivo,"['tʃi', 'gɾˈa', 'dʊ']",2
tigre,"['ti', 'gre']",nome masculino,"['tʃˈi', 'gɾɪ']",2
tigré,"['ti', 'gré']",nome masculino,"['tʃi', 'gɾˈɛ']",1
tigre,"['ti', 'gre']",nome feminino,"['tʃˈi', 'gɾɪ']",2
tigresa,"['ti', 'gre', 'sa']",nome feminino,"['tʃi', 'gɾˈe', 'zɐ']",2
tijoleira,"['ti', 'jo', 'lei', 'ra']",nome feminino,"['tʃi', 'ʒo', 'lˈej', 'ɾɐ']",2
tijoleiro,"['ti', 'jo', 'lei', 'ro']",nome masculino,"['tʃi', 'ʒo', 'lˈej', 'ɾʊ']",2
tijolo,"['ti', 'jo', 'lo']",nome masculino,"['tʃi', 'ʒˈo', 'lʊ']",2
tijuca,"['ti', 'ju', 'ca']",nome masculino,"['tʃi', 'ʒˈu', 'kɐ']",2
tijuco,"['ti', 'ju', 'co']",nome masculino,"['tʃi', 'ʒˈu', 'kʊ']",2
til,['til'],nome masculino,['tʃˈiw'],1
tilar,"['ti', 'lar']",verbo,"['tʃi', 'lˈa']",1
tildar,"['til', 'dar']",verbo,"['tʃiw', 'dˈa']",1
tília,"['tí', 'li', 'a']",nome feminino,"['tʃˈi', 'ljɐ']",3
tilintar,"['ti', 'lin', 'tar']",verbo,"['tʃi', 'lĩ', 'tˈa']",1
tilo,"['ti', 'lo']",nome masculino,"['tʃˈi', 'lʊ']",2
timão,"['ti', 'mão']",nome masculino,"['tʃĩ', 'mˈɐ̃w']",1
timbale,"['tim', 'ba', 'le']",nome masculino,"['tʃĩ', 'bˈa', 'lɪ']",2
timbaleiro,"['tim', 'ba', 'lei', 'ro']",nome masculino,"['tʃĩ', 'ba', 'lˈej', 'ɾʊ']",2
timbila,"['tim', 'bi', 'la']",nome feminino,"['tʃĩ', 'bˈi', 'lɐ']",2
timbrado,"['tim', 'bra', 'do']",adjetivo,"['tʃĩ', 'bɾˈa', 'dʊ']",2
timbrar,"['tim', 'brar']",verbo,"['tʃĩ', 'bɾˈa']",1
timbre,"['tim', 'bre']",nome masculino,"['tʃˈĩ', 'bɾɪ']",2
time,"['ti', 'me']",nome masculino,"['tʃˈĩ', 'mɪ']",2
time-sharing,"['ti', 'me', 'sha', 'ring']",nome masculino,[''],2
tímida,"['tí', 'mi', 'da']",nome feminino,"['tʃˈĩ', 'mi', 'dɐ']",3
timidamente,"['ti', 'mi', 'da', 'men', 'te']",advérbio,"['tʃĩ', 'mi', 'dã', 'mˈẽ', 'tʃɪ']",2
timidez,"['ti', 'mi', 'dez']",nome feminino,"['tʃĩ', 'mi', 'dˈeʃ']",1
tímido,"['tí', 'mi', 'do']",adjetivo,"['tʃˈĩ', 'mi', 'dʊ']",3
tímido,"['tí', 'mi', 'do']",nome masculino,"['tʃˈĩ', 'mi', 'dʊ']",3
timina,"['ti', 'mi', 'na']",nome feminino,"['tʃĩ', 'mˈĩ', 'nɐ']",2
timing,"['ti', 'ming']",nome masculino,[''],2
timo,"['ti', 'mo']",nome masculino,"['tʃˈĩ', 'mʊ']",2
timonar,"['ti', 'mo', 'nar']",verbo,"['tʃĩ', 'mõ', 'nˈa']",1
timoneira,"['ti', 'mo', 'nei', 'ra']",nome feminino,"['tʃĩ', 'mõ', 'nˈej', 'ɾɐ']",2
timoneiro,"['ti', 'mo', 'nei', 'ro']",nome masculino,"['tʃĩ', 'mõ', 'nˈej', 'ɾʊ']",2
timor,"['ti', 'mor']",adjetivo,"['tʃĩ', 'mˈo']",1
timor,"['ti', 'mor']",nome masculino,"['tʃĩ', 'mˈo']",1
timor,"['ti', 'mor']",nome feminino,"['tʃĩ', 'mˈo']",1
timoratamente,"['ti', 'mo', 'ra', 'ta', 'men', 'te']",advérbio,"['tʃĩ', 'mo', 'ɾa', 'tã', 'mˈẽ', 'tʃɪ']",2
timorato,"['ti', 'mo', 'ra', 'to']",adjetivo,"['tʃĩ', 'mo', 'ɾˈa', 'tʊ']",2
timorense,"['ti', 'mo', 'ren', 'se']",adjetivo,"['tʃĩ', 'mo', 'ɾˈẽ', 'sɪ']",2
timorense,"['ti', 'mo', 'ren', 'se']",nome masculino,"['tʃĩ', 'mo', 'ɾˈẽ', 'sɪ']",2
timorense,"['ti', 'mo', 'ren', 'se']",nome feminino,"['tʃĩ', 'mo', 'ɾˈẽ', 'sɪ']",2
tímpano,"['tím', 'pa', 'no']",nome masculino,"['tʃˈĩ', 'pã', 'nʊ']",3
tina,"['ti', 'na']",nome feminino,"['tʃˈĩ', 'nɐ']",2
tineta,"['ti', 'ne', 'ta']",nome feminino,"['tʃĩ', 'nˈe', 'tɐ']",2
tingido,"['tin', 'gi', 'do']",adjetivo,"['tʃĩ', 'ʒˈi', 'dʊ']",2
tingimento,"['tin', 'gi', 'men', 'to']",nome masculino,"['tʃĩ', 'ʒĩ', 'mˈẽ', 'tʊ']",2
tingir,"['tin', 'gir']",verbo,"['tʃĩ', 'ʒˈi']",1
tinha,"['ti', 'nha']",nome feminino,"['tʃˈĩ', 'ɲɐ']",2
tinhorão,"['ti', 'nho', 'rão']",nome masculino,"['tʃĩ', 'ɲo', 'ɾˈɐ̃w']",1
tinhosamente,"['ti', 'nho', 'sa', 'men', 'te']",advérbio,"['tʃĩ', 'ɲɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
tinhoso,"['ti', 'nho', 'so']",nome masculino,"['tʃĩ', 'ɲˈo', 'zʊ']",2
tinhoso,"['ti', 'nho', 'so']",adjetivo,"['tʃĩ', 'ɲˈo', 'zʊ']",2
